제목,날짜,본문,URL
"서울시, ‘세실극장 옥상’ 시민휴식공간으로 조성한다",2020.02.05,"서울시-대한성공회 ‘세실극장 옥상 시민공간 조성‧운영 업무협약’
정동 역사경관 조망 및 휴식공간, 엘리베이터 신설…8월 개관 목표
[이데일리 정두리 기자] 서울시는 대한성공회 서울교구와 협력해 ‘한국 연극의 1번지’로 불려왔던 정동 ‘세실극장’ 옥상을 도심 속 시민휴식공간으로 조성하기 위해 오는 3월 착공, 8월 준공·개관에 나선다고 5일 밝혔다.
이와 관련 서울시와 대한성공회 서울교구는 이날 오후 2시 대한성공회 서울교구 내 ‘양이재’에서 ‘세실극장 및 정동 역사재생 활성화를 위한 세실극장 옥상 시민공간 조성·운영 업무협약’을 체결한다.
현재 시설물 등으로 접근이 제한된 옥상은 총 566㎡ 규모의 전망대형 휴게 공간으로 탈바꿈한다. 벤치와 그늘막, 녹지 공간이 곳곳에 조성되고, 지상에서 옥상으로 바로 이어지는 엘리베이터도 신설한다. 이밖에도 건축물 외벽(타일), 구조부재 등 보수·보강과 계단실 변경 등도 이뤄진다.
앞서 시는 2018년 건축물 안전진단을 실시하고, 공공건축가를 대상 지명설계공모를 실시해 최적의 설계안을 도출했다. 2019년에는 문화재 현상변경허가와 실시설계를 완료했다.
세실극장 옥상 시민휴식공간 개방은 서울시의 ‘정동 역사재생활성화사업’으로 추진된다. 세실극장 옥상이 개방되면 정동의 또 하나의 명소가 될 것으로 기대된다. 옥상에서 바라보면 오른쪽으로는 덕수궁이, 왼쪽으로는 국내 유일의 로마네스크 양식을 간직한 서울성공회 성당이 내려다보인다. 정면에는 세종대로와 서울시청, 작년 3월 개관한 서울도시건축전시관까지 한 눈에 들어온다.
협약에 따라 양 기관은 세실극장의 공용공간인 옥상과 신설 엘리베이터를 향후 10년 간 시민에게 개방한다. 개방시간은 인접한 덕수궁 개방시간과 동일하게 운영해 덕수궁 야간개장 같은 행사시 세실극장 옥상에서 조망할 수 있도록 할 계획이다.
서울시는 옥상 조성에 필요한 공사비 총 13억원을 부담해 시설물을 조성한다. 준공 후 시설물 소유권과 유지관리는 건축물 소유주인 대한성공회 서울교구가 맡는다.
강맹훈 도시재생실장은 “경영난으로 폐관됐던 42년 역사의 세실극장을 문화재생을 통해 재개관한 데 이어, 세실극장 옥상을 도심 속 휴식공간으로 탈바꿈에 시민에게 돌려주겠다”면서 “정동만이 가진 고유한 정체성을 향유하고 지역 협의체를 기반으로 한 도심지 재생사업의 좋은 선례로 자리 잡게 될 것으로 기대한다”고 말했다.
세실극장 옥상뷰. (사진=서울시)
정두리 (duri22@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 뉴스
[구독하기▶]
꿀잼가득
[영상보기▶]
, 청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004569182
"서울 중구 신당·청구역세권 규제 완화…""통합개발시 종상향""",2023.06.27,"서울시가 중구 신당역과 청구역 근처 노후 건축물 밀집 지역에 대한 규제를 완화해 통합개발을 유도한다.
서울시는 전날 열린 도시·건축공동위원회에서 '신당·청구역세권 일대 지구단위계획구역 지정 및 계획 결정안'을 수정 가결했다고 27일 밝혔다.
대상지인 중구 신당동 100번지 일대(19만9336㎡)는 도심부와 왕십리를 연결하는 퇴계로변과 다산로 변에 위치했다.
중구 내 주거 기능을 담당하고 있으며 현재 신당동 일대 정비사업이 활발히 진행 중이어서 향후 배후 인구 증가와 함께 근린생활기능 수요가 커질 것으로 예상된다.
이번 지구단위계획에서는 2·5·6호선 환승역세권 입지 여건을 고려해 신당역·청구역 역세권 변의 노후 건축물 밀집 지역에서 규모 있는 개발이 가능한 특별계획가능구역 3개소를 새로 계획했다. 이를 통해 향후 통합개발을 유도하고 용도지역을 제3종일반주거지역에서 준주거지역으로 상향할 수 있는 여건을 마련했다.
지역 주민과 신당동 일대 상권 방문객의 효율적인 주차 공간 확보를 위해 구역 내 부정형 주차장 부지도 확대한다.
아울러 동대문 뷰티·패션허브와 인접한 지리적 특성을 바탕으로 신당동 일대에 밀집한 의류산업 기능을 유지하고자 권장용도를 정하고 특별계획가능구역 개발 시 의류산업을 고려한 공공임대산업시설이 설치되도록 지침을 제시했다.
시 관계자는 ""지구단위계획 신규 수립으로 환승역세권과 간선부 일대 복합개발 여건이 마련되고 향후 배후인구 증가에 대비한 근린서비스 기능이 강화될 것으로 기대한다""고 말했다.",https://n.news.naver.com/article/277/0005278095
서울시 종묘~퇴계로 일대 재정비 사업 나선다,2022.04.21,"서울시가 종묘와 퇴계로 일대(44만㎡) 재정비 사업에 본격적으로 나선다. 재개발이 제대로 진행되지 못하고 방치됐던 이 일대 정비구역을 민간이 묶어서 개발할 수 있도록 정비계획 변경을 추진하고, 건축물 높이와 용적률 등 규제를 완화할 방침이다.
녹지공간확보전략/서울시 제공
오세훈 서울시장은 21일 ‘녹지생태도심 재창조 전략’을 발표했다. ‘녹지생태도심 재창조 전략’의 핵심은 건축물 높이와 용적률 등 기존 건축 규제를 완화하고, 그 대가로 얻는 공공기여를 통해 공원과 녹지를 만들어 도심 전체를 녹지로 연결하는 개념이다. 서울시는 종묘와 퇴계로 일대에 ‘연트럴파크’(3만4천200㎡)의 4배가 넘는 약 14만㎡ 규모의 공원과 녹지를 조성해 북악산에서 종묘와 남산을 거쳐 한강으로 이어지는 서울의 대표 녹지 축을 완성할 계획이다. 이렇게 되면 서울 도심 녹지율이 현재 3.7%에서 15% 이상으로 약 4배 이상 끌어올릴 수 있다.
고밀‧복합 개발도 나선다. 도심에 업무‧상업‧문화시설은 물론 주거공간도 들여와 직장과 주거지가 가까운 ‘직주근접’을 구현하겠다는 것이다. 이를 위해 서울시는 서울 도심을 지역별 특성에 따라 ‘신규 정비구역’, ‘기시행 정비구역’, ‘특성 관리구역’ 등 3개 구역으로 나누고 구역별 재개발과 녹지공간 확보 방안을 추진한다.
‘신규 정비구역’은 종묘∼퇴계로, 동대문‧DDP 일대 등 재개발이 이뤄지지 않아 낙후와 침체가 가속화되고 있는 곳이다. 서울시는 ‘서울도심 기본계획’에 따라 90m로 제한된 건축물 높이를 구역 여건을 고려해 재조정하고 최고 높이도 공공기여와 연계해 완화할 수 있도록 관련 조례와 정비계획을 손질할 방침이다. 600% 이하(도심부 일반상업지역 기준)로 제한된 용적률도 시민을 위한 개방공간을 더 제공하는 경우 완화하는 방안을 적극 검토 중이다.
기시행 정비구역은 광화문∼시청 일대 등 재개발이 끝난 곳이다. 공개 공지(公地) 재구조화 등으로 녹지공간을 확보하고, 한옥밀집지역, 인사동‧명동 같이 특성에 맞는 관리가 필요한 ‘특성관리구역’에는 녹지 보행 가로, 녹지 쉼터 등을 조성할 계획이다.
또 서울 도심의 대표 낙후지역인 종묘∼퇴계로 일대는 구역을 새로 묶어 ‘통합형 정비방식’으로 추진된다. 서울시는 이 일대 재정비촉진지구 내 171개 정비구역 중 일정 기간 개발이 이뤄지지 않아 일몰 시점(7년)이 지난 147개 구역을 20개 내외 정비구역으로 재조정한다는 계획이다.
이날 오세훈 서울시장은 세운재정비촉진지구를 찾아 “오랜 기간 정체된 서울 도심은 기존 정책의 한계를 극복하는 새로운 방향과 전략이 필요한 상황”이라고 강조했다. 지난해 11월에 서울시의회 시정질문에서도 오 시장은 “8월 초쯤 세운상가 위에 올라가서 종로2가와 청계천을 보면서 분노의 눈물을 흘렸다. 반드시 새로운 계획을 새로 세울 것”이라고 밝힌 바 있다.",https://n.news.naver.com/article/366/0000808114
약수역 역세권 자율개발 위해 지구단위계획 재정비,2022.07.28,"제11차 도시건축공동위원회 개최
약수역 역세권 기능 강화…규모 있는 개발 유도
약수 지구단위계획구역 위치도 [서울시 제공]
[헤럴드경제=김은희 기자] 서울 지하철 3·6호선 약수역 인근의 자율개발을 촉진하기 위해 불합리한 개발계획이 대거 개선된다. 최대개발규모도 완화해 규모 있는 개발을 유도한다.
서울시는 지난 27일 열린 제11차 도시·건축공동위원회에서 중구 신당동 약수 지구단위계획 결정(변경)안을 수정가결했다고 28일 밝혔다.
대상지는 약수역을 중심으로 동호로와 다산로가 교차하는 약수사거리 주변으로 대로변에는 근린시설이, 이면부에는 주거시설이 입지하는 주거와 상업 혼재지역이다.
이번 지구단위계획 변경은 2009년 이후 바뀐 법 제도와 약수고가 철거 등 지역 현황 변화를 반영하고 현실 여건상 불합리한 계획을 개선하기 위해 이뤄졌다.
일단 자율적 개발을 저해할 수 있는 공동개발 계획을 최소화하고 최대개발규모를 1300㎡에서 1500㎡로 확대해 역세권에 부합하는 규모 있는 개발을 유도하기로 했다.
또한 역세권 기능을 강화하기 위해 그간 지역여건과 맞지 않아 계획 이행률이 낮았던 특정층 권장용도계획을 폐지하고 역세권 기능에 부합하는 일반업무시설이나 문화·집회시설 중 공연장, 전시장 등이 도입될 수 있도록 관련 인센티브 체계를 정비했다.
지역 여건을 고려한 합리적인 건축물의 높이 관리를 위해 3종일반주거지역 및 준주거지역의 높이계획을 완화하는 내용도 담겼다.
최종 계획안은 주민열람 절차를 거쳐 빠르면 9월께 결정 고시될 예정이다. 서울시 관계자는 “약수역세권 주변의 자율개발이 활성화돼 지역환경 개선과 지역 발전에 기여할 것으로 기대한다”고 말했다.
이날 위원회에서는 성북구 석관지구중심 지구단위계획 결정(변경)안과 송파구 잠실광역중심 제1지구 지구단위계획 결정(변경)안도 원안가결됐다.
지하철 6호선 돌곶이역 인근의 석관지구중심 지구단위계획구역은 근린상업지역과 준주거지역인데 구역 내 불합리한 용도 제한을 해소하기 위해 불허용도인 실내골프연습장을 허용하기로 했다. 다만 역세권 및 화랑로의 미관·경관 관리를 위해 옥외 철탑이 있는 골프연습장은 계속 불허된다. 용도계획은 다음달부터 변경 적용될 예정이다.
아울러 잠실광역중심 제1지구 내 방이동 23-3,4번지(641.2㎡)의 건축물 지정용도(관광숙박시설)와 용적률 완화 특례를 폐지하기로 했다.
서울시 관계자는 “시민의 삶과 직결되는 제도인 지구단위계획이 합리적으로 운영될 수 있도록 앞으로도 불합리한 규제사항 개선을 위해 노력하겠다”고 전했다.",https://n.news.naver.com/article/016/0002021457
"서울시, 텃밭에서 먹거리 기르고 스트레스도 풀어요",2022.03.25,"‘치유농업 장기프로그램’ 참가 희망자 모집
[헤럴드경제=최정호 기자]텃밭을 만들고 수확하면서 스트레스를 풀 수 있는 ‘치유농업 장기프로그램’이 운영된다.
서울시는 스트레스로 인해 휴식이 필요한 서울 시민들을 대상으로 텃밭 조성부터 작물의 수확까지 체험해 볼 수 있는 ‘치유농업 장기프로그램’을 5월부터 7월까지 3개월간 운영한다고 25일 밝혔다.
‘치유농업 장기프로그램’은 자아존중감 향상을 위한 청소년반, 회복탄력성 증진을 위한 청장년반, 자아통합감 증진을 위한 중노년반 등 생애주기를 고려한 맞춤형으로 운영된다. 서울시농업기술센터에 위치한 서초 치유농장과 강동 치유농업센터 2곳에서 진행된다.
서울시농업기술센터와 강동농업협동조합은 지난해 업무협약 체결 후 치유농업센터 구축에 나섰다. 강동 치유농업센터는 4월 조성 완료될 예정이며, 테마별 치유텃밭, 미래농업형 치유농장 등 시민들에게 다양한 볼거리를 제공한다.
프로그램은 텃밭 디자인과 채소 꽃다발 만들기, 누름꽃 엽서 만들기, 허브소금 만들기 등 작물의 생장주기에 따라 참여자들이 직접 가꾼 농업자원을 활용할 수 있도록 운영한다. 텃밭 활동 이외에도 산책, 명상, 심리극 등 다채로운 연계 활동도 함께한다.
참여자는 28일부터 다음 달 8일까지 모집하며, 서울시민이라면 누구나 선착순 신청 가능하다. 조상태 서울특별시농업기술센터 소장은 “치유농업 프로그램을 통해 시민들의 녹색 갈증 해소에 기여하고자 한다”며 “앞으로도 다양한 치유농업 서비스 유형과 프로그램을 개발하고 보급할 계획”이라고 말했다.",https://n.news.naver.com/article/016/0001968464
"세운지구 재개발 속도 낸다… 서울시, 정비계획 수립 착수",2025.03.10,"녹지·업무·문화 아우르는 도심 허브로 변신
서울시가 중구 을지로 세운지구 6-1-1구역 정비계획을 직접 수립하며 연구 용역을 내년 상반기 완료할 예정이라고 밝혔다. 사진은 세운지구 6-1-1구역 위치도. /사진=서울시
서울시가 대규모 재개발을 앞둔 중구 을지로 세운지구 6-1-1구역을 일·주거·문화가 어우러진 신 중심지로 조성하기 위해 직접 정비계획을 수립한다.
10일 서울시에 따르면 다음 달부터 을지로3가 291-45 일원의 '세운 6-1-1구역(명보아트홀 북측) 정비계획 수립' 용역에 착수한다. 연구 용역은 내년 상반기 마무리될 예정이다.
앞서 시는 지난해 6월 종묘에서 퇴계로 일대 약 43만㎡ 부지에 대규모 녹지 공간과 업무·주거용 건물, 다양한 문화?상업시설이 어우러진 '녹지 생태 도심'을 조성한다는 전략을 담은 '세운재정비촉진계획'을 고시한 바 있다.
이번 정비계획에는 도심 기반 시설 확충을 위해 상가군 공원화 계획을 비롯해 인근 구역 개방형 녹지와의 연계를 통한 녹지 공간 확대 방안, 사계절을 즐길 수 있는 녹지 공간 실현을 위한 방안 등이 담긴다.
시는 민간 재개발 활성화 유도를 위해 창의 혁신 디자인 도입, 토지의 효율적인 활용을 위한 건물 사전 배치 등의 내용을 담은 계획을 수립할 예정이다.
시는 이번 정비계획이 기존 주민 제안 방식보다 1년 이상 기간을 단축할 것으로 기대하고 있다. 시가 정비계획을 직접 주도함에 따라 계획의 초기 활성화와 정책 방향을 반영한 구체적 개발 계획이 가능하다는 설명이다.
조남준 서울시 도시공간본부장은 ""세운지구가 새로운 글로벌 중심지로 도약하기 위해서는 매력 있는 도심 인프라를 확충하고 민간 재개발을 활성화하는 게 무엇보다 중요하다""며 ""이번 용역을 통해 정비사업의 초기 동력을 확보하고 신속한 사업 추진이 가능하도록 적극 지원하겠다""고 말했다.",https://n.news.naver.com/article/417/0001062759
"중구, '찾아가는 방역특공대' 운영",2025.01.16,"안내문. 자료제공=중구
[서울경제]
서울 중구는 겨울 모기 유충을 제거하기 위해 ‘찾아가는 방역특공대’ 운영을 시작한다.
중구는 올해 1월부터 4월까지 친환경 유충 구제 사업을 추진하고 주거밀집지역을 중심으로 방역을 강화한다.
모기 유충 1마리를 제거하면 성충 500마리를 없애는 것과 같은 효과가 있다. 겨울과 해빙기동안 모기가 지하 하수구와 정화조 등 따뜻한 곳에 머물러 있어 이 시기에 방역하면 높은 효과를 거둘 수 있다.
중구는 단독주택·빌라·연립주택 등 소규모 주택 지역을 중심으로 친환경 유충 구제제를 투입하며 정화조를 집중적으로 관리한다. 정화조 환기구에는 방충망을 설치해 모기의 번식 경로를 원천 차단한다.",https://n.news.naver.com/article/011/0004440625
서울시 “6월부터 주택 임대차 계약 신고제 본격 시행”,2021.05.31,"서울시 주택 임대차 계약 신고제 홍보포스터/서울시
서울시가 오는 6월 1일부터 주택 임대차계약 체결 시 계약당사자가 임대료, 임대기간 등의 계약 주요 내용을 신고해야 하는 ‘주택 임대차 신고제’를 운영한다고 31일 밝혔다. 이는 지난해 8월 ‘부동산 거래신고 등에 관한 법률’이 개정된 데 따른 것이다. 정부는 정보제공을 통해 임차인의 권리 보호를 강화하고, 임대료를 공개해 임대차 시장의 투명성을 보장하기 위해 관련 개정안을 통과시킨 바 있다.
대상은 보증금 6000만 원 초과 또는 월세 30만원을 초과하는 주택 임대차 계약이다. 주택임대차보호법 상 주택으로 분류되는 단독주택과 아파트, 연립·다세대·다가구 주택 등이 포함된다.
임대인과 임차인은 계약 체결일로부터 30일 이내에 공동으로 신고해야 한다. 신고내용에는 임대인과 임차인의 인적사항, 임대목적물 정보, 계약내용 등이 포함된다. 신규 계약을 포함해 기존계약에 대한 가격 변동이 있는 갱신계약이나 해제 시에도 적용된다. 임대차 계약 신고와 동시에 확정일자가 자동 부여돼 따로 전입신고를 할 필요가 없다.
미신고 또는 거짓 신고를 할 경우에는 100만 원 이하의 과태료가 부과된다. 다만 신규제도 시행에 따른 시민들의 적응기간 등을 고려해 시행일로부터 1년은 계도기간으로 지정, 과태료를 부과하지 않는다.
주택 소재 동주민센터 통합민원창구에서 직접 신고할 수 있으며 부동산거래관리시스템을 통한 비대면 신고도 가능하다. 자세한 사항은 주택임대차 상담 콜센터 또는 주택 소재 구청(동주민센터)으로 문의하면 된다.
이정화 서울시 도시계획국장은 “이번 신고제 실시로 시민 편의와 함께 임차인의 권리 보호가 강화될 것으로 기대된다”며 “코로나19에 대한 우려로 직접 방문이 어렵다면 비대면 신고를 적극 활용해 달라”고 당부했다.
[최온정 기자 warmheart@chosunbiz.com]
▶네이버에서 '명품 경제뉴스' 조선비즈를 구독하세요
▶6월 모평 D-3… '문이과 통합' 수능 전략은?
▶""교통사고 손배액, 노동능력상실 계산시 기존 병력 반영해야""
저작권자 ⓒ 조선비즈, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/366/0000724930
"'반백살' 회현2시민아파트, 남산 품은 관광명소로 변신",2024.06.13,"서울 중구 회현제2시민아파트 조감도2 / 서울시 제공
1970년 지어져 올해로 54년째를 맞은 중구 회현제2시민아파트가 남산 관광명소로 재탄생한다. 남산자락으로 이어지는 전망공원과 남산라운지를 마련해 서울 도심 속 등산객과 가족 단위 방문객이 즐길 수 있는 복합공간으로 짓는 내용이다.
서울시는 13일부터 이같은 내용을 담은 ‘회현동 일대 지구단위계획 결정 변경안’을 공람공고한다고 밝혔다. 회현동 147의 23 일대 회현제2시민아파트는 1970년 지하 1층~지상 10층, 1개 동, 352가구로 지어졌다. 국내 1세대 토지임대부 주택으로 서울시가 땅을 소유하고 있다. 서울시는 이 곳에 거주 중인 352가구를 이주시키고 아파트를 철거해 복합공간으로 다시 지을 예정이다.
서울 중구 회현제2시민아파트 위치도 / 서울시 제공
계획안에 따르면 지상 4층 전망공원, 3층 남산라운지가 복합공간에 들어선다. 지하 2층~지상 2층은 주차공간으로 활용된다. 소파로변(해발고도 95ｍ)에서 바로 진입할 수 있는 4층에는 전망공원과 테라스를 조성해 관광객 누구나 서울 도심을 한 눈에 감상할 수 있도록 한다. 지상 3층은 북카페와 키즈카페, 휴게라운지 등을 갖춘 남산라운지로 활용된다. 주차장은 지상의 경우 대형버스, 지하만 일반 승용차 대상이다.
전망공원, 복합문화공간, 주차장 내 주차면수 등의 시설규모는 추후 달라질 수 있다. 서울시는 ""남산과 서울도심 연결부에 위치해 접근성과 경관을 모두 갖췄다""며 ""남산자락 구릉지형을 살려 최상층은 남산 연결 녹지로, 하부는 복합문화공간으로 조성할 계획""이라고 밝혔다.
서울 중구 회현제2시민아파트 현황 / 서울시 제공
회현제2시민아파트는 1969~1971년 사이 국·공유지에 지은 시민아파트 중 마지막으로 남아있다. 시민아파트는 서울 도심 개발 과정에서 집을 잃은 철거민을 거주시키기 위해 공급한 아파트 유형이다. 서울시는 1997년부터 정리계획을 수립해 433개동(1만7050가구)를 철거했다. 회현제2시민아파트 인근 ‘1시민아파트’는 2003년 철거 후 중구회현체육센터로 활용하고 있다.
회현제2시민아파트는 2004년 정밀안전진단결과 D등급 위험시설로 분류됐다. 서울시는 2006년 보상계획 공고를 통해 주민동의 방식(건물 매입 후 철거)의 정리사업을 추진해왔다. 2016년~2021년 리모델링을 검토했지만, 관련부서·주민 의견 수렴 결과 정리사업을 다시 추진키로 방향을 정했다. 현재 보상을 진행 중이며 352가구 중 325가구의 이주가 마무리됐다. 소유자에게는 건물보상금과 서초구 성뒤마을·마곡 10-2지구 공공주택 입주권 특별공급, 주거 이전비, 이사비 등을 제공했다. 세입자에겐 임대주택이나 이사비 등을 지급했다.
서울 중구 회현제2시민아파트 조감도 / 서울시 제공
서울시는 내년 실시계획인가, 2026년 상반기 토지 수용을 끝내면 그 해 착공이 가능할 것으로 예상하고 있다. 서울을 대표하는 부지의 중요성을 고려해 지구단위계획이 확정되는대로 현상설계 공모를 진행할 예정이다.
한병용 서울시 주택정책실장은 “회현제2시민아파트 정리사업을 통해 도심 및 남산 일대의 관광버스 주차 문제를 해결하면서 새로운 조망명소로 재탄생할 것을 기대하고 있다”며 “창의·혁신적인 디자인으로 남산 일대의 새로운 시민 문화거점으로 거듭날 수 있도록 적극 지원할 것”이라고 말했다.",https://n.news.naver.com/article/015/0004996365
명동서 남산까지 '친환경 곤돌라'로 오른다…생태·여가 조화,2023.06.19,"생태환경회복, 여가 공간 조성 '지속가능한 남산 프로젝트' 발표
서울시와 환경전문가 협의회 12일 발족, 향후 정책 및 사업 발굴
이동약자·관광객 접근성 위한 관광 인프라 '친환경 곤돌라' 도입
곤돌라 운영수익, 기금으로 생태 회복과 여가 공간 조성에 활용
[이데일리 이윤화 기자] 서울시가 약 400억원의 재원을 들여 남산에 시간당 1000명 이상을 수송할 수 있는 곤돌라를 설치한다. 이와 함께 훼손된 생태환경을 복원하고, 관광객들을 위한 여가공간도 개선한단 계획이다.
여장권 서울시 균형발전본부장이 ‘지속가능한 남산 프로젝트’에 대해 설명하고 있다. (사진=이윤화 기자)
서울시는 남산의 생태환경 보전과 쾌적한 시민 여가공간 조성이 조화와 균형을 이룰 수 있는 ‘지속가능한 남산 프로젝트’를 추진한다고 19일 밝혔다. 남산에 대한 시민들의 접근 편의성을 높이고 남산이 지닌 생태적 가치를 회복하는 친환경적인 접근으로 지속 가능한 남산의 미래를 만들어간다는 목표다.
서울시는 남산의 생태환경 및 자연경관을 회복하고 시민의 품으로 되돌려주기 위해 지난 30년간 남산 제모습 찾기, 남산 르네상스 등의 다양한 사업을 추진하며 노력해왔다. 그러나 최근 남산 생태경관보전지역 내 식생 변화와 함께 미국선녀벌레 등 외래 해충과 같은 유해 생물이 발생하는 등 생태환경에 위협 요인이 나타나고 있고, 지난 2021년 8월 관광버스 진입제한 시행 이후 적절한 대체 이동 수단의 부재로 이동약자 및 관광객 등 시민들의 불편도 증가하고 있다.
이에 서울시는 지속가능한 남산 프로젝트는 △생태환경 회복 △여가공간 조성 △남산의 공공성 강화 등 ‘3대 핵심사업’을 중심으로 지속가능한 남산 프로젝트를 추진한다.
시는 남산의 생태·자연경관 회복을 위한 첫 단추로 시와 시민환경단체, 관련학계 등 환경전문가가 함께 참여하는 공공성 기반의 협의체를 발족했다. 남산 생태환경 전문가인 서울시립대 조경학과 한봉호 교수를 위원장으로 임명하고, 대표성 있는 전문가로 구성된 ‘지속가능한 남산을 위한 발전협의회’를 발족했다. 협의회에서는 앞으로 남산의 미래를 위한 다양한 정책 및 사업을 발굴할 예정이다.
시는 남산의 생태경관과 생물서식환경 보호를 위해 생태경관보전지역을 확대하고, 친환경 방제를 통한 예방 및 관리활동 실시하는 등 종합적이고 적극적인 관리에 나선다. 또 인공구조물을 복원해 물순환 자연성을 회복하고, 인간의 무분별한 야외활동으로 인해 생기는 피해를 관리해 식생훼손을 최소화 한다.
관광객들이 휴식과 여가를 동시에 즐길 수 있는 시설도 새로 짓는다. 시는 생태환경 회복사업과 연계해 시민들이 남산의 생태환경을 체험할 수 있는 자연경관 탐방로 및 생태문화 프로그램을 운영한다. 남산의 자연 경관을 조망하며 휴식할 수 있는 스카이워크를 남산도서관~남산야외식물관에 조성하고 남산의 숲자원과 연계해 전국 지역별 대표정원을 한자리에서 보고 체험할 수 있는 야외숲 박물관도 만든다.
친환경 곤돌라.
이와 더불어 더 많은 시민들이 남산을 보다 편하게 방문할 수 있도록 교통 수단도 개선한단 계획이다. 시는 협의회와 함께 어린이, 노약자, 장애인 등 이동약자를 포함한 시민들과 국내외 관광객들이 편안하고 쾌적하게 남산을 방문할 수 있도록 공공성 강화 방안으로 친환경 이동수단인 곤돌라를 도입한다.
남산에 도입되는 친환경 곤돌라는 시간당 1000명 이상을 수송할 수 있는 충분한 수송능력을 가지고 있으며, 운행 시 분진 등 환경오염 물질을 발생시키지 않는 친환경 이동수단이라는 점에서 남산에 최적화된 우수한 대체 교통수단이다. 명동역에서 가깝고 대형버스주차장과 환승센터 및 승객대기 장소가 확보되어 있는 ‘남산예장공원’을 곤돌라 하부승강장으로 활용할 계획이다. 어린이·노약자·장애인 등 이동약자가 편안하게 이용할 수 있도록 명동역에서 남산예장공원 곤돌라 하부승강장까지 무경사·무장애 동선으로 조성할 계획이다.
시는 협의회와 함께 2024년까지 남산 생태환경사업(안)을 마련해 남산 곤돌라 착공, 운영수익 기금화 관련 조례를 신설하고, 2025년까지 친환경곤돌라를 준공한단 계획이다. 친환경 곤돌라로 발생한 운영수익은 협의회에서 발굴한 사업에 필요한 재원으로 활용한다. 신설 조례에서는 곤돌라의 운영수익을 남산 생태환경관리에 사용할 수 있는 별도의 기금을 운용하는 내용을 규정한다.
여장권 서울시 균형발전본부장은 “남산을 생명력 있고 수준 높은 생태환경으로 만드는 것이 시민들에게 가장 매력적인 여가공간을 제공하는 방법”이라며 “서울시민은 물론 전 세계인이 사랑하고, 가깝고 편안하게 즐길 수 있는 매력적인 남산을 조성하기 최선을 위해 다하겠다”고 말했다.",https://n.news.naver.com/article/018/0005511892
서울로7017 잇는 '서울로 공공길'… 2단계 연결사업 100억원 투입,2020.12.21,"서울시는 서울로7017과 중림1·2길, 서계1·2길, 후암1·2길, 회현길 등 7개 길을 잇는 '서울로 2단계 연결길 사업'을 진행, 서울로공공길을 형성하고 2022년까지 약 100억원을 투입해 13개 시범사업을 완료할 예정이다.  /사진제공=서울시
서울로7017에서 서계동·중림동·후암동·회현동 등 주변 지역으로 연결되는 7.6㎞의 7개 길에 '서울로 공공(共空·OO)길'이라는 이름이 붙는다. 서울시는 사업의 일환으로 2022년까지 도시재생과 지역경제 활성화에 100억원을 투입한다.
21일 서울시에 따르면 서울시는 서울로7017과 중림1·2길, 서계1·2길, 후암1·2길, 회현길 등 7개 길을 잇는 '서울로 2단계 연결길 사업'을 진행, 서울로공공길을 형성한다.
2022년까지 약 100억원을 투입, 13개 시범사업도 완료하겠다는 계획이다. 각 길의 정체성을 보여줄 수 있는 통합 브랜드도 개발하고 있다.
서울로공공길은 노후화된 고가도로를 재생시켜 서울역 동서 지역을 이은 1단계 연결길 서울로7017에 이은 2단계 연결길 조성사업이다. 서울로7017을 설계한 네덜란드 건축가 비니마스가 방사형 보행 네트워크 확장을 통한 도시재생을 제안하면서 시작됐다.
도시재생의 파급력과 지역경제의 활력을 주변으로 확산하는 역할을 할 예정이다. 7개 길 가운데 재개발지역인 후암동을 제외하고 모두 도시재생활성화 지역이다.
브랜드 이름은 빈칸을 뜻하는 'OO'을 사용했다. 7개 길이 품은 다양한 가치를 시민이 직접 채울 수 있도록 하겠다는 취지다. '과거와 현재의 풍경', '서울로와 주변 골목길이 공존하는 길', '함께 채워가는 길'이라는 의미도 담았다.
류훈 서울시 도시재생실장은 ""지역 홍보뿐 아니라 서울로의 파급효과가 주변 지역까지 확대돼 경제 활성화에도 기여할 것""이라고 말했다.
강수지 기자 joy822@mt.co.kr
▶뜨거운 증시, 오늘의 특징주는?
▶거품 뺀 솔직 시승기
▶머니S, 네이버 메인에서 보세요
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/417/0000634271
