제목,날짜,본문,URL
장승배기 일대 ‘종합행정타운’ 조성,2019.12.12,"조감도. /사진=서울시
서울 동작구 장승배기 일대에 ‘종합행정타운’이 조성된다.
12일 서울시에 따르면 전날 열린 제14차 도시·건축공동위원회에서 동작구 176-3번지 일대 동작구 종합행정타운 조성을 위한 상도지구 지구단위계획 결정(변경)(안)을 수정가결했다.
이번 변경 결정안은 동작구에서 낙후된 장승배기 일대에 행정중심의 종합행정타운을 조성하고 기존 노량진 청사부지의 동시 발전을 통해 동작구 전체의 미래 성장동력 확보와 지역경제 활성화를 위한 기반조성을 목적으로 추진된다.
주요 내용은 종합행정타운 내 영도시장 등의 기존 상인들의 재입주를 위해 지하 1층과 지상 1층의 일부 공간에 상업공간을 마련하고 종합행정타운은 2022년 준공을 목표로 추진 중이다.
서울시 관계자는 “이번 지구단위계획 변경으로 동작구 종합행정타운 조성이 활발히 추진돼 장승배기역 일대 지역경제에 활력을 불어넣을 것으로 기대된다”고 말했다.
김창성 기자 solrali@mt.co.kr
▶ 영상으로 보는  고수들의 재테크 비법
▶ 박학다식 '이건희칼럼'
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/417/0000481719
"[동네방네]서울 동작구, 불량 공중선 전면 정비",2018.09.14,"[이데일리 정병묵 기자] 서울 동작구는 내년 3월까지 노량진초등학교, 본동초등학교, 동양중학교 주변 6개 구간을 정비구역으로 지정, 도시미관을 저해하고 주민안전을 위협하는 불량공중선을 정비한다고 14일 밝혔다.
공중선 정비사업은 과학기술정보통신부 주관으로 2013년부터 한국전력공사 및 KT 등 8개 통신사와 합동으로 정비를 실시하고 있다.
현재까지 빙수골, 성대시장, 사당1동 먹자골목, 상도1동 골목시장 주변의 불량 공중선을 정비했으며, 작년에는 상도3동, 흑석동, 사당4동, 신대방2동 내 정비가 필요한 구역을 선정해 총 590본의 전신주 및 전선정비를 마쳤다.
주요정비대상은 사용하고 있지 않은 사선, 늘어진 여유선, 뒤엉킨 전선 등 이다. 구역에 공중선 정비를 원하는 주민은 해당 동주민센터 혹은 구청 건설관리과로 신청하면 차년도 정비구역 실태조사에 반영해 선정이 가능하다.
이용칠 건설관리과장은 “인터넷과 케이블TV의 신규설치는 늘어나는 반면 그에 따른 관리는 이에 못 미치고 있다”며 “꾸준한 공중선 정비를 통해 안전하고 깨끗한 도시미관 조성에 최선을 다하겠다”고 말했다.
정병묵 (honnezo@edaily.co.kr)
네이버에서 ‘이데일리’ 구독하면 '공기청정기' 드려요~
[구독하기▶]
20~30 세대를 위한 꿀팁! 정보
[스냅타임▶]
꿀잼 '웹툰'이 매일 매일 공짜...
[웹툰보기▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004199925
"흑석1구역 ‘빗물펌프장’, 새 부지로 이전·설치",2019.10.16,"서울 동작구 흑석동 103-1번지 ‘빗물펌프장’ 위치도.
[이데일리 박민 기자] 서울시는 지난 15일 열린 제12차 도시재정비위원회에서 흑석재정비촉진지구 흑석1구역 ‘유수지(빗물펌프장) 제척’ 등에 대한 재정비촉진계획 변경안을 수정 가결했다고 16일 밝혔다.
흑석1구역에 위치한 유수지(빗물펌프장)는 준공 후 50년이 경과된 노후 시설물이다. 당초 유수지는 흑석1구역 촉진사업시행시 인근 지역으로 이전하고, 부지는 공원으로 조성하는 것으로 계획됐다.
그러나 해당 사업이  2009년 추진위원회 구성 후 장기간 사업이 지연됨에 따라 재난예방차원에서 노후된 빗물펌프장 이전·신설을 통한 성능개선을 위해 구역에서 제척 결정하게 됐다.
시 관계자는 “향후 빗물펌프장이 이전 설치되면 흑석동 일대 치수 안전성 확충을 통해 재난 안전을 기할 수 있을 것으로 기대한다”고 말했다.
시는 이날 중랑구 상봉동 50-1번지 일대 상봉11존치관리구역(특별계획구역 지정) 재정비촉진계획 변경안도 특별계획가능구역으로 수정 가결했다.
대상지는 망우지역 중심지 내 망우 역세권에 위치해 있지만 건물 노후와 도시환경이 열악해 도시기능 회복이 필요한 지역이다. 사업내용의 구체적인 부분은 향후, 특별계획구역 지정과 세부계발계획 수립 시 결정된다.
박민 (parkmin@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 뉴스
[구독하기▶]
꿀잼가득
[영상보기▶]
, 청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004492206
"동작구, 사당역에 '대형 키오스크' 설치 등 상권 활성화 지원",2019.09.10,"구비 2억1300만원 투입해 상권 활성화 지원
상가 홍보 안내하는 무인 종합정보안내시스템
소규모 상설 공연장 꾸며 방문객 유인
서울 동작구 사당1동 ‘먹자골목’ 모습.(사진=동작구 제공)
[이데일리 박민 기자] 서울 동작구가 사당역 주변의 골목상권 활성화를 위해 유동인구를 끌어모을 수 있는 상권 지원 방안을 추진한다.
동작구는 사당역 상권의 주체인 상인회, 지역주민과 사업 설명회, 회의 등을 통해 활성화 방안을 마련하고 구비 2억1300만원을 투입해 상권 활성화에 나선다고 10일 밝혔다.
사당역 7~10번 출구 주변은 지하철 2·4호선과 버스 28개 노선이 다니는 교통의 요충지로, 상권을 이용하는 유동인구 등 잠재수요가 많은 지역이다. 또 사당1동 먹자골목 상점가를 비롯해 외식업 등 생활업종 점포 328곳이 자리잡고 있다.
이번 활성화 방안을 통해 사당역 8번 출구 및 동작대로 39 앞에 상가 홍보시설물인 46인치 대형 키오스크(무인 종합정보안내시스템)를 총 2대 설치한다. 키오스크에는 상가 위치, 메뉴, 연락처, 홍보영상 등 다양한 정보를 담아, 상권을 적극 알릴 계획이다.
사당역 인근 유휴공간은 소규모 상설공연장으로 꾸며 버스킹 공연, 이벤트 행사 등을 통해 즐길거리를 제공하고, 방문객과 주민이 소통하는 거리로 조성한다.
또 유동인구의 유입을 위해 사당어르신종합복지관 등 사당역 먹자골목 진입로 3곳에 상권 홍보 문구를 표출하는 고보조명과 트릭아트를 설치한다.
거리 곳곳에는 잠시 쉬어갈 수 있는 벤치와 주차 안내 표지판을 설치하고, 이용객들에게 편의를 제공할 예정이다.
이상성 생활경제과장은 “이번 사업으로 사당역 주변 상권에 활력이 더해지길 바란다”며 “앞으로도 지역경제에서 중추역할을 하는 골목상권 등 소상공인 지원사업을 통해 경제 활성화에 기여할 수 있도록 하겠다”고 말했다.
박민 (parkmin@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 뉴스
[구독하기▶]
6개월에 '천만원' 만들기
[프로젝트▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004466303
"동작구, 장승배기 종합행정타운 건립 본격 착수",2018.12.21,"장승배기 종합행정타운 조감도
[이데일리 정병묵 기자] 장승배기 종합행정타운 건립이 본격 사업 착수단계에 들어갔다.
서울 동작구는 지난 20일 장승배기 종합행정타운 건립 사업의 실행을 알리는 실시계획을 고시했다고 21일 밝혔다. 2022년 준공을 목표로 한국토지주택공사(LH)와 함께 지하 3층~지상 11층 규모의 동작구 복합청사 건립 사업을 추진한다.
장승배기 종합행정타운은 동작구민들의 오랜 숙원으로 2014년 기본계획안을 수립 후 2016년 행정안전부 타당성조사와 서울시 투자심사를 모두 통과한데 이어, 올해 3월 LH와 행정타운 건립사업 실시협약을 체결했다. 이로써 LH에서 먼저 장승배기에 신청사를 건립하면, 구에서 그 대가로 현 노량진 청사부지를 변제하는 기부대양여방식으로 추진 방향을 설정했다.
아울러 구는 공공기관에서 기존 청사부지를 개발하게 되어, 청년이 많은 노량진의 지역 특수성을 고려해 공공성도 확보하는 시설이 구축되기를 기대하고 있다.
이창우 구청장은 “동작의 미래지도를 바꾸는 상상이 현실로 다가왔다”며 “장승배기와 노량진에서 시작된 행복한 변화가 동작구 전역으로 이어질 것”이라고 말했다.
한편 구는 2019년 신청사 부지 일대의 보상 및 토지수용 절차를 추진하고, 2020년 착공을 실시해 2022년까지 건립공사를 완료할 계획이다.
정병묵 (honnezo@edaily.co.kr)
네이버에서 이데일리
[구독하기▶]
빡침해소! 청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004277487
"동작구, '미래 30년 종합도시발전 로드맵' 완성",2018.01.01,"- 종합행정타운 조성 등 미래먹거리 준비
[이데일리 김기덕 기자] 서울 동작구가 미래 30년을 대비하기 위한 ‘종합도시발전 로드맵’ 수립을 마무리했다고 1일 밝혔다.
종합발전 로드맵은 구에 반드시 필요한 중장기 도시계획을 주민들과 공유하고, 개별 사업을 큰 틀에서 종합적으로 고려해 체계적 절차에 따라 추진하기 위해 마련됐다. 그동안 단체장이 바뀔 때마다 기존 계획들이 새로운 프로젝트로 대체되면서 장기적 관점에서 명확한 비전을 제시하지 못했다는 판단 때문이다.
동작구는 민선6기가 출범한 직후부터 ‘동작구 종합도시발전계획’을 준비해 왔다. 지난 2015년 사업추진 방향을 첫 설정하고, 지난해 5월 용역에 착수해 12월 29일 종합로드맵을 완성했다.
종합도시발전 계획에는 도시의 체질을 바꿀 핵심사업과 단계별 집행계획 등이 담겨 있다. 동작구의 새로운 중심축을 세울 ‘장승배기 종합행정타운’ 조성을 비롯해 역세권 중심 상업기능 확대, 용양봉저정 일대 관광명소화 사업 등 지역의 가치를 높일 대규모 프로젝트가 포함됐다. 또 서울시의 ‘2030 서울플랜’ 등 장기 계획에 발맞춰 여의도, 용산 등 주변지역과 연계성을 고려한 개발전략까지 추진한다는 계획이다.
이창우 동작구청장은 “종합도시발전계획은 누가 구청장이 되더라도 흔들리지 않는 동작구만의 이정표가 될 것”이라며, “핵심사업과 지역별 현안과제 등 구에 꼭 필요한 프로젝트는 본격적으로 추진할 계획”고 말했다.
△서울 동작구 용양봉저정 일대 관광명소화사업 조감도.[동작구 제공]
김기덕 (kiduk@edaily.co.kr)
▶네이버 채널에서 ‘이데일리’를 구독해주세요
▶[페이스북] 보러가기~
▶[카카오톡] 플친 맺기~♥
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004002993
[단독]노량진6구역 공사비 3.3㎡당 739만원 극적 타결…사업에 속도낸다 [부동산360],2025.03.28,"조합, GS건설·SK에코 컨소시엄과 수개월 협상
공사비 3.3㎡당 495만원→739만원 합의
서울 동작구 노량진 일대. [윤병찬PD]
[헤럴드경제=박로명 기자] 서울 서남권 노른자위 땅으로 평가받는 노량진뉴타운 6구역 재개발 사업이 공사비 갈등을 극적으로 봉합하고 사업에 속도를 낼 전망이다. 지난해 철거를 완료해 6월께 착공에 나설 예정이다. 일반분양 시점은 올 하반기로 예정됐다.
28일 정비업계에 따르면 최근 노량진6구역 재정비촉진구역 조합은 시공사인 GS건설·SK에코플랜트 컨소시엄과 3.3㎡당 739만원에 공사비 증액을 합의한 것으로 확인됐다. 조합과 시공단은 2014년 도급계약을 체결한 뒤 2021년 3.3㎡당 495만원으로 공사비 변경계약을 맺었다. 이후 원자재와 인건비 상승, 설계변경, 특화설계 도입 등을 이유로 공사비 인상이 불가피해지자 작년 8월부터 8월간 협상을 벌여왔다.
시공사가 조합에 요구한 증액분은 3.3㎡당 768만원이었다. 기존(495만원)보다 약 55% 인상된 금액으로, 조합이 이를 수용하기 어렵다는 입장을 밝히면서 양측이 치열한 줄다리기 협상을 이어갔다. 조합과 시공사 간 갈등의 골이 깊어질 조짐을 보이자 지난해 10월 서울시 코디네이터가 현장에 파견돼 중재에 나서기도 했다.
조합과 시공사, 서울시 코디네이터 등은 수차례 회의를 거쳐 지난 20일 공사비 증액에 대한 합의안을 마련해 최종적으로 3.3㎡당 739만원에 합의했다. 기존(3.3㎡당 495만원)보다 49% 인상된 금액이지만, 시공사가 요구한 것보다 3.3㎡당 29만원 낮은 금액이다.
조합 관계자는 “지난해 8월 공사비 증액 협상을 시작한지 8개월 만에 시공사와 최종 합의했다”며 “오는 5월 예정된 관리처분총회에서 공사비 인상과 관련된 안건을 의결해 최종 확정할 것”이라고 밝혔다. 이어 “오는 6월 착공을 목표로 하고 있으며 올해 하반기 일반분양에 나설 것”이라고 덧붙였다.
시공사 관계자는 “2021년 변경 도급계약을 체결한 후 오랜 시간이 흘렀고 이제 착공을 준비하는 단계로 현실적인 수준의 도급계약을 협의했다”며 “사업주인 조합과 긴밀히 협력해 성공적인 사업의 수행을 위해 최선을 다하겠다”고 밝혔다.
서울 동작구 노량진동 302-160번지 일대에 위치한 노량진6구역은 7만㎡의 대규모 사업장이다. 재개발을 거쳐 지하4층~지상28층, 14개동 1499가구 규모의 대단지로 탈바꿈할 예정이다. 서울 지하철 7호선 장승배기역과 가깝고 단지 북측으로 지하철 1·9호선 환승역인 노량진역이 있다. 시공사인 GS건설과 SK에코플랜트가 각각 공구를 분할해 사업을 추진한다.",https://n.news.naver.com/article/016/0002449380
"노량진1구역, 최고 45층 검토",2024.09.24,"‘공사비 올려 협상력 높이기’ 판단
인근 사업지들도 층수 상향 추진
대다수 사업지가 도시정비사업의 9부 능선을 넘은 노량진뉴타운이 층수 변경을 이어가고 있다. 규모가 가장 커 ‘대장’으로 불리는 1구역은 45층 안을 검토 중인다.
24일 정비업계에 따르면 서울 동작구 노량진1재정비촉진구역(노량진1구역·조감도)조합은 내달 예정된 임시총회에서 중대형 평형 비중을 늘리는 설계 변경과 최고 층수 상향 안건을 다룰 예정이다.
동작구 노량진동 278-4번지 일대에서 재개발을 진행하는 1구역은 사업시행인가를 받을 당시 최고 층수가 33층으로 계획됐으나 조합은 올 초 최고 49층 설계안을 검토했다. 시공사 유찰이 거듭되는 상황에서 공사비를 올려 협상력을 높이기 위한 조치로 풀이됐다. 이후 포스코이앤씨를 시공사로 선정한 조합이 내달 총회에서는 45층으로 층수를 올리는 안을 논의하는 것이다. 45층안이 가결되면 노량진 뉴타운에 공급되는 아파트 가운데 가장 높은 층수로 자리매김하게 된다.
포스코이앤씨는 지난 4월 총 공사비 1조927억원의 노량진1구역 재개발 사업을 수주했다. 단지명은 포스코이앤씨의 하이엔드 브랜드인 오티에르를 적용한 ‘오티에르 동작’으로 예정됐다. 노량진1구역은 사업 속도는 가장 느리지만, 지하철 1·9호선 환승이 가능한 노량진역에 인접하고 가구 수도 3000가구에 가까운 규모로 노량진 뉴타운 대장 아파트로 불린다.
이밖에 노량진 뉴타운 내 2, 3, 4구역 등에서도 층수 상향을 추진했다.
장승배기역 인근 노량진 2구역은 기존 29층, 3개 동을 최고 45층, 2개 동으로 촉진계획을 변경해 지난 1월 서울시 건축심의를 통과했다. 다만 촉진계획변경으로 인해 조합원 재분양이 필요하고 관리처분계획변경인가를 받아야한다. 2구역에는 총 411가구가 공급된다.
4구역도 최고 층수를 35층까지 높였다. 4구역은 노량진동 294-5번지 일대에서 사업이 진행되는데 지난 4월 촉진계획변경을 통해 기존 지하 5층~지상 30층, 11개동, 860가구가 지하 5층~지상 35층, 11개동, 844가구로 바뀌었다. 용적률도 248.25%에서 263%로 확대됐다.
1구역과 가까워 입지가 좋은 3구역 역시 층수 상향 등 내용을 담은 촉진계획변경을 진행 중이다. 조합이 시에 제출한 촉진계획변경안에 따르면 최고 층수는 기존 30층에서 35층으로높아지고 가구 수는 1012가구에서 1103가구로 늘어난다. 박자연 기자",https://n.news.naver.com/article/016/0002365925
콧대 높던 준강남 흑석동 전셋값 10억→5억 '반토막',2023.02.01,"기사내용 요약
세입자 전세금 받아 잔금 치르려는 집주인 많아
신규 입주 물량 증가…전셋값 도미노 하락 '뚜렷'
[서울=뉴시스] 흑석뉴타운 내 흑석리버파크자이 전경.
[서울=뉴시스] 박성환 기자 = ""세입자에게 전세금을 받아 잔금을 치르려는 집주인들이 많아서 전셋값이 하루가 다르게 빠지고 있어요.""
지난달 31일 흑석한강푸르지오 단지 내 공인중개업소 대표는 ""입주를 앞둔 흑석뉴타운 내 흑석리버파크자이 임대 물량이 쏟아지면서 전셋값이 지난해에 비해 절반 가까이 하락했다""며 이같이 말했다.
이 대표는 ""고금리에 전셋값 하락 기조가 이어지고, 입주 물량이 급증하면서 전셋값이 하루가 다르게 하락하고 있다""며 ""잔금이 급한 집주인들이 전셋값을 더 내리면서 주변 아파트 단지들의 전셋값도 덩달아 하락했다""고 전했다.
'준강남권'으로 평가받는 서울 동작구 흑석동 일대 아파트 전셋값이 요동치고 있다. 1700여 가구에 달하는 신규 입주 물량이 흑석뉴타운에 한꺼번에 쏟아지면서 전셋값이 최고가 대비 4~5억원 가까이 하락했다. 특히 입주 예정 신축의 전셋값이 속절없이 떨어지면서 인근 구축 아파트들의 전셋값 하락세가 가팔라지는 도미노 하락세가 뚜렷해지고 있다.
신규 입주 물량 증가로 전세 매물이 쌓이고 있다. 부동산 빅데이터업체 아실에 따르면 이날 기준 '흑석리버파크자이'(1772가구) 단지에서 총 343가구가 전세 매물로 나왔다. 지난해 전세 호가 10억원에 육박했던 전용면적 84㎡의 현재 호가는 5억5000만원으로 하락했다. 또 전용면적 59㎡ 전세 호가가 4억5000만원 수준으로, 5억원 대 형성된 주변 구축 아파트 같은 평형보다 낮다.
입주를 앞두고 전세 물량이 일시적으로 늘어나면서 통상 전셋값이 낮아지는 점을 감안해도 하락세가 지나치게 가파르다는 분석이다. 고금리 기조로 인한 전셋값 하락세가 장기화한 상황에서 매물 적체와 전세 수요 부족이 원인으로 꼽힌다.
전셋값 하락세가 이어지는 가운데 입주 물량까지 증가하면서 인근 단지들의 전셋값도 덩달아 하락하는 도미노 현상이 나타나고 있다. 지난 2012년 준공한 흑석동 '흑석한강푸르지오' 전용면적 84㎡는 지난 2021년 10월 전셋값 11억5000만원에 체결됐지만, 현재 매물은 5억5000만원에서 6억원에 형성됐다. 또 흑석동 대장주로 꼽히는 '아크로리버하임' 전용면적 84㎡는 지난해 10월 11억5000만원에 전세 계약을 맺었지만, 현재 나와 있는 매물은 7억원부터 시작된다.
서울에선 정비사업이 완료된 대형 단지들의 입주가 2월부터 본격 진행될 예정이다. 직방에 따르면 2월 서울 아파트 입주 물량은 총 6303가구다. 정비사업이 완료된 대규모 단지가 입주를 기다리고 있다. 강남구 개포동 '개포자이프레지던스' 3375가구가 2월 말부터 입주를 시작한다. 또 동작구 흑석동 '흑석리버파크자이' 1772가구도 입주 예정이다. 이는 연내 가장 많은 물량이다.
전문가들은 서울과 수도권 중심으로 입주 물량이 늘어나면서 전셋값 하락세가 더욱 심해질 것으로 전망했다.
함영진 직방 빅데이터랩장은 ""전셋값 하락세가 이어지는 가운데 입주 물량 공급까지 겹치면서 전셋값 하락 폭이 더욱 확대될 수 있다""며 ""고금리 기조가 계속되면서 전세 대신 월세를 선호하면서 전셋값 약세가 한동안 계속될 것으로 전망된다""고 설명했다．",https://n.news.naver.com/article/003/0011668458
"동작구, 2023년 표준지공시지가 결정·공시…전년 대비 5.94%↓",2023.02.02,"[23일까지 1204필지 표준지공시지가 열람 및 이의신청 접수]
서울 동작구가 국토교통부에서 결정·공시한 2023년도 표준지공시지가를 공개하고 오는 23일까지 이의신청 접수를 받는다고 1일 밝혔다.
'표준지공시지가'는 국토교통부 장관이 조사·평가하여 공시한 단위 면적(㎡)당 적정가격으로, 개별공시지가 산정과 감정평가 기준으로 활용된다.
올해 동작구 표준지공시지가는 올 1월 1일 기준 1204필지를 대상으로 하며, 지난해 대비 평균 5.94% 하락한 것으로 나타났다.
표준지공시지가는 내달 23일까지 국토부 누리집 부동산 공시가격 알리미 또는 동작구청 부동산정보과를 통해 열람할 수 있다.
공시지가에 이의가 있는 토지소유자 및 이해관계인은 열람 기간 내 △국토교통부 누리집 '부동산 공시가격 알리미' △국토부 부동산평가과 또는 동작구청 부동산정보과 방문 △우편·팩스를 통해 이의 신청할 수 있다.
이의신청이 접수된 필지는 감정평가사, 교수 등 전문가로 구성된 외부점검단의 심층심사를 거쳐 오는 3월 16일 조정·공시된다.
구는 표준지공시가격을 바탕으로 3만7108필지의 개별공시지가를 결정해 오는 4월 28일 공시할 계획이다.
박일하 동작구청장은 ""표준지공시지가는 각종 세금 부과기준이 되는 중요한 정보인 만큼 구민들이 행정서비스를 이용하는 데 불편함이 없도록 최선을 다하겠다""고 말했다.",https://n.news.naver.com/article/008/0004846490
태평백화점 부지 1년 넘게 안 팔리는 이유… 연내 매각 소문도 '솔솔',2024.07.19,"서울 마지막 단일백화점 부지… “공공청사 비중 커”
대형 시행업체들 사업성 검토 후 “수익성 없다” 결론
4월 市 용적률 상향 방안 ‘돌파구 될까’ 기대도
서울의 마지막 단일백화점 ‘태평백화점’ 부지가 시장에 나온 지 1년 넘게 팔리지 않고 있다. 매물 가격이 2000억원인데 비해 계획된 복합건물 내 ‘공공청사’ 비중이 너무 커 사업성이 없다는 게 수요자들의 결론이었다. 다만 서울시가 지난 4월 ‘지구단위계획 개편 용적률 상향’ 방안을 내놓으면서 돌파구가 생겼다. 시와 동작구청은 이를 토대로 변경된 계획안을 내면 받아들이겠다는 입장이다.
19일 서울시와 동작구청 등에 따르면 지난 6월쯤 매매가격 2000억원에 몇몇 중개업소의 매물로 등장한 태평백화점 부지가 1년이 넘은 지금까지 팔리지 않고 있다. 해당부지는 2년 전 철거를 마치고 나대지인 상태다. 대지면적은 3518㎡(1064평)다.
지난해 6월 서울 동작구 사당동 옛 태평백화점 부지. 2022년 철거를 마치고 펜스로 둘러싸여 있다./조은임 기자
더블 역세권인 이수역의 출입구 앞에 있는 평지로, 배후의 상권도 잘 형성돼 시장에서는 비싼 가격에도 머지 않아 팔릴 것으로 예상했다. 태평백화점 운영사인 주식회사 경유산업도 지난해 하반기 매각을 공식화했다.
대형시행사 대부분은 여러 차례 사업검토를 거친 것으로 파악됐다. 하지만 이미 정해진 개발계획 내 공공청사 비중이 과도하게 높아 사업성이 나오지 않는다는 결론이 나왔다. 서울시가 2022년 4월 도시·건축공동위원회를 통해 해당 부지를 이수3 특별계획구역으로 지정하고 판매시설(1만2921㎡), 공공청사(7279㎡), 오피스텔(188호)이 포함된 복합건물을 짓는 세부개발계획을 수립했다. 공공청사의 면적이 판매시설의 절반 이상이다.
A 시행사의 한 관계자는 “우리 회사에서도 3~4번 태평백화점 부지에 대한 사업 검토를 했었다”면서 “현 상태로는 도저히 사업성이 나오지 않는다고 보고 매수의사를 접었다”고 했다.
동작구청 관계자는 “태평백화점 부지에 대한 문의는 꾸준히 많이 들어오고 있다”면서 “주로 중개법인, 시행업체의 문의가 많은데 정작 매수하겠다고 나서는 곳은 없다”고 했다.
상징성 있는 큰 부지가 펜스만 친 채 2년 넘게 남아 있자 여러 설(說)만 난무하고 있다. 초반에는 경유산업 측의 자금난과 증여에 대한 소문이 돌다 최근에는 ‘모 대기업이 이 부지를 사서 개발계획을 변경한 뒤 물품을 판매하는 상점을 낼 것’이라는 얘기가 있었다.
한 중개업소 관계자는 “아직 매수하기로 한 곳은 없는 것으로 안다”면서 “워낙 규모가 커 매수 의사를 내비치는 곳이 있었으면 다 알려졌을 것”이라고 했다.
하지만 공공청사의 비중이 낮아질 수 있는 방안이 마련되면서 조만간 거래가 가능해질 수 있을 것으로 보인다. 서울시가 지난 4월 19일 ‘서울시 지구단위계획 용적률 체계 개편 방안’을 발표하면서다. 일반상업지역인 태평백화점 부지의 경우 기준 용적률이 기존 500~600%에서 800%까지 상향된다. 이렇게 되면 건축 연면적이 증가해 공공청사의 비중은 훨씬 낮아질 수 있다. 서울시 역시 새로 마련된 방안을 기반으로 변경된 계획안을 구에서 가져온다면 검토가 가능하다는 입장이다.
서울시 도시관리과 관계자는 “동작구청 측에서 태평백화점 부지에 대해 변경된 계획을 입안을 하고 결정 요청을 한다면 검토할 수 있다는 입장”이라고 했다.",https://n.news.naver.com/article/366/0001005861
"동작구, 사당3동·상도2동 주민센터 신축",2022.04.04,"상도2동 주민센터 조감도
[헤럴드경제=최정호 기자]동작구(구청장 이창우)가 건립된 지 30년이 넘은 사당3동, 상도2동 주민센터 신축에 착수했다.
1987년 건립된 상도2동 주민센터는 기존 청사 연면적이 636㎡로 관내 청사 중 두 번째로 협소한 규모였다. 반면 지속적인 인구 유입으로 행정수요는 크게 증가해 확장이 불가피한 상황이다.
동작구는 상도현대메트로센터파크 지역주택사업에서 제공하는 공공기여 시설로 상도2동 주민센터와 문화원 복합시설을 조성하기로 결정하고 지난 2020년부터 신축을 추진했다.
상도2동 주민센터는 상도동 373-1번지 일원에 연면적 4183㎡ 규모로 조성된다. 2023년 1월 준공을 목표로, 지상 1~4층에는 주민센터, 지상 6~9층에는 문화원이 위치할 예정이다. 지하 주차장과 지상 5층 대강당 등은 주민센터와 문화원의 공용 공간으로 활용할 계획이다.
1991년 건립된 사당3동 주민센터는 기존 청사 부지인 사당동 169-12번지에 연면적 1810㎡, 지하 1층 ~ 지상 5층 규모로 신축되며 2023년 11월에 준공한다. 기존 주민센터보다 1000㎡ 이상 면적이 넓어졌고, 주민자치 프로그램실, 작은도서관, 다목적실, 대강당, 지하주차장 등 주민공간이 대폭 확충됐다.
이창우 동작구청장은 “민선 6~7기 동안 4개 동 주민센터를 확충했고 사당2동과 사당4동이 청사 건립을 계획 중에 있다”며 “단순히 행정 목적으로 방문하는 관공서가 아닌 구민들이 누릴 수 있는 열린 공간으로 건립을 준비해 행정 서비스의 품격을 높이겠다”고 전했다.",https://n.news.naver.com/article/016/0001972541
"서울 동작구, 치매안심마을 조성한다",2018.02.05,"- 7일 주민추진위원단 발대식 진행
△지난해 12월 동작구 사당1동 주민센터에 열린 ‘치매안심마을 시범사업 주민사전설명회’ 모습.[동작구 제공]
[이데일리 김기덕 기자] 서울시 제1호 치매안심마을이 첫 발을 내딛는다.
동작구는 오는 7일 ‘사당1동 치매안심마을’ 주민추진위원단 발대식을 개최한다고 5일 밝혔다.
치매안심마을은 ‘치매 국가책임제’에 발맞춰, 보건복지부 치매관리 종합계획의 일환으로 시행되는 현장중심의 사업이다. 오는 3월까지 주민인식개선과 다양한 치매돌봄 프로그램을 통해 치매예방과 관리, 치매극복을 위한 지역사회 환경을 만들게 된다. 동작구 사당1동은 지난해 보건복지부 공모에서 서울시 자치구 중 유일하게 치매안심마을 시범사업지역으로 선정됐다.
이날 발대식에는 지역주민을 비롯해 추진위원단을 구성하는 운영위원회 위원, 마을활동가, 치매지킴이 등 120여명이 참석할 예정이다.
치매안심마을 주민추진위원단은 치매에 대한 올바른 인식을 확대해 치매 친화적 환경을 조성하는 디딤돌 역할을 하게 된다. 운영위원회는 치매 환자와 가족들이 자신이 살아온 마을에서 존엄성을 유지하면서 생활 할 수 있도록 홍보를 강화하고 지역커뮤니티를 활용한 주민교육, 인지프로그램도 운영하기로 했다.
또 마을활동가 자조모임 ‘신방뜰짝꿍’은 SNS와 캠페인 활동을 통해 치매안심마을의 개념과 취지를 적극 알리는 주민 전도사로 나선다. ‘신방뜰’은 사당동의 옛 지명이다. 지역통장들로 구성된 ‘치매지킴이’는 치매어르신을 일대 일로 찾아다니며 안부를 확인하고, 특히 만75세 고위험군에 대해 치매를 조기 발견하는 역할을 맡는다.
모현희 동작구 보건소장은 “치매안심마을 만들기에 나설 주민대표들이 뽑힌만큼 본격적인 사업추진이 가능하게 됐다”며 “이번 사업을 계기로 치매에 대한 지역사회의 인식이 크게 개선되길 바란다”고 말했다.
김기덕 (kiduk@edaily.co.kr)
▶[가상화폐 열풍] 시장분석과 투자 정보를 한눈에...
▶[네이버 채널]에서 ‘이데일리’ 구독하기
|
▶[카카오톡] 플친 맺기~♥
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004026717
