제목,날짜,본문,URL
"강동구, 고덕아르테온 아파트에 ‘현장민원실’ 운영",2020.03.13,"4월 27일까지 입주세대 편의 위해 운영
전입신고·확정일자 등 행정업무 지원
[이데일리 박민 기자] 서울 강동구는 이달 입주를 시작한 상일동 ‘고덕아르테온’(총 4066가구) 아파트 단지에 전입신고 등 입주 시 필요한 행정업무 편의를 제공하는 현장민원실을 4월 27일까지 운영한다고 13일 밝혔다.
현장민원실은 고덕아르테온 아파트 커뮤니티센터 맨즈라운지(Men’s Lounge)에 위치하며, 오전 9시부터 오후 6시까지(12~1시 점심시간 제외) 운영된다.
상일동 주민센터 직원 4명이 직접 현장에서 근무하며 △전입신고 △확정일자 △전입세대 열람 △주민등록 등·초본 △인감증명서 △가족관계증명서 △과세증명서 발급 등이 가능하다.
단 입주 시 필요한 업무 외에 주민등록(출생, 사망, 주민등록증) 관련 업무와 인감등록, 복지업무 등은 현장민원실이 아닌 상일동 주민센터를 이용해야 한다.
아울러 구는 강동생활안내서 ‘한 눈에 보는 강동구 첫걸음’을 제작해 강동구에 첫발을 내디딘 주민에게 필요한 생활정보를 안내하고 있다. 생활안내서는 고덕아르테온 현장민원실과 전체 동 주민센터에서 받아볼 수 있으며, 강동구청 홈페이지에서도 전자책으로 확인할 수 있다.
이정훈 강동구청장은 “강동구 내에서는 대규모 재건축 사업이 이어지고 있으며 2022년까지 약 4만3230가구, 인구는 10만여 명이 증가할 예정”이라며 “많은 세대가 입주하는 만큼 주민의 생활 편의를 위한 행정서비스 제공에 세심한 노력을 기울이겠다”고 말했다.
박민 (parkmin@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 구독하기▶
청춘뉘우스~ 스냅타임▶
|
이데일리 기자뉴스룸▶
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004596573
강동구 천호재정비촉진지구 '천호2구역' 14년 만에 착공,2020.01.13,"지난 10일 기공식 개최
2022년 6월 준공 목표
천호재정비촉진지구 천호2구역 조감도.(사진=강동구 제공)
[이데일리 박민 기자] 노후 건축물과 성매매 업소가 밀집해있던 서울 강동구 천호2구역이 정비구역 지정 14년 만에 착공에 나서며 고품격 주거 단지로 탈바꿈한다.
13일 강동구에 따르면 천호재정비촉진지구 천호2구역 조합은 지난 10일 기공식을 개최하고, 2022년 6월 준공을 목표로 공사를 시작했다. 지난 2006년 정비구역으로 지정된 이후 14년 만에 이뤄진 것이다.
앞으로 이곳에는 지하 4층에 지상 최고 20층의 아파트 2개 동이 들어선다. 전용면적 52~108㎡ 총 188가구(일반분양 156가구·임대주택 32가구) 규모다.
이정훈 강동구청장은 “이번 천호2구역을 시작으로 천호1, 3구역도 착공과 이주를 눈앞에 두고 있다”라며 “인접한 천호·성내재정비촉진지구 천호4구역이 관리처분계획인가를 받아 이제 천호동이 우리 구의 상업·업무 중심지로서의 역할을 충실히 수행하게 될 것”이라고 말했다.
천호재정비촉진지구는 강동구뿐 아니라 서울 동남권 지역의 상업·업무 중심지로서 경기도 구리시, 하남시 등과 연접해 서울동부지역의 관문으로 꼽히는 지역이다. 그러나 낡은 건축물이 밀집한 지역으로 종합적인 개발 필요성이 끊임없이 대두돼왔다.
이번에 착공에 들어간 천호2구역을 비롯해 천호 1구역은 지난해 1월 관리처분계획인가를 받은 후 이주 및 철거가 진행하고 있다. 천호 3구역은 2019년 10월 시공사(대림산업㈜)와 도급계약 체결 이후 관리처분계획인가를 준비하고 있다.
사업이 완료되면 과거 ‘천호동 423번지’로 대변되는 집창촌과 노후화 된 주택 밀집 지역의 부정적 이미지를 탈피하고, 천호동의 도시환경 개선에 기여할 것으로 강동구 측은 기대하고 있다.
천호재정비촉진지구 천호2구역 위치도.(사진=강동구 제공)
박민 (parkmin@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 뉴스
[구독하기▶]
꿀잼가득
[영상보기▶]
, 청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004553794
"[동네방네]강동구, 성내동 마을활력소 ‘성내어울터’ 조성",2018.10.19,"공유부엌, 아동·청소년 공간 등 마련
[이데일리 김기덕 기자] 서울 강동구가 오는 23일 주민복합문화공간이자 마을공동체 활동의 거점이 될 성내동 ‘성내어울터’ 문을 열고 본격적인 운영에 나선다고 19일 밝혔다.
성내어울터는 강동구에 첫 번째로 조성되는 마을활력소다. 지역 내 유휴공간을 주민 커뮤니티공간으로 조성하고 주민들이 직접 운영에 참여토록 해 마을공동체 활동을 활성화하기 위한 거점공간으로 운영된다.
구는 이를 위해 주민인터뷰와 설문조사, 설명회 등을 개최하며 설계과정에서부터 주민의견을 수렴해 왔다. 지난 7월에는 성내어울터 주민운영위원회를 구성해 주민들이 자율적으로 공간을 운영하고 관리할 수 있는 체제도 갖췄다.
이정훈 강동구청장은 “성내어울터 공간은 마을공동체 활동에 관심 있는 주민이면 누구나 이용가능하다”며 “앞으로도 주민들이 서로 소통하며 이해하고, 공감할 수 있는 커뮤니티공간을 지속 조성해 더불어 행복한 강동을 만들어가겠다”고 말했다.
서울 강동구 성내동 성내어울터 외관.(강동구 제공)
김기덕 (kiduk@edaily.co.kr)
네이버 모바일에서 ‘이데일리’
[구독하기▶]
빡침해소! 청춘뉘우스~
[스냅타임▶]
꿀잼 '웹툰'이 매일 매일 공짜...
[웹툰보기▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004228483
"[전국N] 강동구 성내1동, 서울형 도시재생…""5년간 100억 투입""",2018.09.28,"[한국경제TV 이지효 기자]
서울 강동구는 성내2동이 '서울형 도시재생활성화사업' 대상지로 최종 선정됐다고 밝혔습니다.
2019년부터 2023년까지 5년간 도시재생사업이 추진되며, 총 100억 원의 사업비가 투입됩니다.
'서울형 도시재생활성화사업'은 저층주거지의 도시재생을 위한 사업입니다.
주민들은 마을공동체 활성화, 주차 및 쓰레기문제 해결, 안전한 통학로 조성 등을 추진합니다.
성내2동은 2년여 간의 '희망지사업'을 통해 주민모임을 결성하는 등 도시재생 준비기간을 거쳤습니다.
이정훈 강동구청장은 ""적극적인 행정지원을 통해 사업이 성공적으로 추진하겠다""고 말했습니다.
이지효기자 jhlee@wowtv.co.kr
▶
No1. 경제/증권방송 보며 채팅하기
[유튜브]
[페이스북]
▶
대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000686079
"둔촌주공 분양받은 부부, '공동명의 불가'라고?",2024.06.17,"실거주 의무 3년 유예됐지만…
거주의무 이행 전 '상속 외 양도' 위법
'부부 공동명의=증여' 국토부 판단
77개 단지 5만가구 부부공동명의 '선택X'
분양가상한제 아파트의 실거주 의무가 3년 유예된 가운데 일반분양을 받은 경우 부부 공동명의를 택할 수 없게 되면서 혼란이 일고 있다. 법상 부부 공동명의로의 변경은 '증여'로 간주하기 때문에 거주의무를 이행한 뒤에야 가능해서다.
지난 3월19일 개정된 관련 주택법에
'거주의무 이행 전 상속을 제외한 모든 양도 행위가 금지됨'
이 명시됐기 때문이다.
/사진=이명근 기자 qwe123@
공동명의는 부부 간 증여…거주의무 이행 후에야
지난 2월 주택법 개정에 따라 분양가상한제 아파트의 실거주 의무 시작 시점은 '최초 입주 가능일'에서 '최초 입주 후 3년 이내'로 완화됐다. 정부는 2021년 도입된 실거주 의무를 폐지하려 했으나 여야 이견 끝에 '3년 유예'로 타협했다.
개정된 주택법 제57조2 제1항에 따르면 거주의무자는 최초 입주가능일로부터 3년 이내에 입주해 5년 이내 범위로 정한 거주의무기간 동안 계속해 거주해야 한다. 대통령령으로 정하는 부득이한 사유가 있는 경우는 예외로 인정된다.
문제가 되는 건 제2항이다. 개정 전에는 '거주의무자가 제1항 단서에 따른 사유 없이 거주의무기간 이내에 거주를 이전하려는 경우 거주의무자는 한국토지주택공사(LH)에 해당 주택 매입을 신청해야 한다'고 명시됐다.
이 조항에는 지난 3월19일
'거주의무자가 제1항에 따른 거주의무를 이행하지 않은 경우 해당 주택을 양도(매매·증여를 포함하되 상속은 제외한다)할 수 없다'
는 내용이 추가됐다. 시행일은 이달 27일부터다.
국토부는 지난달 주택청약 FAQ를 통해 '배우자와 공동명의가 가능하냐'는 질의에
'거주의무 적용 주택은 거주의무기간 동안 공동명의로 변경할 수 없다'
는 답변을 내놨다. 공동명의는 해당 주택의 지분을 양도(증여)하는 행위이므로 법 개정 이후 거주의무기간이 종료되기 전까지 해당 주택을 배우자와 공동명의로 설정할 수 없다는 이유다.
거주의무를 이행하지 않고 주택을 양도할 경우 주택법 제57조, 제101조에 따라 주택은 LH 소유가 되고 거주의무자는 3년 이하의 징역 또는 3000만원 이하의 벌금에 처한다.
주택법 개정 내용 /그래픽=비즈워치
분양권 공동명의 절세 불가…세금 폭탄?
청약 당첨자가 절세 목적에서 분양권을 부부 공동명의로 변경하는 경우가 빈번하다. 중도금과 잔금을 치르기 전이라면 증여재산가액이 계약대금과 프리미엄 합계의 절반이다. 이 금액이 부부간 공제액인 6억원을 넘지 않는 게 일반적이기 때문에 증여세를 줄일 수 있다.
엄해림 세무사(세무법인 다솔)는 ""주택가액이 12억원을 넘거나 다주택자인 경우 단독명의보다 공동명의일 때 양도소득세 측면에서 이점이 있다""며 ""고가주택이라면 분양대금을 다 치르기 전 분양권 상태에서 공동명의 전환을 추천하는 편""이라고 설명했다.
그러나 실거주 의무가 걸린 주택은 이러한 절세 수단을 활용할 수 없게 됐다. 수분양자들의 혼란이 가중되자 LH공사 인천본부는 '부부 공동명의 정정안내'를 공지했다. 수분양자 A씨에 따르면 LH는 ""거주의무 적용 주택의 양도금지 행위에 분양권 상태의 부부 공동명의 변경행위가 포함되며, LH의 부부 공동명의 변경 승인행위는 위법하다""는 의견을 국토부로부터 받았다.
올림픽파크포레온(둔촌주공 재건축) 입주를 기다리고 있다는 B씨는 ""최근 혼인신고를 마쳐 배우자의 분양권을 공동명의로 바꾸려 했는데 못 하게 됐다""며 ""등기 치고 실거주한 다음에 공동명의로 하려면 집값 절반에 대해 증여세를 내야 하는 상황""이라고 토로했다.
▷관련기사: '실거주 의무' 존폐 갈림길…혹한 속 혼돈의 주택시장(2023년 12월25일)
실거주 의무 유예 주요 단지/그래픽=비즈워치
국토교통부는 관련법 개정(3년 유예) 전인 올 1월말 기준 실거주 의무 영향을 받는 주택이 77개 단지, 4만9766가구라고 설명해왔다. 이를 감안하면 이들 모두 모두 실거주 의무는 유예됐지만 의무를 이행할 때까지 부부 공동명의를 택하지 못한다.
다만 거주의무 이행 후 공동명의로 변경하더라도 종합부동산세나 양도소득세 등 다른 세목에서의 불이익은 없을 것으로 분석된다.
김예림 변호사(법무법인 심목)는 ""외벌이 부부나 일방의 소득이 현저히 낮은 경우 합산소득을 적용할 수 없어 잔금대출에 있어 불리한 측면이 있을 수 있다""면서도 ""보통 세대별로 주택수를 산정하고 종부세 공제금액도 상당히 높아졌기 때문에 웬만한 다주택자 아니면 세금 불이익이 크진 않을 것""이라고 봤다.",https://n.news.naver.com/article/648/0000026522
"강동구, 고덕비즈밸리 제7차 용지공급공고 진행",2020.10.14,"[서울경제] 강동구가 고덕비즈밸리 내 자족기능시설용지에 대한 제7차 용지공급공고를 내고 오는 11월 23일까지 기업을 대상으로 사업계획서를 접수 받는다고 14일 밝혔다.
이번 공급대상용지는 6개 자족용지 구역 중 자족1 구역 총 6개 필지, 5,648㎡ 및 자족4-2 구역 1개 필지, 1,633㎡로 첨단업종이나 정보통신산업, 엔지니어링 업종 등의 업무시설 및 연구시설 목적으로 사용된다. 신청자격은 유치 업종에 해당하는 개별법인 또는 2개 이상의 법인으로 구성된 연합체로 공급대상 토지에 이중으로 신청할 수 없으며 용지공급 대상자로 선정된 기업은 차기 용지공급에도 신청할 수 없다. 유의사항으로는 투기 방지와 실입주 목적의 기업 유치를 위해 건축물 보존등기 이후부터 5년간 전매가 금지된다. 또한 사업자가 주용도 시설의 50% 이상을 준공일로부터 5년간 직접 사용해야 하며 수도법상 공장설립 및 승인이 제한된다.
접수된 사업계획서는 관련분야 전문가로 구성된 기업유치평가위원회의 공정한 심사를 거치게 되며 용지공급 대상자로 선정된 기업은 서울주택도시공사로 추천돼 계약을 진행한다.
7차 용지공급공고에 대한 자세한 내용은 강동구 홈페이지에서 확인할 수 있으며 강동구 투자유치과로 문의하면 안내받을 수 있다.
/박윤선기자 sepys@sedaily.com
[서울경제 바로가기]
▶ 상위 1%가 선택한 오늘의 PICK은 [주식 초고수는 지금]
▶ 네이버 채널에서 '서울경제' 구독해주세요!
저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/011/0003810500
천호동·성내동 연결하는 지하공공보도시설 마련된다,2024.11.28,"서울시, 27일 도시재정비위원회 개최
성내5재정비촉진구역 재정비촉진계획 변경안 수정가결
지하공공보도 시설 추가…보행 네트워크 확대
[이데일리 최영지 기자] 서울 강동구 소재 성내2동 주민센터와 천호공영주차장을 연결하는 등 천호동과 성내동을 연결하는 지하공공보도시설이 마련된다.
천호·성내재정비촉진지구 위치도. (사진=서울시)
서울시는 지난 27일 제8차 도시재정비위원회를 열어 천호·성내재정비촉진지구 성내5재정비촉진구역 재정비촉진계획 변경안을 수정가결했다고 28일 밝혔다.
강동구 성내동 15번지 일대 성내5재정비촉진구역은 천호역 인근에 위치한 초역세권이다. 지난 2020년 사업시행계획인가 이후 2021년 착공된 구역이며 내년 2월 준공 및 입주를 앞두고 있다.
이번 변경에서는 기존 공동주택에 대한 건축계획(2개동, 공동주택 80세대 포함 총 407세대) 변경 없이 성내5구역으로 이전 예정인 성내2동 주민센터와 천호공영주차장을 연결하는 지하공공보도시설의 추가 결정 내용만을 담았다. 이번 결정을 통해 천호동과 성내동을 지하·지상으로 연결하는 입체적 보행 네트워크가 형성될 예정이다.
한병용 서울시 주택실장은 “천호공영주차장과 성내5구역 지하층을 연결하는 지하공공보도시설의 결정은 천호동과 성내동 간의 보행 네트워크를 연계해 지역경제를 활성화하는 좋은 수단”이라며 “향후에도 지역 주민의 삶의 질 향상을 위해 행정적 지원을 아끼지 않겠다”고 했다.",https://n.news.naver.com/article/018/0005894660
"[동네방네]강동구, “전문 감정평가사가 땅값 알려드려요~”",2018.04.20,"2018년도 개별공시지가 감정평가사 상담제 운영
서울 강동구 성내1동에 있는 강동구청.
[이데일리 박민 기자] 서울 강동구는 2018년도 개별공시지가와 관련해 주민의 궁금증을 해소하고 재산권을 보호할 수 있도록 ‘개별공시지가 감정평가사 상담제’를 운영한다고 20일 밝혔다.
개별공시지가는 매년 1월 1일 기준으로 표준지 공시지가를 이용해 산정한 개별토지의 단위면적(㎡)당 가격이다. 2018년도 개별공시지가는 4월 13일 발표됐으며, 향후 양도소득세, 상속세, 종합부동산세 등 토지와 관련한 국세와 지방세, 개별부담금 등 각종 부담금의 부과기준으로 활용된다.
구는 주민의 재산권에 영향을 끼치는 개별공시지가에 대한 이해도를 제고하고, 지가행정에 대한 객관성과 공정성을 확보하고자 ‘개별공시지가 감정평가사 상담제’를 운영하게 됐다고 밝혔다.
개별공시지가 열람 및 의견제출 기간인 5월 2일까지 전문 감정평가사와 전화상담이 가능하며, 이의신청 기간인 5월 31일부터 7월 2일까지는매주 화요일 오후 2시부터 6시까지 대면상담이 가능하다.
대면상담은 강동구청 1층 부동산정보과에서 운영되며, 방문이 어려운 주민을 위해 감정평가사가 현장을 직접 방문해 상담을 제공하는 ‘현장 방문상담’도 운영할 예정이다.
2018년도 개별공시지가 열람 및 의견제출은 5월 2일까지 구청 부동산정보과 또는 동주민센터에서 할 수 있다. 인터넷 사이트를 이용하고자 하는 경우, 열람은 구청 홈페이지(http://www.gangdong.go.kr) 및 서울 부동산정보조회시스템(http://kras.seoul.go.kr/land_info)에서, 의견제출은 일사편리 부동산통합민원 사이트(http://kras.go.kr)에서 가능하다.
구는 제출된 의견을 바탕으로 표준지 가격 등을 재조사한 후 부동산가격공시위원회 심의를 거쳐 5월 31일 개별공시지가를 결정·공시하게 되며, 7월 2일까지 이의신청 기간을 가진다.
구 관계자는 “개별공시지가는 주민의 재산권과 밀접한 관련이 있다. 주민 여러분께서 전문 감정평가사 상담서비스를 적극 활용해 본인의 권리를 지키고, 개별공시지가에 대한 궁금증도 해소할 수 있기를 바란다”고 말했다. 개별공시지가 및 감정평가사 상담제에 대한 문의 및 자세한 사항은 강동구청 부동산정보과(02-3425-6210)에서 안내받을 수 있다.
박민 (parkmin@edaily.co.kr)
최신 웹툰이 공짜... 꿀잼 '웹툰'~♥
네이버 메인에서 ‘이데일리’ 구독하기
'이데일리' 페이스북 친구맺기
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004083070
"천호3-3구역, 최고 24층·568가구 단지로 탈바꿈",2023.06.08,"노후 저층주거지가 밀집한 서울 강동구 천호동 532-2번지(이하 천호 3-3구역)가 최고 24층, 568가구 규모의 주거단지로 탈바꿈한다.
서울시는 전날 제2차 도시계획위원회 신속통합기획 수권분과 위원회를 열고 천호3-3구역 일대 주택정비형 재개발구역 정비계획(안)을 수정가결했다고 8일 밝혔다.
이번 정비계획 통과로 천호3-3구역은 기존 151세대 노후 저층주거지에서 총 568가구(공공주택 107가구), 최고 24층의 아파트 단지로 탈바꿈한다. 공공주택은 다양한 주거수요를 고려해 중형 평형을 포함한 사회적 혼합배치를 적용할 예정이다.
해당 구역은 현재 2종 일반주거지역과 2종 7층이 혼재됐으나 2종 일반주거지역으로 통일해 기준용적률(190%)을 적용받았다. 여기에 소형주택 확보, 공공기여 등에 따른 인센티브를 추가로 받아 용적률 230%로 결정됐다.
여기에 2종 7층→2종 일반주거지역 상향 시 전제조건이었던 의무 공공기여가 폐지됨에 따라, 과도한 기부채납 대신 지역에 필요한 공공시설(공공체육시설)을 확보하면 된다.
서울시 관계자는 ""이번 천호3-3구역 주택재개발사업 정비계획이 결정됨에 따라 강동구 천호동 일대 주택공급은 물론, 기초생활권 내 정비사업을 통합적으로 계획해 인근 재정비촉진지구와 저층주거지까지 하나의 생활권으로 작용할 수 있는 연결고리 역할을 할 수 있을 것으로 기대된다""고 밝혔다.",https://n.news.naver.com/article/215/0001106247
"서울시, 고덕강일지구에 1305세대 공공분양…내년 착공",2021.11.05,"사업대상지 위치도
올림픽대로 강일IC·한강 고덕수변공원 인근 지하2층~지상29층 17개동 규모
세대별 창고, 스카이카페·독서실 등 부대시설 조성
실시 설계 진행 중…내년 8월 착공·2025년 입주
서울 강동구 고덕강일 공공주택지구 3단지에 1305세대 규모의 공공 분양주택이 공급된다.
서울시는 전날 공공주택 통합심의위원회를 통해 고덕강일 공공주택지구 3단지를 특별건축구역으로 지정하고 주택건설사업계획을 승인·고시했다고 5일 밝혔다.
이에 따라 올림픽대로 강일IC·한강 고덕수변공원 인근에 위치한 고덕강일 공공주택지구 3단지(대지면적 5만1845㎡,연면적 17만8021㎡)에 지하 2층~지상 29층으로 이뤄진 17개동의 공공 분양주택이 조성된다. 총 1305세대이며 전 세대 100% 공공분양으로 무주택 신혼부부 등에게 공급된다. 현재 실시 설계가 진행 중이며 내년 8월 착공해 2024년 입주자 공고 후 2025년 2분기 입주가 계획돼 있다.
이번 고덕강일 공공주택지구 3단지는 전용면적 △49㎡(590세대), △59㎡(715세대) 2가지 유형으로 공급된다. 49㎡ 11개, 59㎡ 10개 타입 등 21개 다양한 타입으로 조성되며 각 세대별 현관 앞에 택배나 유모차 등을 보관할 수 있는 개별 창고, 스카이 카페, 독서실, 장난감 도서관 등 부대시설도 조성된다.
고덕강일 공공주택지구 3단지는 남쪽으로는 망월천, 북쪽으로는 한강 수변공원을 연결하는 근린공원과 직접 연결되고, 단지로부터 약 300m 이내 유치원·초등학교·중학교 등이 있다.
김성보 서울시 주택정책실장은 ""고덕강일 공공분양주택이 공급되면 무주택 젊은 세대들의 내 집 마련 수요 해소에 도움이 될 것으로 보인다""며 ""서울시는 실수요자가 부담 가능한 신규 주택 공급 등 주거안정을 위한 새로운 공공주택 모델을 검토하고 있다""고 말했다.",https://n.news.naver.com/article/277/0004994642
"강동구+하남시, 서울시에도 9호선 '강동·하남·남양주선' 동시·조기 개통 건의",2024.05.17,"강동·하남·남양주선 노선도. 서울 강동구 제공
[파이낸셜뉴스] 서울 강동구와 경기 하남시가 지하철 9호선 4단계 추가연장 구간인 강동·하남·남양주선 현안 해결을 위한 공동건의문을 지난 4월 30일 경기도에 제출한 데 이어 5월 14일 서울시에도 제출했다고 17일 밝혔다.경기도가 주관해 추진 중인 강동·하남·남양주선은 서울 지하철 9호선을 강동구 강일동에서 하남시, 그리고 남양주시까지 연장하는 철도 건설사업이다.
9호선이 연장됨에 따라 서울·경기권 주민들은 대중교통 편의성이 높아질 것으로 기대하는 한편, 이용객 급증에 따라 예상되는 극심한 혼잡을 우려하고 있다. 강동·하남·남양주선 기본계획 공청회에서도 하루 이용 수요가 4만 명이 넘는 944정거장(하남) 및 946·947정거장(남양주시)의 경우, 급행열차와 일반열차의 동시 운영이 필요하다는 철도 전문가의 의견이 있었다는 설명이다.
이에 강동구와 하남시가 강동·하남·남양주선의 △944정거장 일반열차 연장 운영 △943~944정거장 통합 공구 추진 및 조기 개통 등을 위한 ‘공동대응 협력 TF 추진단’을 구성해 현안 해결에 나섰다. 해당 노선의 열차 운영 계획에는 서울시와 경기도의 협의가 반드시 필요해 강동구는 먼저 하남시와 함께 지난 4월 30일 경기도(철도건설과)에 공동건의문을 제출한 바 있으며, 뒤이어 5월 14일 서울시(교통정책과)에도 공동건의문을 제출했다.
공동건의문에는 강동구 고덕강일지구와 하남시 미사지구 주민 약 16만 명의 대중교통 편의를 위한 건의사항이 담겨있다. 주요 내용은 △일 평균 이용 수요가 약 6만5000명에 이르는 943·944정거장의 수요 분산을 위해 944정거장까지 일반열차 연장 운영 △조속한 사업 추진을 위해 943~944정거장 통합 공구 추진 및 조기 개통 등에 대한 건의다.
강동구와 하남시는 사업을 주관하는 경기도 및 서울시 등 관계기관과의 지속적인 협의를 통해 강동·하남·남양주선 기본계획 및 실시설계에 944정거장 일반열차 연장 등이 반영될 수 있도록 함께 노력을 이어가겠다고 밝혔다.
이수희 강동구청장은 “열차 내 혼잡으로 인한 주민 불편을 최소화하기 위해 경기도와 서울시를 비롯한 각 관계기관의 적극적인 노력이 절실한 시점”이라며, ”9호선 연장을 비롯해 올 하반기 개통이 예정된 8호선 별내선 연장 등 격변하는 강동의 교통 현안 해결을 위해 혼잡 완화, 대중교통 연계 등 주민 이용 편의를 위해 노력을 아끼지 않을 것”이라고 말했다.",https://n.news.naver.com/article/014/0005186467
서울 주택 매매 4건 중 1건은 ‘강남 4구’… 갭투자도 강남>강북,2024.09.01,"지난 7월 서울 주택 매매거래량이 1만 건을 돌파한 가운데, 이중 4건 중 1건은 강남 4구(강남·서초·송파·강동)에서 거래된 것으로 조사됐다. 7월 한달간 이른바 ‘갭투자’ 의심 거래도 1년 사이 3배 가량 늘어났으며, 강북보다 강남에서 더 크게 증가했다. 2021년 ‘영끌(영혼까지 끌어모아 주택 매수)’ 광풍이 강북 지역 위주로 불었던 것과는 대조적인 양상이다. 7월 서울 아파트 매수는 40대가 주도한 것으로 나타났다.
서울 중구 남산에서 바라본 서울 도심의 아파트 단지 모습. 성동훈 기자
국토교통부가 1일 발표한 행정구역별 주택매매거래현황을 보면, 지난 7월 서울의 주택 거래량은 1만2783건으로 집계됐다. 이는 지난달보다는 40.6%, 1년 전보다 2배 이상(110.2%) 늘어난 것이다. 자치구 중에서는 강동구(863건)의 거래량이 가장 많았다. 송파(843건), 서초(680건), 강남(689건) 등 강남 3구와 강동구와 모두 합친 거래량은 총 3075건이었다. 7월 서울 주택 거래 4건 중 1건은 강남 3구와 강동구에서 나온 것이다.
금융기관 대출에 더해 세입자 임대보증금까지 승계한 이른바 ‘갭투자’ 비중도 늘었다. 차규근 조국혁신당 의원실이 이날 국토부에서 받은 주택취득자금 조달 및 입주계획서 자료를 보면, 서울에서 임대보증금을 승계받고, 금융기관 대출을 끼고 있으며, 입주계획을 ‘임대’라고 써낸 주택구매 사례는 지난해 7월 334건에서 올해 7월 963건으로 약 2.8배 증가했다. 갭투자가 횡행했던 2020년 12월 이후 최대치다.
이같은 갭투자 의심 거래는 강북보다 강남 지역에서 더 크게 늘어난 것으로 조사됐다. 강남 3구에서 임대 목적으로 보증금을 승계하고 금융기관 대출까지 받아 주택을 구매한 건수는 올해 1~7월을 모두 합쳐 총 1064건으로, 지난해(596건)보다 78.5% 늘었다. 반면 같은 기간 강북에서 중저가 주택이 몰려있는 ‘노원·도봉·강북(노·도·강)’의 갭투자 의심 거래는 126건에 불과했다. 증가 폭 역시 지난해(92건)보다 36% 늘어나는 데 그쳤다.
전문가들은 이같은 흐름이 당분간 지속될 것으로 내다봤다. 권일 부동산인포 팀장은 “강남 지역 일부 단지 일부 평형에서 신고가가 나오긴 했지만 전반적으로는 종전 최고가보다 가격이 낮은 상황”이라며 “이런 매물이 소진되기 전까지는 상급지로의 갈아타기 수요가 이어질 것”이라고 말했다. 실제로 강남 3구가 있는 서울 동남권의 지난 7월 평균단위매매가격(한국부동산원·제곱미터당)은 1608만8000원으로, 직전 최고점인 2022년 6월(1612만4000원)보다는 다소 낮은 상황이다.
최근에는 강남 3구에서 시작된 상승세가 ‘마용성(마포·용산·성동구)’, 강동·동작·광진구 등으로 확산하는 흐름도 나타났다. 다만 이날부터 스트레스 DSR(총부채원리금상환비율) 2단계가 본격 시행되는만큼 서울 전체의 거래량은 다소 감소할 가능성이 있다. 권 팀장은 “현금 여유가 있는 강남권보다는 최근 집값 상승세가 퍼지고 있던 노·도·강이나 비강남권에서 거래량 둔화가 더 크게 일어날 것”이라고 내다봤다.
한편 지난 7월 서울 아파트 40대 매입 비중은 33.2%를 기록하며, 1년11개월만에 30대(31.5%)를 추월한 것으로 나타났다. 40대는 신생아 대출이나 생애최초 주택구입자금 등 저리의 정책자금 이용이 가능한 30대보다 대출 옥죄기에 더 민감한 계층으로, 정부가 스트레스 DSR 2단계 규제를 시행하기 전 서둘러 매수에 나선 것이라는 분석이 나왔다.",https://n.news.naver.com/article/032/0003318306
