제목,날짜,본문,URL
어렵다 어려워…'일몰제' 성수2지구 조합 설립 안간힘,2019.07.31,"7월 말 동의율 72% 진전없이 '제자리'…80% 돼야 안정권
""조합 설립 인가 신청 늦어질수록 정비구역 해제 가능성 ↑""
© News1 이은현 디자이너
(서울=뉴스1) 이동희 기자 = 서울 성동구 성수동 성수전략정비구역 2지구(이하 성수2지구)가 재개발조합 설립에 안간힘을 쓰고 있다. 조합 설립 신청을 위한 소유주 동의율이 70%를 넘으면서 안정권인 80% 달성에 주력하는 모습이다.
31일 부동산업계와 성수2지구 추진위원회 등에 따르면 성수2지구 조합설립 추진위원회는 토지소유주에게 동의서를 받고 있다. 7월 말 현재 동의율은 72%다.
조합설립 인가 신청을 위해서는 최소 75%의 소유주 찬성이 필요하다. 소유주 동의율 75% 외에 토지면적 기준 동의율 50%도 충족해야 한다. 성수2지구는 토지면적 동의율은 60%를 넘어 안정권에 접어들었다. 업계는 부적격자와 의사 철회 등 변수를 고려하면, 소유주 동의율 80% 토지면적 동의율 60% 정도를 안정권으로 본다.
이에 성수2지구 추진위는 지난 6일 주민설명회를 열었다. 동의율 끌어올리기에 속도를 낼 계획이었다. 하지만 설명회 효과는 나타나지 않았다. 설명회 개최 당시와 현재 동의율 차이가 없어서다.
추진위는 7월까지 소유주 동의율을 80% 수준까지 높여 8월 총회를 열어 성동구청에 조합 설립 인가를 신청할 예정이었으나, 동의율이 제자리를 걸으며 총회 개최도 늦어질 전망이다. 일각에선 마지막 관문 통과가 늦어지면 자칫 조합 설립에 빨간불이 들어올 수 있다는 우려도 제기한다.
2지구 사정을 잘 알고 있는 업계 관계자는 ""사업에 찬성 의지가 있는 사람은 사실상 다 했다고 봐야 한다""며 ""나머지를 설득해야 하는 어려운 단계에 직면했다""고 설명했다. 그는 이어 ""절차마다 필요한 시간이 있어 안심할 수 없다""며 ""(신청 이후) 구청의 적극적인 지원도 필요한 상황""이라고 덧붙였다.
성수2지구가 조합 설립에 적극적인 이유는 바로 정비구역 해제(일몰제) 때문이다. 도시 및 주거환경정비법(도정법) 제5조에 따르면 2012년 1월31일 이전 정비구역으로 지정된 추진위는 늦어도 2020년 3월까지 조합 설립을 마쳐야 한다. 기한 내 조합 설립을 하지 못하면, 지방자치단체는 정비구역을 직권으로 해제할 수 있다.
성수2지구가 속한 성수전략정비구역은 한강변에서 유일하게 50층 건립이 가능한 곳이다. 이 지역은 2009년 오세훈 전 서울시장의 '한강 르네상스' 계획의 일환으로 일부 부지 기부채납 조건으로 용적률 314%를 적용해 최고 50층 아파트를 지을 수 있다. 당시 이촌·여의도·합정·압구정도 함께 전략정비구역으로 지정됐지만, 현재 모두 해제됐다.
서울시는 성수전략정비구역 1~4지구의 조화로운 개발을 추진 중이다. 2지구가 조합 설립에 실패하면 다른 1·3·4지구에 영향을 미칠 수 있는 것. 현재 서울시는 성동구청 등 관계기관과 태스크포스(TF)를 운영하고 있다. 업계 관계자는 ""2지구가 정비구역 해제되면 일대 개발계획 변경 가능성도 충분하다""며 ""50층 건립도 없던 일이 될 수 있다""고 말했다.
yagoojoa@news1.kr
▶ [ 크립토허브 ]
▶ [ 해피펫 ]
▶ 네이버 메인에서 [뉴스1] 구독하기!
[© 뉴스1코리아(
news1.kr
), 무단 전재 및 재배포 금지]",https://n.news.naver.com/article/421/0004122092
'한강변 복합개발' 성수전략정비구역 정비계획 주민공람,2024.07.11,"성수전략정비구역 경관계획. 성동구 제공
[파이낸셜뉴스] 서울 성수 일대 한강변을 복합 개발하는 성수전략정비구역 정비계획(안)에 대한 신속한 입안 처리 위해 지구별 순차적 주민공람 절차가 시행된다.
서울 성동구는 11일부터 한달간 성수2가 219-4번지 일대 성수전략정비구역주택재개발정비사업 제4지구 지구단위계획(정비계획) 결정(변경)(안)에 대한 주민공람을 실시한다고 밝혔다.
성수전략정비구역은 2011년에 정비계획이 수립됐으나 4개 지구에서 정비사업이 동시에 시행돼야 조성이 가능한 대규모 기반 시설이 많았다. 또 높은 부담률과 높이 규제로 사업 진행에 어려움이 있어 왔다.
이에 지난해 6월 서울시는 4개 지구별로 사업추진이 가능하도록 성수전략정비구역 지구단위계획 변경(안)을 마련했다. 이를 토대로 각 지구별(1~4지구) 토지이용계획(안)이 수립되고 정비구역 및 정비계획이 결정 고시될 예정이다.
현재 구는 성수전략정비구역 지구단위계획(정비계획) 결정(변경)(안)에 대한 입안 절차를 신속하게 처리하기 위해 지구별로 주민공람 절차를 진행 중이다. 7월 11일부터 8월 12일까지는 제4지구에 대한 주민공람 절차가 진행될 예정이다.
이와 관련 7월 18일 주민설명회가 개최될 예정으로 성수전략정비구역 지구단위계획 변경(안)의 주요 내용인 지구별(1~4지구) 토지이용계획(안) 마련 및 ‘도시·건축 창의혁신 디자인 가이드라인’을 적용한 건축물의 높이 등에 대한 설명 및 질의응답이 진행된다.
구는 주민공람 및 주민설명회를 통해 수렴한 주민 및 이해 관계자의 의견을 반영해 성수전략정비구역 지구단위계획 변경(안)을 마련할 계획으로, 올해 하반기 구의회 의견 청취를 거쳐 서울시에 재정비(안) 결정을 요청할 방침이다.
성수전략정비구역주택재개발정비사업 제3지구에 대한 주민공람 절차는 8월 중 진행될 예정이다.
정원오 성동구청장은 “이번 설명회를 통해 성수전략정비구역주택재개발정비사업 재정비(안)에 대한 주민들의 이해를 높일 수 있는 계기가 되길 바라며, 주민들의 의견을 적극 수렴할 것”이라며, “서울시와 지속적이고 긴밀하게 협력해 성수전략정비구역주택재개발정비사업이 속도감 있게 추진될 수 있도록 노력하겠다”라고 말했다.
#성동구 #한강변 #성수전략정비구역 #공람",https://n.news.naver.com/article/014/0005211793
성동구 옥수동 등 위탁개발 방식 공공복합청사 건립,2017.11.28,"재정부담 최소화한 위탁개발로 성수1가제2동 내년 12월 개청, 3개 동청사 건립 추진中
[아시아경제 박종일 기자] 성동구(구청장 정원오)는 재원조달 문제로 어려움을 겪어왔던 옥수동 주민센터 등 지역 내 노후화된 3개 동 주민센터 신축에 박차를 가하고 있다.
성동구는 옥수동, 왕십리제2동, 송정동 3개 동 주민센터에 대해 한국자산관리공사(캠코)를 통한 공유재산 위탁개발 방식으로 신축사업을 추진하고 있다.
공유재산 위탁개발은 초기 재원이 과다하게 소요되는 청사 건립에 따른 지방자치단체의 재정 부담은 분산, 수익시설 입주를 통해 채무 부담은 낮출 수 있는 효율적인 청사 건립 방안으로 평가받고 있다.
지난 2월 개청한 사근동 공공복합청사는 대지 1558㎡, 총바닥면적 3701㎡에 지하 2, 지상 3층 규모로 건립됐다. 기존 동 청사와 달리 행정업무 기능 뿐 아니라 지역주민의 문화 ·복지 ·공동체 활동 지원을 강화하도록 조성됐다.
옥수동 공공복합청사 조감도
세부적으로 ▲지하 2층 작은 목욕탕, 헬스장 ▲지하1층 어린이집과 어린이도서관 ▲지상 1층 동주민센터, 동마을건강이음터 등 주민공유 공간 ▲지상 2~3층은 노인복지센터와 데이케어센터로 사용 중이다.
특히, 지역 내에 대중목욕탕이 없어 주민들이 불편을 겪는 주민들을 위해 공공복합청사 내에 146㎡(44평) 규모로 작은 목욕탕을 조성해 지난 3월 13일 운영을 시작, 10월말 기준으로 약 3200여 명의 주민들이 이 곳을 찾았다.
또 성수1가제2동은 지난해 12월 기공식을 하고 2018년 12월 개청을 목표로 공사를 진행 중에 있다.
특히 성수1가제2동 공공복합청사에는 글로벌 인재 양성을 위한 교육시설 ‘성수글로벌체험센터’가 함께 조성된다. 성동구는 용답동과 금호동에 각각 성동글로벌영어하우스와 금호글로벌체험센터를 운영 중이다.
옥수동은 2020년6월, 왕십리제2동은 2020년11월, 송정동은 2021년9월 준공을 목표로 사업을 추진해 나가고 있다.
이 사업추진을 통해 30년 이상 된 옥수동과 40년 이상 된 왕십리제2동 등 낡은 동 주민센터가 도서관, 복지시설, 데이케어센터 등 공공시설은 물론 은행, 커피숍 등 수익시설이 함께 운영되는 공공복합청사로 탈바꿈할 예정이다.
사근동복합청사
정원오 성동구청장은“위탁개발을 통해 초기 투자비용을 줄여 구 재정부담을 최소화, 다양한 계층의 필요를 충족시켜 주민이 행복을 누리는 문화 ·복지 공간으로 조성해 돌려드리겠다”고 말했다.
박종일 기자 dream@asiae.co.kr
▶ #네이버 채널에서 아시아경제 구독하기(클릭)
▶ 양낙규의 '군사이야기'
▶ #아시아경제 페이스북
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004127726
"뚝섬역 인근 성수1구역 재건축, 용적률 완화로 321가구 공급",2025.04.24,"성동구의 성수1구역 재건축 대상지/사진=서울시청
지하철 2호선 뚝섬역 인근의 성수1구역 주택재건축 정비사업을 통해 321가구가 공급된다.
서울시는 지난 23일 제6차 도시계획위원회를 열고 성동구 성수동1가 656-1267번지 일대 성수1구역 주택재건축 정비사업 정비구역 지정 및 정비계획 변경을 수정가결했다고 24일 밝혔다.
2008년 정비구역으로 지정된 성수1구역은 준공업지역이다. 지난해 '도시 및 주거환경정비법'이 개정되며 준공업지역에서도 용적률 완화를 받을 수 있게 돼 이번 결정에 따라 혜택을 받게 됐다.
정비구역 면적 1만4284.3㎡에 용적률 300% 이하, 높이는 최고 35층으로 총 321가구(임대주택 48가구) 아파트가 지어진다.",https://n.news.naver.com/article/008/0005185102
서울 한복판에 ‘한강뷰+숲뷰’…“70층 재개발” 속도 내는 新부자동네,2024.01.14,"성동구, 성수1지구 정비계획 공람
1~4지구 동시개발 대신 따로 추진
최고 150m·50층 제한 규제 풀려
강변북로 위에 덮개공원 마련해
한강까지 도보 이동…수변공원도
낡은 주택이 몰려있는 성수1지구. [사진 출처=매경DB]
한강 변인 데다 서울숲과 가까워 잇점이 있는 서울 성동구 성수전략정비구역 재개발이 탄력을 받고 있다. 4개 지구 모두 70층 이상 초고층 개발을 논의 중이이어서 주목된다.
14일 정비업계에 따르면 성동구청은 최근 ‘성수전략정비구역 제1 주택정비형 재개발 사업(성수 1지구)’에 대한 정비계획 변경안을 공람 공고했다. 1~4지구로 나뉜 성수전략정비구역은 지난 2011년 정비계획을 한차례 세웠지만 13년간 재개발 사업이 지지부진했다. 박원순 전 서울시장이 4개 지구가 동시에 정비사업을 시행하도록 방침을 세웠기 때문이다.
성수전략정비구역 위치도 [사진출처=NH투자증권 Tax센터]
이 탓에 1지구가 사업 속도를 내고 싶어도 다른 지구가 멈춰 섰다면 재개발을 추진할 수 없었다. 기반시설을 어떻게 나눠 조성할 것인지 이해관계도 첨예했다. 이에 서울시는 지난해 4개 지구가 각각 사업을 추진하도록 방침을 변경했다. 성동구가 최근 성수 1지구에 대한 재개발 지침을 따로 공고한 이유다.
이번 성수 1지구 정비계획 변경안에는 높이 규제를 아예 폐지하는 내용이 담겼다. 최고 높이 150m, 최고 층수 50층으로 제한됐던 규제가 풀린 것이다. 성수 1지구 조합은 최고 층수를 70층 이상으로 높이는 방안에 대해 검토하고 있다. 조합 측 관계자는 “랜드마크를 만들자는 찬성 의견과 공사 비용·기간이 너무 늘어난다는 반대 의견이 나뉘고 있어 2월 총회에서 의견을 모아볼 것”이라고 말했다.
총가구 수도 기존 2909가구보다 110가구 늘어난 3019가구로 변경됐다. 성동구는 다음 달까지 주민 의견을 받은 뒤 이를 반영한 정비계획안을 서울시에 보낼 예정이다. 서울시 심의 문턱을 넘으면 정비계획이 최종 결정된다. 이 과정에서 총가구 수는 변동될 수도 있다. 바로 옆인 성수 2지구도 오는 3월 총회를 열고 최고 층수 등에 대한 의결을 거칠 계획이다.
성수 4지구는 지난 11일 조합원들을 대상으로 디자인 포럼을 개최했다. 최근 조합장을 새로 뽑아 사업 추진에 다시 속도를 내고 있다. 포럼에선 성수 4지구를 최고 77층 높이로 재개발하는 청사진이 소개됐다. 성수4지구 조합 측은 “서울숲과 한강 변에 인접한 자연경관을 최대한 활용하고 모든 세대를 한강 조망이 가능하게 할 것”이라며 “서울과 한강의 랜드마크로 만들 것”이라고 내세웠다.
공공기여는 한강 접근성을 높이는 방향으로 제공한다. 서울시는 강변북로로 막혀 있던 대지 여건을 개선해 한강까지 걸어서 접근할 수 있게 만들 방침이다. 강변북로 위에 덮개공원을 설치하는 식이다. 덮개공원 옆에는 수변 공원을 만들어 단지와 자연스럽게 연결한다. 수변 공원은 아예 새로운 석양 명소로 만들 계획이다.
서울 성동구 성수동 트리마제 전경 [매경DB]
수변 공원과 인접한 단지에는 문화·체육·복지·커뮤니티 시설을 배치한다. 또 성수 1~4지구를 관통해 서울숲까지 이어지는 공공 보행통로인 ‘성덕정길’을 조성한다. 만약 이 같은 계획이 실행되면 성수 지구는 한강 변을 대표하는 부촌으로 자리매김할 전망이다. 주변에 이미 트리마제·아크로서울포레스트·갤러리아포레 등 최고급 주거 시설이 있기 때문이다.
NH투자증권 Tax센터는 최근 ‘성수동 심층분석 보고서’에서 성수 1~4지구에 대해 “압구정을 마주하고 있고 차량과 대중교통으로 서울 중심지와 강남지역에 접근하기 좋다”며 “현재 트리마제가 가격 지표로 작용하고 있는데 사업 진행에 따라 향후 가치는 그 이상이 될 가능성이 크다”고 평가했다.
다만 최근 치솟은 공사 비용과 그에 따른 주민 갈등이 변수다. 토지거래 허가구역으로 묶여 있는 것도 거래를 쉽지 않게 하는 요건이다.",https://n.news.naver.com/article/009/0005244450
"[동네방네]성동구, 성동안심상가 임대료 유예·관리비 감면",2020.03.16,"12개 업체 임대료 유예, 연체이자 감면
[이데일리 정두리 기자] 서울 성동구는 코로나19 확산 및 장기화에 어려움을 겪고 있는 ‘성동안심상가’ 입주자들의 임대료 납부기한을 8월 말까지 유예하고 연체이자를 감면한다고 16일 밝혔다.
‘성동안심상가’는 젠트리피케이션 방지 정책을 상징하는 전국 최초의 공공안심상가로 임대료 상승으로 내몰린 임차인, 소상공인, 청년창업자 등이 맘 편히 장사할 수 있도록 성동구가 주변 시세의 70%~50% 수준으로 5~10년 장기간 임대하는 상가다.
건물주인 성동구는 코로나19로 직접적인 어려움을 겪고 있는 성동안심상가 내 식당, 미술관, 꽃집, 책방 등 근린생활시설 12개 업체에 대해 연별 혹은 분기별 납부시기가 도래한 업체의 임대료를 올 8월말까지 유예해주고 연체이자도 감면한다.8층 건물 전체에 입주한 38개 업체에 대해서는 6개월간 기본관리비를 감면한다. 당초 관리비가 주변 상가보다 약 35%이상 저렴한 편이지만 이번 감면으로 호실별로 적게는 월 10만원에서 많게는 100만원까지 부담이 경감될 예정이다. 또 기존 저렴한 임대료 수준이 유지될 수 있도록 하는 조항을 넣은 ‘서울특별시 성동구 공유재산 및 물품 관리 조례’ 일부개정안도 4월 중으로 마련할 계획이다.
정원오 성동구청장은 “이번 지원으로 안심상가에서 영업 중인 상인 및 점포주들에게 조금이나마 도움이 되기를 바라며 구민과 함께 이 위기를 이겨낼 수 있도록 최선을 다하겠다”고 말했다.
구는 성동안심상가 이외에도 성수1가2동 공공복합청사 내 근린생활시설에 대해서도 3월부터 8월까지 6개월간 월 임대료 25%를 인하했다.
성동안심상가 전경. (사진=성동구)
정두리 (duri22@edaily.co.kr)
벤츠 시승하고 차량용 무선충전기 받기▶
네이버에서 ‘이데일리’ 구독하기▶
|
청춘뉘우스~ 스냅타임▶
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004598482
"성동구, 한양대·한양여대 재학생에게 ‘반값 중개수수료’ 지원",2019.05.21,"/사진=머니투데이
서울 성동구가 한양대와 한양여대 재학생의 주택 임대차계약 시 법정 중개보수의 절반만 내는 ‘반값 중개보수 지원 서비스’를 시행한다고 21일 밝혔다.
성동구는 지역주민과 한국토지주택공사(LH), 한양대와 ‘반값 기숙원룸’ 사업을 추진한 데 이어 이번에는 한국공인중개사협회 성동구지회, 한양대, 한양여대와 협력해 부동산 중개수수료를 절반으로 낮췄다.
구는 이번 제도 시행을 위해 한양대 주변 공인중개사사무소를 직접 방문, 주택시장 조사를 했다. 한양대 주변 임차금액은 평균 보증금 1000만원에 월세 50만원 수준이다.
또 면적 20㎡ 이하 건축물의 연간 중개보수는 약 1400건 기준 4억2000만원으로 추정됐다. 반값 중개보수 적용 시 연간 약 2억1000만원의 부담을 줄여줄 수 있을 전망이다.
정원오 성동구청장은 “청년가구의 주거비용이 증가함에 따라 학생들에게 조금이나마 경제적 도움을 주고자 사업을 추진하게 됐다”고 말했다.
김노향 기자 merry@mt.co.kr
▶ 고수들의 재테크 비법
▶ 박학다식 '이건희칼럼'
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/417/0000411196
"성동구, 임대차 만기 3개월 전 문자알림 서비스 실시",2020.06.07,"연5% 이상 임대료 인상 불가 안내…과태료 사전예방 효과
임대차계약만기 3개월 전 문자알림 서비스 받은 후 임대차계약 변경신고를 하고 있는 모습.[성동구 제공]
[헤럴드경제=이민경 기자] 서울시 성동구(구청장 정원오)는 지역 내 1만2475호 등록 민간임대주택 사업자에게 임대차 계약기간 만기 3개월 전 ‘임대차 변경신고 준수사항 안내 문자알림 서비스’를 제공하고 있다고 밝혔다.
7일 성동구청에 따르면 구는 임대차 계약기간 만기 1개월 전 문자알림 서비스를 지난해 9월 전국 최초로 처음 실시했다. 이후 통상적으로 계약 만료일 3개월 전에 계약갱신 및 계약조건 변경이 이루어지는 현실을 반영해 올 5월부터는 임대차계약만기 3개월 전으로 문자알림을 제공하고 있다.
핸드폰 문자서비스를 통해 임대료 연 5% 이상 인상할 수 없음을 알리고, 임대차계약 시 표준임대차 계약서 사용과 임대사업자의 의무사항 등을 사전 안내한다.
이 서비스를 이용하면 의무위반으로 인한 과태료 부과를 사전에 피할 수 있다. 임대료 5%이상 인상 위반의 경우 1차 위반 시 500만원, 2차 위반 시 700만원, 3차 이상 위반 시 1000만원, 임대의무기간 위반 시는 최대 3000만원의 과태료가 부과된다.
정원오 성동구청장은 “임대사업자에게 문자알림서비스를 실시함으로써 수동적인 업무처리를 지양하고, 적극적인 행정을 통해 임대차계약 미신고로 인해 발생할 수 있는 문제점을 사전에 예방할 수 있을 것으로 기대한다”고 밝혔다. 이어 “앞으로도 구민을 위한 적극적인 행정서비스로 성동구민들의 삶의 질 향상에 최선을 다하겠다”고 덧붙였다.
think@heraldcorp.com
▶[디;콘] 여론조사를 조사하다!
▶채널 구독하면 LED마스크, 공기청정기가 내손에
▶농수축산물 소비캠페인
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/016/0001683084
"""합하면 7000가구""…성동구 대단지도 리모델링 안간힘",2024.10.16,"행당한진타운 등 7234가구
용적률 높아 재건축 사업성 낮아
리모델링 인식 악화가 걸림돌
서울 일부 리모델링 사업이 활기를 보이고 있다. 특히 성동구에서는 2000가구가 넘는 대단지 아파트 여러 곳이 리모델링 사업에 뛰어들었다. 용적률이 높아 재건축 사업성을 기대하기 어려운 단지들로 주민 동의율 확보에 안간힘을 쏟고 있는 모습이다.
16일 업계에 따르면 지하철 5호선 행당역 인근에 모여 있는 대단지 아파트들이 일제히 리모델링을 진행 중이다. 이들 단지를 합하면 가구수가 총 7234가구에 달한다.
2134가구 규모의 행당한진타운은 현재 조합설립을 위한 막판 동의율 확보에 총력을 기울이고 있다. 현재 동의율은 59%에 육박해 조합설립인가를 받기 위한 법정 동의율(약 66.7%)까지 7%가 필요한 상황이다. 리모델링 사업 추진위원회는 단지 내 동의율 현황을 공개하고, 리모델링 추진이 필요한 이유 등을 배치하며 주민들을 설득하고 있다. 연말에는 주민 대상 설명회도 가질 예정이다.
연규용 추진위원장은 ""가구수로 따지면 150가구 정도의 동의가 필요하다""며 ""내년 상반기 조합설립 총회를 목표로 하고 있고 새로 유입되는 가구를 대상으로 설득작업을 하고 있다""고 말했다. 그는 ""동의율을 받기 시작한 지 6개월 만에 40%를 달성할 정도로 거침없이 올라가다가, 정부 정책이 바뀌고 시장도 가라앉으면서 동의율이 정체됐다""며 ""최근 들어 시장 분위기가 살아나고, 단지 내 손바뀜도 활발해지면서 동의율이 다시 오르고 있다""고 분위기를 전했다.
행당역을 사이에 두고 행당한진타운과 마주 보고 있는 행당대림(총 3404가구)도 현재 조합설립을 위한 주민동의서를 받고 있다. 행당한진타운 바로 뒤 금호벽산(1707가구)은 가장 속도가 빠르다. 이 단지는 올해 7월 건축심의를 통과하고 남은 인허가 절차를 진행 중이다. 건축심의는 리모델링 사업에서 가장 까다로운 절차로 평가받는다.
이 단지들은 용적률이 200%대로 높아 재건축 사업성을 기대하기 어려워 리모델링을 택했다. 단지가 언덕에 자리 잡아, 재건축을 해도 높은 용적률을 기대하기 어렵다. 행당한진타운은 용적률이 294%, 행당대림은 254%에 이른다. 행당한진타운의 경우 올해 초 정비업체를 통해 재건축 전환 가능성도 따져봤지만 불가능하다는 결론을 내렸다.
다만 최근 2년 사이 리모델링에 대한 인식이 악화한 것은 사업 추진의 걸림돌로 작용하고 있다. 윤석열 정부 들어 재건축 규제는 풀린 반면, 리모델링 사업은 오히려 까다로워지면서 리모델링 사업 속도 등에 대한 평가가 나빠졌다.
특히 단지에 오래 거주한 주민일수록 리모델링에 반대하는 목소리를 내는 것으로 알려졌다. 실제로 이들 단지에는 동의율 확보를 설득하는 현수막과 이를 반대하는 현수막이 어지럽게 혼재돼 있다. 인근 공인중개사사무소 관계자는 ""금호벽산이 속도를 내면서 리모델링 사업에 대한 공감대는 생겼지만 이를 반대하는 주민들의 목소리도 작지 않은 상황""이라고 말했다.",https://n.news.naver.com/article/277/0005484807
"서울시, 성동구 용답동 전통시장 일대 낡은 집 수리 지원",2020.04.24,"‘주택성능개선지원구역’ 지정
市 도시재생위원회 조건부 가결
용답동 일대 주택성능개선지원구역 위치도.
[이데일리 박민 기자] 서울시가 성동구 용답전통시장 일대 낡고 오래된 저층 주거지의 집수리를 지원한다.
서울시는 지난 23일 제3차 도시재생위원회를 열어 성동구 용답동 용답상가시장 일대 등 18만㎡를 ‘주택성능개선지원구역’으로 신규 지정했다고 24일 밝혔다. 용답상가시장 일대는 전국 최초 ‘전통시장-주거지 연계’ 도시재생 시범사업 대상지다.
주택성능개선지원구역은 기존에 서울시의 다양한 집수리 지원 정책 혜택을 받았던 ‘도시재생활성화지역’과 ‘관리형 주거환경개선사업’ 외의 지역에서도 집수리 지원받을 수 있도록 지정한 구역이다.
앞서 서울시는 집수리 지원을 위해 ‘서울특별시 저층주거지 집수리 지원에 관한 조례’를 개정해 주택성능개선지원구역 제도를 신규 도입했다. 사용승인 후 20년 이상된 저층주택이 60% 이상인 △관리형 주거환경관리사업 예정지 △정비구역 해제지역 △경관·고도지구 △골목길 재생사업 구역 △자치구청장이 지정이 필요하다고 인정해 요청하는 구역 등은 도시재생위원회 심의를 거쳐 ‘주택성능개선지원구역’으로 지정할 수 있다.
구역으로 지정되면 ‘서울가꿈주택 사업’의 집수리 보조금을 지원받을 수 있다. 주택 유형에 따라 공사비의 50~100%, 최대 2000만원 이내의 비용을 지원받는다.
또 집수리 공사비 저리융자 사업인 서울시 ‘주택개량 융자지원 사업’의 혜택도 받는다. 구역 지정 이전엔 시가 시중금리의 2%를 보조했다면, 지정 이후엔 연 0.7% 저리융자를 지원받을 수 있다.
이번에 신규로 지정된 성동구 용답동 일대는 용답동 전통시장일대가 포함돼 있어 쇠퇴한 전통시장을 활성화는 물론 배후 주거지의 노후주택에 대해서도 집수리 보조금 지원과 공사비 저리융자를 통해 도시재생의 추진력을 얻게 됐다.
강맹훈 서울시 도시재생실장은 “노후화된 저층주택이 밀집돼 집수리가 꼭 필요한 지역에서 서울시 집수리 지원 사업을 통해 낡고 오래된 주택을 주민 스스로가 수리할 수 있도록 주택성능개선지원구역을 지속적으로 확대해 나가겠다”며 “지속적인 주거환경 개선을 통해 도시에 활력을 불어넣을 수 있을 것으로 기대한다”고 말했다.
박민 (parkmin@edaily.co.kr)
네이버에서 ‘이데일리’ 구독하기▶
청춘뉘우스~ 스냅타임▶
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004626868
