제목,날짜,본문,URL
여의도 금융허브 '디지털금융지원센터' 밑그림 공개…2027년 개관,2023.06.29,"/사진제공=서울시
여의도에 들어서는 디지털금융 허브 '디지털금융지원센터'의 밑그림이 공개됐다.
서울시는 '디지털금융지원센터' 설계공모 당선작으로 '손민정(대건웍스건축사사무소)'에서 출품한 작품을 선정했다고 29일 밝혔다.
'디지털금융지원센터'는 세계적인 금융산업의 디지털 전환추세에서 디지털금융 역량을 제고하고 디지털금융 인재양성 및 지원 기능을 총괄하기 위한 핵심 시설이다. 총사업비 약 294억을 투입해 영등포구 여의도공원 옆에 연면적 4463㎡ 규모로 건립된다. 2027년 3월 개관이 목표다.
이번 설계공모에는 총 277개 업체가 참가 등록했고 단독 또는 공동으로 총 73개 작품이 제출되는 등 많은 관심을 받았다. 이후 시는 기술심사와 2차에 걸친 본심사를 통해 최종 당선작을 선정했다.
당선작은 큰 틀에서 △압축적 외피 계획 △입체트러스 구조 △하이브리드 시스템 계획 △디지털산업의 정체성을 상징적으로 드러내는 미디어 파사드 계획 등을 제안했다.
수평, 수직적으로 제한적인 대상지의 조건과, 요구되는 프로그램의 유연성을 확보하기 위해 건물 내부를 최대한 비워낸 점이 특징이다. 콘크리트 구조를 기본으로 자연환기설비(급배기 및 창호), 에너지설비(태양광), 야간경관설비(미디어 파사드)를 통합하는 기술 집약적인 건물을 계획했다.
심사위원회는 ""당선작은 0과 1이라는 디지털 기호를 컨셉으로 은유적 경관을 연출하고 건축의 구조, 기능, 미를 통합적으로 해석했다""며 ""효율적인 평면계획과 디지털금융 허브로서의 상징성과 중심성을 갖춘 간결하고 우수한 설계안을 제시했다는 점에서 좋은 평가를 받았다""고 밝혔다.
당선자에게는 건축설계 계약 우선협상권이 주어진다. 시는 당선자와 2024년까지 설계를 마무리해 2027년 3월까지 공사를 완료한 뒤 개관한다는 계획이다.
홍선기 서울시 미래공간기획관은 ""이번 설계공모는 기존보다 더 투명하고 전문성이 강화된 심사제도를 통해 최종 당선작을 선정했다""며 ""설계공모에 당선된 작품을 토대로 여의도에 디지털금융 지원 기능을 총괄하는 핵심시설이 건립될 수 있도록 최선을 다해 추진하겠다""고 말했다.
오세훈 서울시장은 민선 4기 때부터 금융 경쟁력 강화를 강조하는 등 여의도를 금융 중심지로 육성해 동북아 금융허브 도시로 거듭나겠다고 밝혀왔다. 지난 3월에는 영국 런던증권거래소에서 열린 '2023 런던 콘퍼런스: 스타트업스 프롬 서울' 기조연설을 통해 아시아 금융허브를 목표로 국제금융중심지로 육성 중인 여의도의 장점을 집중 홍보하기도 했다.",https://n.news.naver.com/article/008/0004905403
"`워크아웃` 태영건설, 여의도 사옥 2251억에 매각",2024.09.04,"서울 여의도 태영빌딩. 연합뉴스
태영건설은 태영그룹 지주사 등의 사옥으로 쓰고 있는 서울 여의도 태영빌딩을 티와이제일호기업구조조정부동산투자회사에 매각했다고 3일 공시했다.
티와이제일호기업구조조정부동산투자회사는 SK디앤디의 자산 운용 전문 자회사인 디앤디인베스트먼트가 태영빌딩 인수를 위해 설립한 기업구조조정리츠(CR리츠)다. 매각액은 2251억3500만원이다.
앞서 디앤디인베스트먼트는 지난 7월 태영빌딩 인수 우선협상자로 선정됐다.
태영그룹 지주사인 티와이홀딩스와 태영건설이 사용 중인 태영빌딩은 지하 5층, 지상 13층짜리 건물로 연면적 4만1858㎡ 규모다.
태영건설은 워크아웃에 따른 자구안의 일환으로 사옥 매각을 추진해왔다. 회사는 전날 공시에서 처분 목적을 ""자산 매각을 통한 자금 유동성 확보""라고 밝혔다.
티와이홀딩스와 태영건설 등은 건물 매각 후 다시 임차하는 '세일 앤 리스백' 방식을 통해 이 건물을 계속 사용할 계획인 것으로 알려졌다.",https://n.news.naver.com/article/029/0002900076
용산·여의도·은평 등 서울 집값 오름세 주도…0.11% ↑,2018.08.03,"[주간시황]저가 매물 대상 실수요 거래 나서, 재건축도 0.18% ↑
방학철 이사 수요 유입, 서울 전세 소폭 상승
© News1 최수아 디자이너
(서울=뉴스1) 진희정 기자 = 서울 아파트 매매시장은 종부세 개편안 발표 이후 용산·여의도·은평 일대 개발호재와 맞물려 오름세가 확산되는 분위기다. 3개월 동안 가격 조정을 보였던 저가 매물 대상으로 실수요자들이 거래에 나서면서 7월 들어 거래량도 다시 증가했다.
또 지난 4월 다주택자 양도세 중과 시행 이후 서울 투기지역(11개구)과 비투기지역(14개구) 간의 집값 상승률 격차가 7월 들어 절반 이상 좁혀진 것으로 조사됐다.
3일 부동산114에 따르면 8월 첫째 주 서울 아파트값은 상승폭이 커진 0.11%를 기록했다. 지난 6월 말부터 가파른 상승 곡선을 그리고 있다. 신도시는 광교, 분당, 평촌 지역에서 전주(0.01%)보다 더 오른 0.03%의 변동률을 기록했다. 경기·인천은 2주 연속 0.03%를 나타냈다.
서울은 상위 6개 지역 중 양천을 제외하고 5곳이 비투기지역이 차지했다. 지역별로 Δ은평(0.43%) Δ관악(0.32%) Δ양천(0.26%) Δ구로(0.22%) Δ성북(0.19%) Δ동작(0.17%)의 순이다.
은평은 신분당선 서북부 연장사업 예비타당성 조사 대상에 선정돼 은평뉴타운 일대 아파트값 상승세가 이어졌다. 관악은 저평가로 판단된 대단지 아파트 대상으로 실수요가 유입되면서 가격이 올랐다. 양천은 여의도 재건축 통합개발 기대감으로 인접한 목동신시가지 지역으로 투자 문의가 늘었다. 동작은 사당동과 신대방동 일대 아파트 대상으로 올랐다.
신도시는 Δ광교(0.07%) Δ분당(0.06%) Δ평촌(0.06%) Δ김포한강(0.04%) Δ일산(0.03%) 지역이 상승했다. 신분당선이 지나가는 광교와 분당 지역으로 매수세가 꾸준히 이어졌다.
경기·인천은 Δ광명(0.34%) Δ성남(0.13%) Δ하남(0.09%) Δ안양(0.08%) Δ수원(0.06%) 순이다. 반면 Δ양주(-0.10%) Δ동두천(-0.09%) Δ안산(-0.06%) Δ김포(-0.06%) Δ평택(-0.04%) Δ오산(-0.04%)은 떨어졌다. 경기 동북부 양주와 동두천은 양주옥정신도시 내 입주가 진행되면서 기존 아파트값이 하락세다.
© News1 최수아 디자이너
전세시장은 방학철 이사 수요가 유입되면서 서울이 전주보다 소폭 오른 0.02%를 기록했다. 서울의 7월 한달 간 전월세거래량은 1만3761건 신고돼 전월보다 8.7% 증가했다.
대표적인 학군 지역인 강남, 양천을 비롯해 대학가 주변인 관악, 동대문 지역에서 전월세거래 증가폭이 컸다. 신도시(0.00%)는 하락세가 멈췄다. 경기·인천은 0.01% 떨어졌다. 경기는 7월 전월세 거래건수가 6월보다 16.6% 늘어난 1만8259건 신고됐다.
서울은 Δ송파(0.07%) Δ강북(0.05%) Δ관악(0.05%) Δ성북(0.05%) Δ도봉(0.04%) Δ동대문(0.04%) 지역이 올랐다. 신도시는 Δ김포한강(0.11%) Δ분당(0.03%) Δ중동(0.02%)이 올랐다.
경기·인천은 Δ김포(-0.23%) Δ안산(-0.17%) Δ하남(-0.13%) Δ광주(-0.08%) 지역이 하락했다.
이미윤 부동산114 수석연구원은 ""한 달 만에 시장 분위기가 바뀌자 정부는 대출제한을 받는 투기지역 지정과 재건축 가능연한 연장 등의 추가 대책을 검토하겠다며 경고의 시그널을 보냈다""면서 ""정부의 추가 규제 조치와 저가매물 소진 이후 매도호가가 오르면서 매수 움직임은 다소 둔화될 것으로 예상된다""고 말했다.
hj_jin@news1.kr
▶ [뉴스1] 채널설정하기
▶ 제보하기
▶ [페이스북] 바로가기!
[© 뉴스1코리아(
news1.kr
), 무단 전재 및 재배포 금지]",https://n.news.naver.com/article/421/0003517450
신길13구역·을지로3가 9지구 사업시행 심의 통과… 586세대·19층 빌딩 들어선다,2024.10.13,"서울 영등포구 신길13구역에 지상 35층 높이의 586세대 단지가 들어선다. 중구 을지로3가 5-1번지 일대에는 주거 숙박시설 대신 19층 높이의 업무시설이 조성된다.
신길13구역 공공재건축 배치도 /서울시
서울시는 지난 11일 열린 제6차 정비사업 통합심의위원회에서 이런 내용의 심의안 2건을 각각 통과시켰다고 13일 밝혔다.
신길13구역 공공재건축은 서울주택도시공사(SH)가 공공시행자로 지정되어 사업 추진되는 공공재건축사업 중 통합심의위원회를 거친 첫 사례다.
지하 5층~지상 35층 규모의 공동주택 건립 사업으로 입지 특성과 주변 현황을 고려해 ‘건축·경관·교통·교육 분야’를 통합 심의했다.
대상지 남측 신길근린공원과 신풍역의 편리한 접근 동선을 위해 공공보행통로를 계획하고 공공보행통로 변에 주민공동시설을 집중적으로 배치해 열린 주거단지로 거듭나게 된다.
대상지 북측은 주변의 주택단지를 배려해 중층 이하로, 남측은 인접한 공원을 고려해 고층으로 배치했다.
을지로3가 9지구 투시도 /서울시
을지로3가역 인근 9지구는 노후·불량 건축물이 밀집되어, 도시 기능 회복과 업무기능 강화가 시급한 지역이다. 당초 주거·숙박시설에서 업무시설(1개 동 지상 19층)로 변경해 건립할 예정이다.
을지로3가역 입구와 연결된 개방형 녹지를 배치해 부족한 도심 녹지를 확보했다. 청계천과 도심권을 즐길 수 있는 녹지 휴게공간으로 거듭날 방침이다.
옥상 조경 공간을 입체녹지 휴게공간으로 조성하고 1층에서부터 옥상까지 바로 올라갈 수 있는 엘리베이터를 설치·개방할 계획이다.
이번 재개발 사업으로 확보된 도로와 주변 사업지(을지로3가 12지구)의 도로 정비를 통해 주변 보행환경도 크게 향상될 것으로 기대한다.
한병용 서울시 주택실장은 “역세권 내 신규주택공급, 공공 영역과 녹지 휴게공간 제공이 확대될 것으로 기대한다”며 “앞으로도 양질의 주택을 빠르게 공급하고, 도심권 정비사업을 통해 부족한 녹지공간도 통합심의를 통해 신속하게 확보할 것”이라고 말했다.",https://n.news.naver.com/article/366/0001023872
서울서 원룸 전월세 가장 비싼 곳은 '영등포',2025.02.25,"다방, 연립·다세대 집계 결과⋯평균보다 137% 높아
평균 전세보증금은 2억580만원⋯12월 대비 3% 올라
서울의 연립·다세대 원룸의 전월세 가격이 강한 상승세를 보이고 있다. 가장 비싼 곳은 영등포구인 것으로 나타났다.
25일 다방이 발표한 ‘1월 다방여지도’에 따르면 지난 1월 기준 서울 지역 연립∙다세대 원룸의 보증금은 1000만원 기준, 평균 월세는 75만원으로 전월보다 2만원, 2.4% 상승했다.
평균 전세 보증금은 2억580만원으로 같은 기간 603만원, 3% 올랐다. 다방여지도는 국토교통부 실거래가를 바탕으로 전∙월세 전환율을 반영, 올해 1월 서울 지역에서 거래된 전용면적 33㎡ 이하 연립∙다세대 원룸을 기준으로 했다.
1월 다방여지도 [표=다방]
이러한 ﻿서울 평균 시세를 기준(100%)으로 할 때 100%보다 높으면 해당 자치구의 원룸 시세가 평균보다 높다고 평가한다.
자치구별 평균 월세는 영등포구가 137%로 가장 높았으며, 이어 강남구 130%, 서초구 123%, 용산구 109%, 양천구 106%, 광진구 105%, 중랑구 103%, 관악구 102%, 금천구 101% 순으로 총 9개 자치구의 평균 월세가 서울 평균보다 높았다.
평균 전세 보증금의 경우 서초구가 125%로 가장 높은 수준을 보였고, 이어 강남구 124%, 용산구 117%, 영등포구 111%, 광진구∙송파구 106%, 성동구 103% 순이었다.
한달 새 평균 월세가 가장 많이 오른 곳은 구로구로, 지난해 12월 51만원에서 올해 1월 69만원으로 18만 원(35%) 급등했다. 평균 전세 보증금의 경우 종로구가 지난해 12월 1억2319만원에서 올해 1월1억4240만 원으로 1921만원(15.6%)오르며 가장 많이 올랐다.
다방여지도는 국토부 실거래가를 바탕으로 추출한 자치구별 평균 월세와 평균 전세 보증금을 서울 지역 평균과 비교해 한 눈에 볼 수 있도록 제작한 지도다. 다방은 지난해 5월부터 매달 마지막주에 다방여지도를 발표하고 있다.",https://n.news.naver.com/article/031/0000911447
영등포역 일대 '소규모 도시재생' 주민공모사업 참가자 모집,2020.04.05,"[스포츠서울 김효원기자]서울시가 영등포역 인근에 소규모 도시재생 주민공모 사업에 참가할 주민과 단체를 모집한다.
서울시는 영등포역 일대 소규모 도시재생 아이디어를 주민공모사업을 통해 모집한다. 모집기간은 6~24일.
모집 분야는 총 4개 분야로 일반공모, 기획공모, 지정공모, 주제공모 등이며 분야에 따라 사업당 최대 300만∼2000만원의 비용을 지불한다. 총 15개 프로젝트에 1억원의 사업비가 책정됐다.
자세한 내용은 ‘영등포 경인로 일대 도시재생현장지원센터’에서 문의하면 된다.
eggroll@sportsseoul.com
[기사제보 news@sportsseoul.com]
Copyright ⓒ 스포츠서울&
sportsseoul.com",https://n.news.naver.com/article/468/0000644728
"서울 사는 신혼부부들은 좋겠네…안심주택, 방화동·신길동·원효로동 3곳 추진",2025.03.09,"서울시의 저출생 대책인 '신혼부부 안심주택'이 강서구 방화동, 영등포구 신길동, 용산구 원효로동 3곳에서 추진된다. 이르면 2029년 첫 입주가 가능할 전망이다. 신혼부부 안심주택은 신혼부부 주거 안정을 통해 출산율을 높이고자 서울시가 새롭게 마련한 임대주택 공급 모델이다.
9일 서울시의 '신혼부부 안심주택 추진현황' 자료에 따르면, 현재 사전자문을 완료했거나 제안서 접수 단계인 사업은 총 3건이다.
구체적으로 살펴보면, 개화산역 근처인 강서구 방화동 555-10 인근과 신길역 근처인 영등포구 신길동 95-136 인근은 사전자문 단계까지 완료됐고, 간선도로변인 용산구 원효로2가 72-3 인근은 제안서가 접수됐다.
이들 3개 사업 후보지의 공급 규모는 총 599가구다. 각각 방화동 72가구(공공임대 15가구·민간임대 36가구·분양 21가구), 신길동 298가구(공공임대 113가구·민간임대 149가구·분양 36가구), 원효로동 229가구(공공임대 112가구·민간임대 117가구) 등이다.
신혼부부 안심주택 사업 절차는 사업제안서 접수 및 검토→통합심의위원회 사전자문→사업계획 접수→주민열람 공고 및 관계부서 협의→통합심의위원회 심의→지구지정·승인 및 고시→착공 순이다.
사전 절차를 가장 먼저 마치는 1호 사업은 내년 1월 착공, 2029년 입주를 목표로 추진된다. 시는 인허가 기준으로 올해부터 3년간 총 2000가구를 공급할 계획이다. 결혼 7년 이내인 신혼부부와 결혼 예정인 예비 신혼부부를 대상으로 하며, 사업 대상지는 역세권 350ｍ 또는 간선도로변 50ｍ 이내의 대중교통 중심지다.
'임대 70%＋분양 30%' 혼합형으로 공급한다. 임대료는 주변 시세와 비교해 민간 70∼85%, 공공 50% 수준이고 분양주택은 시세의 90∼95% 수준에서 분양가가 책정된다.
공공임대의 경우 자녀를 낳으면 20년 거주 후 해당 집을 살 수 있는 우선 매수청구권이 주어진다. 민간임대는 자녀 출산 시 10년 거주 후 집을 시세로 살 수 있는 권한이 생긴다. 가장 큰 특징은 신혼부부 맞춤형 주거 공간과 서비스를 제공한다는 점이다.
선호도가 높은 알파룸과 자녀방을 두고 냉장고·세탁기·인덕션·에어컨 등 빌트인 가전을 설치한다. 공동 육아 나눔터, 서울형 키즈카페 등도 갖춘다.
시 관계자는 ""건설경기 침체에도 사업 모델이 좋아 양호한 수준으로 제안이 들어오고 있다""면서 ""신규 사업인 만큼 설명회를 꾸준히 열어 방향성과 효과를 알리고 애로사항을 청취해 사업을 발전시켜나갈 계획""이라고 말했다.
오세훈 서울시장이 작년 서울 중구 서울시청에서 신혼부부 '장기전세주택Ⅱ' 관련 브리핑을 하고 있는 모습. [서울시 제공, 연합뉴스]",https://n.news.naver.com/article/029/0002939812
"대림동 역세권, 복합개발 통해 '콤팩트시티' 탈바꿈",2021.12.10,"서울시 제20차 도시·건축공동위원회
역세권 활성화사업 지단·계획(안) 수정가결
대림동 복합개발 위치도
[파이낸셜뉴스] 서울 영등포구 대림동 993의 15 역세권이 복합개발을 통한 '콤팩트시티'로 거듭난다. 제3종일반주거지역에서 상업지역으로 용도변경을 통해 공공임대산업시설과 도심형주거시설 등이 들어서며 지역균형발전에 기여할 전망이다.
서울시는 지난 9일 제20차 도시·건축공동위원회를 열고 영등포구 대림동 993의 15 역세권 활성화사업에 대한 지구단위계획구역 지정과 계획(안)을 수정가결했다고 10일 밝혔다.
시는 지역에 부족한 생활 인프라를 확충하고, 생활경제거점을 육성하여 도심을 활성화하기 위한 도시계획 전략으로 '역세권 활성화사업'을 추진 중이다. 직주근접이 가능하고 대중교통 인프라가 집중되어 살기 좋은 역세권을 중심으로 입체적인 복합개발을 통한 '콤팩트시티'를 만든다는 취지다.
대림동 역세권 복합개발은 지난해 5월 선정된 1단계 역세권활성화사업 대상지로, 공릉동(공릉역), 동교동(홍대입구역), 둔촌동(둔촌역)에 이어 네 번째로 도시·건축공동위원회를 통과했다.
대림동 역세권의 제3종일반주거지역은 일반상업지역으로 변경하고, 용도지역 상향에 따른 공공기여시설로 공공임대산업시설(약 670㎡)과 지역필요시설(어린이집 약 537㎡, 키움센터 약 241㎡, 생활체육시설 약 458㎡) 및 양질의 도심형 주거시설(199세대)을 조성한다. 지역주민의 생활서비스 수준향상과 역세권의 활성화를 유도해 지역균형발전 기여가 기대된다.
저층부는 근린생활시설 등 비주거시설을 설치하고 충분한 전면공지를 확보해 가로활성화를 유도하면서 보행환경도 개선할 계획이다.
시는 향후 건축위원회 심의 등 인허가 절차를 거쳐 2022년 상반기 건축허가 및 2024년 준공을 목표로 진행할 예정이다.
최진석 서울시 도시계획국장은 ""점차 시민의 관심이 높아지고 있는 역세권 활성화사업의 적극적인 추진을 통해 지역활성화에 필요한 생활 SOC와 양호한 주거시설을 동시에 확보할 계획""이라며 ""역세권을 중심으로 직주근접 콤팩트시티를 실현해 나가겠다""고 말했다.
한편, 서울시는 도시·건축공동위원회에서 △구로구 고척동 102의 1 서울남부교정시설 이적지 지구단위계획 결정 및 특별계획구역 세부개발계획 결정안 △양재동 양곡도매시장 이전을 위한 양재택지 지구단위계획 변경 결정(안) △도서관 신설을 위한 가양동 1477 가양탱지개발지구 지구단위계획 변경 결정(안)을 수정가결, △구로역 및 신도림역세권 지구단위계획 결정(변경)(안)을 조건부가결했다.",https://n.news.naver.com/article/014/0004753549
낙후된 도심산업공간 ‘문래동 1~3가’ 확 바뀐다,2021.04.08,"소단리 관리형 등 사업으로 재개발
문래동 1~3가 일대 정비계획안.(사진=서울시)
[이데일리 강신우 기자] 문래동 1~3가 일대가 ‘소단위 관리형’ ‘일반 정비형’ 사업을 통해 영등포 도심 위상에 맞게 개발된다.
서울시는 지난 7일 ‘제4차 도시계획위원회’를 열고 이 같은 내용의 영등포구 문래동 1~3가 일대 도시정비형 재개발 정비구역 및 정비계획 변경, 경관심의안을 수정가결했다고 8일 밝혔다.
이번 재개발구역은 2013년 18만㎡내외의 대규모 정비구역(2개소)이 전면철거형 개발수법으로 정비계획이 결정됐지만 사업이 오랫동안 추진하지 못해 지역여건변화를 반영한 정비계획안의 재정비가 요구됐다.
기존 계획에서는 문래동 일대를 전면 철거해 대규모 산업부지와 주거복합부지를 별도로 조성하는 계획이었지만 대규모 구역지정으로 1000명이상의 토지등소유자가 합의해 사업을 추진하는 데에 어려움이 있었다.
이번 정비계획 변경으로 구역 내 다양한 지역특성 및 계획 실현성, 주민의견 등을 고려, 정비구역을 5개소로 세분화한다.
경인로변은 중·소규모 블록단위로 개발하는 일반정비형, 문래철공소·창작촌 일대는 필지단위 공동개발을 유도하는 소단위관리방식의 정비계획을 수립했다. 또한 기존 기계금속 및 문화 산업종사자들을 위한 임대산업공간 확보방안도 마련했다.
정비계회안을 보면 문래동 이면부는 기계금속 토착산업과 문화산업의 특성을 고려해 점진적인 개선을 유도하고 경인로변은 지식산업센터 등의 입지로 도심산업의 집적화를 통한 도심경쟁력을 강화할 수 있는 계기가 될 것으로 보인다.
이번 정비계획안은 향후 각 사업지구별로 사업계획을 수립할 때 지침이 되는 공공정비계획으로 구체적인 사업계획은 주민제안을 통해 확정될 예정이다.
시 관계자는 “경인로변 중심의 준공업지역 개발사업이 탄력을 받고 기존 산업의 근무환경이 점차 개선해 낙후된 도심산업공간이 영등포 도심 위상에 맞게 재편될 것으로 기대된다”고 했다.
강신우 (yeswhy@edaily.co.kr)
▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004896151
"압구정·목동·여의도, 토지거래허가구역 1년 더 연장",2023.04.05,"서울 강남구 압구정 현대아파트 전경[사진=김현민 기자]
서울의 핵심지역인 압구정·여의도·목동·성수 4곳이 토지거래허가구역이 재지정됐다. 내년 4월 26일까지 1년 연장된 셈이다. 허가구역 해제로 인한 집값 상승을 억제하기 위해 유지하는 결정을 내린 것으로 풀이된다.
서울시는 5일 제5차 도시계획위원회를 열고 주요 재건축단지 등(압구정·여의도 아파트지구, 목동택지개발지구, 성수전략정비구역)에 대해 토지거래허가구역으로 재지정했다고 밝혔다. 당초 토지거래허가구역 기간은 이달 26일까지였지만, 이번에 재지정되면서 내년 4월26일까지 1년 연장된 것이다.
토지거래허가구역은 일정 면적 이상의 토지를 거래할 때 시장이나 구청장의 허가를 받아야 하는 제도다. 공공재개발 사업 등 부동산 과열 가능성이 있는 지역을 대상으로, 투기를 막고 건전한 토지거래를 유도한다는 목적으로 시행 중이다. 실거주 목적으로만 사고팔 수 있어 전세 낀 매매 즉 갭 투자가 불가하다.
서울시는 토지거래허가지역 해제가 집값 안정세에 영향을 줄 수 있다고 판단했다. 오세훈 서울시장은 수차례에 걸쳐 “부동산 가격이 문재인 정부 초기 수준으로 떨어지는게 바람직하다”라며 부동산 시장 안정화 의지를 강하게 내비친 바 있다.
이번에 토지거래허가구역이 재지정됨에 따라 해당 지역 주민들의 불만이 더욱 커질 것으로 예상된다. 특히 강남구와 양천구, 송파구는 최근 서울시에 공식적으로 토지거래허가지역 지정 해제 의견을 제출한 바 있다. 이들은 지역 주민들의 재산권 침해와 지역 형평성 문제 등을 근거로 내세웠다.
이날 압구정·목동 등 토지거래허가구역이 재지정되면서 오는 6월 기한이 만료되는 다른 지역도 해제되지 않고 유지될 가능성이 커졌다. 삼성·청담·대치·잠실동 토지거래허가구역은 올해 6월 22일에 만료된다.
한편 이번 유지 결정이 부동산 시장에는 큰 영향을 주지 않을 것으로 전망된다. 송승현 도시와 경제 대표는 “최근 들어 주택가격이나 심리지수 등이 반등하는 모습을 보이면서 신중한 모습을 보이는 것 같다”라며 “이번에 토지거래허가구역이 해제될 것이라는 기대감이 크지 않았기 때문에 시장에는 별다른 영향이 없을 것으로 본다”라고 말했다.",https://n.news.naver.com/article/277/0005241661
서울 압구정·여의도·목동·성수 토지거래허가구역 1년 더 연장 [부동산쩐람회],2023.04.08,"2024년 4월 26일까지 토지거래허가구역으로 재지정
수도권 단지 분양권 전매제한 완화, 오피스텔 담보대출 한도 증가
2023년 3월 15일 서울 남산에서 바라본 아파트 단지 전경. [사진 연합뉴스]
부동산 시장이 요동치고 있지만 내 집 마련을 꿈꾸거나 자산 증식을 원하는 이들은 시장의 분위기와 상관없이 늘 존재하기 마련입니다. 한 주 간의 부동산 정책부터 중요한 핫이슈까지 복잡한 내용을 이해하기 쉽게 풀어드리겠습니다. [편집자주]
[이코노미스트 박지윤 기자] 서울 압구정·목동·여의도·성수 지역이 토지거래허가구역으로 1년 더 묶인다. 수도권 아파트 분양권 전매제한이 완화되고, 오피스텔 담보대출 한도도 늘어난다.
서울시는 지난 5일 제5차 도시계획위원회를 통해 압구정·목동·여의도·성수 지역을 토지거래허가구역으로 재지정했다. 이들 지역은 지난해 4월 27일부터 토지거래허가구역으로 지정돼 오는 26일 지정 기간이 만료될 예정이었다. 하지만 이번에 다시 토지거래허가구역으로 묶이면서 오는 26일부터 내년 4월 26일까지 1년 더 늘어나게 됐다.
토지거래허가제도는 부동산 과열 가능성이 있는 지역을 대상으로, 투기를 막고 건전한 토지거래를 유도하기 위해 사전에 관할지역 시장, 군수 또는 구청장의 허가를 받아야만 토지를 거래할 수 있는 제도다.
토지거래허가구역으로 지정된 지역의 주택은 매입한 뒤 2년 동안 실거주해야 하기 때문에 임대를 놓거나 전세를 끼고 집을 매수하는 갭투자가 불가능하다.
서울 13개 단지 분양권 전매 가능…둔촌주공은 1년 간 전매제한
분양권 전매제한 기간이 완화되면서 서울 13개 단지의 분양권 전매가 가능해진다. 국토교통부에 따르면 아파트 분양권 전매제한 기간을 완화하는 ‘주택법 시행령 개정안’을 7일부터 시행한다.
이전까지 전매제한 기간은 최대 10년이었다. 이번 개정안으로 수도권은 최대 3년, 비수도권은 최대 1년으로 각각 줄어든다. 수도권은 ▲공공택지·규제지역 3년 ▲과밀억제권역 1년 ▲그 외 지역 6개월 등으로 완화한다. 비수도권은 ▲공공택지·규제지역 1년 ▲광역시 도시 지역 6개월 ▲그 외 지역 전면 폐지 등으로 기간을 단축하거나 규제를 없앴다.
이미 분양을 마친 아파트에도 분양권 전매제한 완화를 소급 적용한다. 비규제지역이면서 과밀억제권역인 서울 강동구 둔촌동 둔촌주공 아파트를 재건축한 올림픽파크포레온의 전매제한 기간은 기존 8년에서 이번 개정안을 통해 1년으로 줄어든다.
서울에 위치한 13개 단지는 분양권 전매제한 규제에서 벗어났다. 지난해 4월 7일 전에 청약 당첨자를 발표한 아파트 가운데 아직 입주를 시작하지 않는 단지들은 분양권을 매도할 수 있다.
서울 동대문구는 ▲청량리역 한양수자인 그라시엘 ▲청량리역 롯데캐슬 SKY-L65이 있고, 은평구에는 ▲DMC파인시티자이 ▲DMC SK뷰 아이파크포레 분양권 거래가 가능해진다. 성북구는 ▲길음역 롯데캐슬 트윈골드 ▲해링턴플레이스 안암이, 강동구는 ▲힐스테이트 천호역 젠트리스 ▲강동 밀레니얼 중흥S클래스 등이다. 노원구에서는 ▲노원 롯데캐슬 시그니처 광진구는 ▲롯데캐슬 리버파크 시그니처 강북구는 ▲북서울자이폴라리스가 해당한다. 영등포구는 ▲센트레빌 아스테리움 영등포 구로구는 ▲신영지웰에스테이트 개봉역 등이다.
오피스텔 담보대출, 아파트처럼 DSR 산정
4월 24일부터 오피스텔 담보 대출을 받을 때 기존보다 한도가 더 늘어난다. 오피스텔 담보대출에서 총부채원리금상환비율(DSR)을 산정하는 방식을 일반 주택담보대출(주담대)을 받는 것처럼 개선할 전망이다.
금융위원회는 7일 오피스텔 담보대출의 DSR 산정방식을 합리적으로 개선하는 내용의 은행업감독업무시행세칙 등 5개 업권별 시행세칙 개정안을 사전 예고했다.
현재 오피스텔은 주택법상 비주택이기 때문에 주거용으로 사용하더라도 대출 문턱이 아파트에 비해 높았다. DSR 대출만기를 일괄 8년으로 고정하면서 아파트에 비해 대출 규모나 1금융권 대출 여부 등에서 상대적으로 불리했다.
앞으로는 오피스텔 담보대출시 DSR을 산정할 때 주담대처럼 상환방식에 따라 실제 만기를 반영한다. 전액 분할상환 대출은 분할상환 개시 후 실제 원리금상환액을 DSR에 반영한다. 일부 분할상환 대출은 실제 원리금상환액을 반영하면서 거치기간은 주담대와 동일한 1년으로 제한해 반영한다. 만기 일시상환 대출은 현행 기준인 대출만기 8년을 그대로 유지한다. 이번 개정안은 오는 17일까지 사전예고한 뒤 오는 24일 시행할 예정이다.",https://n.news.naver.com/article/243/0000043058
