제목,날짜,본문,URL
"강북구, 주거정비과 신설...주택정비사업 지원 강화",2022.10.18,"이순희 강북구청장(앞줄 왼쪽 세 번째)과 주거정비과, 재개발재건축지원단 관계자들이 신설된 주거정비과 사무실에서 기념촬영을 했다. /사진제공=강북구
서울 강북구가 주택 재개발·재건축 정비사업 지원을 강화하기 위해 주거정비과를 신설한다.
강북구는 도시재생과를 폐지하고 주거정비과를 신설하는 조직개편을 17일자로 단행했다.
주거정비과는 △주거정비행정팀 △재개발재건축1팀 △재개발재건축2팀 △모아주택팀 등 4개 팀으로 구성돼 주택정비사업을 중점적으로 추진한다.
기존 주택과에서 진행하던 재개발·재건축, 가로주택·모아타운 사업은 주거정비과로 통합된 재개발재건축팀1·2팀과 모아주택팀이 맡았다. 도심공공주택복합사업·주거정비사업 등은 주거정비행정팀이 추진한다.
도시재생사업은 행정수요 변화에 맞춰 주택과, 도시계획과로 옮겼다. 지속가능발전과 도시활성화사업 등은 주택환경개선팀으로, 주거재생·뉴딜사업 업무는 주거재생팀으로 이관했으며 도시재생지원 사업은 주거환경관리팀이 담당한다. 도시계획과 균형발전팀은 재정비촉진팀으로 명칭을 변경했다.
이순희 강북구청장은 ""민선 8기 공약사업 실행력을 뒷받침하는 성과지향적 조직체계를 마련하기 위해 이번 조직개편을 시행했다""며 ""정비사업을 효율적으로 추진하겠다""고 말했다.",https://n.news.naver.com/article/008/0004807090
프리미엄만 3억이 붙었다…’천지개벽 기대감’ 미아사거리 [부동산360],2024.06.13,"4재촉구역 이어 3재촉도 관리처분인가
규모 가장 큰 2재촉은 올해 말 시공사 선정
재건축·재개발 사업이 추진 중인 서울 강북구 미아동 일대의 모습.
[헤럴드경제=박자연 기자]노후 빌라가 밀집한 강북구 미아동 일대에 새 아파트가 줄줄이 들어설 전망이다. 미아4재정비촉진구역은 이주가 마무리 단계로 내년 착공을 준비 중이며, 3재정비촉진구역은 최근 관리처분인가를 득하며 사업 9부능선을 넘었다. 2재정비촉진구역은 올해 말 시공사 선정에 돌입할 계획이다.
지하철 4호선 미아사거리역과 도보 이동이 가능한 미아재정비촉진구역은 사업 진행이 순조롭게 진행되는 모습이다. 과거에는 일대 낡은 주택가들이 즐비했지만, 길음뉴타운과 미아뉴타운에 정비사업이 마무리되며 이 사업지 일대 역시 기대감이 커지고 있다.
미아3재정비촉진구역은 지난 3일 강북구청으로부터 관리처분인가를 받았다. 3재촉구역은 미아동 439번지 일대 재개발을 통해 신축 아파트를 짓는다. 면적 5만7553㎡에 지하 3층~29층, 총 1037가구로 조성된다. 이중 일반분양은 59㎡ 이하 소형평형 295가구가 나올 예정이다. 조합은 이주를 이르면 올 10월로 계획하고 준비 중이다. 2021년 사업시행계획인가를 받고 지난 2022년 롯데건설이 시공을 맡기로 결정됐다.
관리처분인가를 전후로 새 입주권을 받을 수 있는 매물 가격은 지속 상승하고 있다. 호가로 보면 전용 84㎡ 기준 프리미엄이 3억원까지 붙어 나오는 상황이다. 미아동 한 공인은 “관리처분인가가 난다는 소문이 돌면서 인가 직전부터 거래가 많이 됐고, 최근에도 거래가 한 건 이뤄졌다”면서 “전용 84㎡ 매물이 프리미엄을 2000만원 높게 책정해 2억9000만원에 내놨는데도 바로 계약돼 놀랐다”고 말했다.
이처럼 높은 프리미엄이 붙는 데는 인근 대장 아파트로 손 꼽히며 소형 평형도 시세 10억원을 웃도는 래미안길음센터피스, 롯데캐슬클라시아 등이 영향을 미친 것으로 풀이된다. 2019년 준공된 래미안길음센터피스는 지난달 전용 59㎡가 9억4000만원~10억1500만원에 거래가 이뤄졌고, 2022년 준공된 롯데캐슬클라시아 전용 84㎡는 이달 초 13억3700만원에 손바뀜된 바 있다.
미아재정비촉진지구는 5개 구역 중 1구역은 해제됐다. 5구역은 2010년 9월 송천센트레빌로 입주 완료해 현재 2, 3, 4구역 정비사업이 진행 중이다.
사업속도가 가장 빠른 4재촉구역은 지난해 11월 관리처분계획인가를 받고 이주를 시작했다. 미아동 1261번지에 지하4~지상28층 아파트 493가구가 들어선다. 재촉구역에 가운데 유일하게 재건축으로 진행되며 시공은 HDC현대산업개발이 담당한다.
미아재촉구역 가운데 가장 규모가 큰 2재촉구역은 올해 말 시공사 선정을 계획 중이다. 미아동 403번지 일대 17만9566㎡를 재개발하는 사업으로 지하 2층~지상 35층, 임대 624가구 등 총 3519가구로 구성될 예정이다. 조합 관계자는 “현재 설계사 선정 작업을 진행 중이며 올해 말에는 시공사 선정에 돌입할 계획”이라고 말했다.",https://n.news.naver.com/article/016/0002321485
"서울시, 강북구 4.19사거리 일대 ‘역사 특화거리’ 재생",2020.09.01,"9월 착공… 2021년 완공
3개 테마거리 조성…안내시설·휴게공간 설치
[이데일리 황현규 기자] 서울시가 낙후되고 특색 없는 강북구 4.19사거리(국립4.19민주묘지입구사거리) 일대 거리를 역사 문화 특화 거리로 재생한다고 1일 밝혔다. 9월 중 착공해 2021년 6월 완공이 목표다. 총 42억 원이 투입된다.
서울시는 이 거리를 단순히 개선하는 차원을 넘어 독립운동부터 민주화운동까지 근현대 역사의 성지인 지역의 정체성을 담아낼 예정이다. 북한산 둘레길·순례길 같은 명소까지의 접근성도 개선해 일대를 역사문화·관광 명소가 될 수 있도록 한다는 계획이다.
특화거리로 조성되는 대상지는 2곳으로 △4·19로 △삼양로139길 일대다.
우선 4.19로는 인근에 위치한 다양한 근현대 역사문화 명소를 알리는 상징 시설과 쉼터 등 지역 주민？방문객들이 이용할 수 있는 편의시설 등을 다양하게 확충한다.
구간별로 각 공간의 경험적 연계를 고려해 ‘근현대 역사·문화의 거리’, ‘민주·참여의 거리’, ‘상생 문화예술거리’ 3개 테마로 조성한다. 서울시는 4.19로를 자연과 역사, 그리고 일대 맛집을 동시에 즐길 수 있는 소풍길로 조성해 주변 상권 활성화에도 기여한다는 계획이다.
북한산 둘레길·순례길 입구에는 민주화의 태동을 상징하는 원형의 바닥패턴을 조성한다. 독립운동과 4.19혁명의 역사를 소개하는 안내시설도 설치된다. 근현대사기념관 앞 보도에는 선열들을 형상화한 별자리 조명이 설치된다. 독립운동가 유림선생 묘역 입구에는 휴게공간이 조성된다.
또 하나의 대상지인 삼양로139길 일대는 불편하고 낙후한 보행환경 개선에 방점을 뒀다.
보도 폭을 최대 7.1m까지 확장(폭 2.2~4.6m→폭 3.2~7.1m)하고 플랜터 식재, 가로수 보호판 교체 등을 통해 활력 넘치는 걷고 싶은 거리로 만든다. 서울시는 2곳의 공사를 동시에 착공, 진행해 공사기간을 최대한 단축할 계획이다. 또 공사로 인한 교통혼잡을 최소화하기 위해 보행안전 도우미를 곳곳에 배치하고 교통안내 표지판을 통해 공사진행 상황을 사전에 안내할 예정이다.
서노원 서울시 지역발전본부장은 “4.19사거리 일대 특화거리가 시민 누구나 쉬고 걸으며 역사의 숨결을 느끼고, 관광객들도 즐겨찾는 역사문화·관광 중심지로 자리매김 하기를 바란다”며 “특히 이번 공사를 통해 한층 안전하고 쾌적한 보행환경을 만들어 이 일대 상권 등 지역경제가 활성화될 수 있도록 서울시가 앞장서 노력하겠다”고 말했다.
황현규 (hhkyu@edaily.co.kr)
▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004726550
"'골목길 지분 쪼개기 차단'… 서울시 모아타운 12곳, 토허구역 추가",2025.02.06,"강북 얀천 광진 서초구 등 신규 지정
신속통합기획 주택재개발 후보지 4곳도 지정
[이데일리 최영지 기자] 강북·양천·광진구 등 모아타운 대상지와 중랑·서대문구 등 신속통합기획 주택재개발 선정지에 대해 서울시가 토지거래허가구역을 추가 지정했다.
(자료=서울시)
서울시는 5일 제1차 도시계획위원회를 열고 이같이 모아타운, 신속통합기획 주택재개발 등 허가구역 신규 지정 및 조정안을 원안가결했다고 6일 밝혔다.
우선 모아타운 대상지역 12개소내 지목 도로에 대해 토지거래허가구역을 추가 지정했다. 추가 지정은 사도 지분거래행위를 사전에 차단하기 위한 조치로, 대상지는 강북구 3개소, 양천구, 광진구 각 2개소, 구로구, 서대문구, 서초구, 성북구, 중랑구 각 1개소다.
사도 지분거래란, 골목길 지분을 나눠서 여러 사람에게 판매하는 행위를 말한다. 일부 개발사업추진지역에서 골목길 지분을 쪼개 이득을 취하려는 투기 행위가 발각됐고, 서울시는 이같은 투기 근절에 총력을 다하고 있다.
(자료=서울시)
서울시는 지난해 12월 신속통합기획 주택재개발 후보지 4개소(중랑구, 광진구, 강북구, 서대문구)에 대해서도 투기 방지를 위해 이번에 허가구역으로 신규 지정했다. 사업구역 변경이 있는 신속통합기획 주택재개발 후보지 2개소, 공공재개발 후보지 1개소에 대해서는 정비계획 변경고시 반영, 전통시장 보호, 구역 확대 민원 등으로 허가구역을 조정했다.
또한 지역 주민 반대로 신속통합기획 주택재개발 후보지 취소가 결정된 동대문구 답십리동 471 일대에 대해선 토지거래허가구역을 해제했다.
서울시는 앞으로도 지역 주민들의 의견을 적극적으로 반영하는 한편 지가가 급격히 상승하거나 투기의심 지역에 대해서는 토지거래허가구역의 지정, 조정(구역변경, 해제)을 통해 보다 효율적으로 관리해 나갈 계획이라고 밝혔다.",https://n.news.naver.com/article/018/0005937424
"강북구, 2차 마을공동체 공모사업",2015.05.15,"박겸수 강북구청장
5월18 ~ 6월18일 2차 마을공동체 공모사업 실시, 총 810만원 지원
[아시아경제 박종일 기자] 강북구(구청장 박겸수)가 제2차 강북구 마을공동체 공모사업을 추진한다.
신청기간은 5월18~ 6월18일.
지원규모는 총 810만원이다.
모집대상은 마을공동체 사업에 참여 의지는 있으나 경험이 없는 ‘씨앗기 주민모임’과 마을공동체의 필요와 욕구에 의해 형성된 ‘새싹기 주민모임’이다.
지원을 희망하는 강북구 거주자(주민등록 기준) 또는 강북구 소재 사업장에 근무하는 5인 이상의 주민(모임)은 누구나 서울시마을공동체종합지원센터 홈페이지(http://www.seoulmaeul.org/)를 통해 신청 가능하다.
구는 전년도 수행 경험이 있는 기존사업에는 최대 150만원까지, 신규사업에는 최대 100만원까지 지원한다는 계획이다.
또 공모사업 참여에 어려움을 겪는 주민을 위해 희망강북 마을아카데미(5월14~6월11일)와 마을상담제(상시)를 운영하고 전문성을 갖춘 마을상담원들이 현장으로 나가 사업에 참여하고자 하는 주민들을 지원토록 할 예정이다.
구는 지난 2월13~3월10일까지 1차 공모를 했으며 총 22개 주민모임 및 단체가 보조금 6428만원을 신청한 가운데 최종 17개 사업을 선정, 총3890만원의 보조금을 지원했다.
박종일 기자 dream@asiae.co.kr
▶ 네티즌 수사대의 진화, 궁금증 제로 ""짜장뉴스""
▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003498898
"강북구, 임신 사전 건강관리 지원사업 실시",2024.12.05,"보건소. 사진제공=강북구
[서울경제]
서울 강북구는 임신 사전 건강관리 지원사업을 실시한다.
지원 대상은 25~49세 강북구 거주 남녀이다. 소득·결혼 여부·자녀 수에 상관없이 25~29세(1주기), 30~39세(2주기), 40~49세(3주기)를 대상으로 주기별 1회, 최대 3회 검사 비용을 지원한다.
여성에게 난소기능검사(AMH), 부인과 초음파(난소, 자궁 등) 검사를 지원하며 남성은 정액검사(정자정밀형태검사 포함)를 받을 수 있다. 지원 금액은 여성 최대 13만 원, 남성 최대 5만 원이다.
강북구보건소 또는 e보건소에서 검사의뢰서를 발급받은 뒤 3개월 이내에 검사를 받으면 된다. 검사 완료 후 영수증을 온라인으로 제출하면 지원금이 지급된다.
이순희 구청장은 “난임과 고위험 임신 문제를 고민하는 주민에게 실질적으로 도움되는 지원 정책을 강구해 나가겠다”고 했다.",https://n.news.naver.com/article/011/0004423626
"강북구, 재난폐기물 처리대책 추진",2024.06.25,"청사. 사진제공=강북구
[서울경제]
서울 강북구는 태풍·호우·대형화재에 대응하기 위해 재난폐기물 처리 대책을 추진한다.
신속한 재난복구를 지원해 주민 안전과 위생을 확보하기 위한 정책이다. 재해·재난 발생시 인력 254명과 장비 129대를 투입해 폐기물을 처리한다.
강북구는 폐기물 발생량을 신속히 파악하기 위해 재난현장 방문 확인반을 구성했다. 재난 발생시 노면 청소차와 살수차를 동원해 1차 청소를 하고, 환경공무관 등이 수작업으로 2차로 잔재물을 정리한다.
수거한 재난폐기물은 오현적환장과 구 재활용품선별장으로 운반한 뒤 재활용품·폐토사·목재류·반입 불가 폐기물 등으로 분리해 처리한다. 관내 소방서·경찰서·군부대·민간 단체와 협력한다.
이순희 구청장은 “올해 이상 기후가 심화하면서 잦은 호우와 태풍 등이 예상되고 있는 만큼 선제적이고 강화된 재난 대응 시스템을 운영하여 주민 안전을 확보하는데 최선을 다하겠다”고 말했다.",https://n.news.naver.com/article/011/0004357616
미아 9-2구역 사업시행계획 인가…최고25층 아파트 들어선다,2023.09.04,"서울 강북구 미아 9-2구역이 재건축추진위원회를 설립한 지 17년 만에 사업시행계획 인가를 받았다.
서울 강북구는 지난달 30일 미아 9-2구역 주택재건축정비사업 사업시행계획을 인가했다고 4일 밝혔다.
미아9-2구역(미아동 137-72 일대)은 2006년 4월 조합설립추진위원회의 승인을 받아 2009년 7월 정비구역으로 지정된 곳으로, 4호선 미아사거리역 도보 10분거리에 있는 송중초등학교 북측에 위치하고 있다.
인가된 사업시행계획에 따르면 미아9-2구역(부지면적 10만2371.6㎡)엔 지하 6~지상 25층, 22개동 1758세대 아파트가 들어서게 된다.
건폐율은 20.77%, 용적률은 227.33%까지 적용된다.
전용면적은 ▲52㎡ 61세대 ▲59㎡ 871세대(A·B·C·D형) ▲84㎡ 789세대(A·B·C형) ▲113㎡ 34세대 ▲136㎡ 2세대 ▲157㎡ 1세대다.
아파트 남측엔 7509.3㎡ 규모의 공원과 함께 공공공지 및 부대복리시설도 조성돼 인근 주민의 편의성도 높아질 것으로 기대된다. 사업구역 중 2291㎡는 송중초등학교로 편입된다.
해당 구역은 다음 절차로 시공사 선정과 관리처분계획 수립을 거치게 된다.
이순희 강북구청장은 “정비사업 진행과정 중 사업시행계획인가라는 큰 문턱을 넘은 만큼 앞으로도 노후 주거지의 계획적 정비를 유도하겠다”며 “양질의 주택을 공급할 수 있도록 강북구도 지원을 아끼지 않겠다”고 말했다.",https://n.news.naver.com/article/215/0001123020
"집값 하락이 와닿지 않는 이유…""비강남 인기단지는 오히려 올라""",2019.05.17,"서울 집값이 내리고 있다는 통계가 계속 나와도 실수요자 사이에서는 체감하기 어렵다는 의견이 많다. 왜 그럴까?
실제 거래가 많이 되는 인기 단지의 경우 집값이 빠지지 않았기 때문이다. 정부가 지난해 9·13 대책을 내놓은 전후의 같은 기간 실거래가격을 들여다 보니, 비강남권 인기 단지의 평균 실거래가는 여전히 9·13대책 이전보다 높고, 강남권만 다소 내렸다.
17일 조선비즈가 아파트 검색엔진 파인드아파트에 의뢰해 지난해 3월부터 올해 5월 8일까지 거래됐다고 국토교통부에 등록된 서울 아파트 실거래가 자료 5만1764건을 대상으로 분석한 결과, 정부가 지난해 9·13 대책을 발표한 이후인 10월부터 약 7개월 동안 거래량이 10건 이상이었던 단지(평형 구분) 78곳 중 21.8%에 해당하는 17곳을 제외한 나머지 단지의 평균 매매가격은 대책 직전 7개월 평균 매매가격보다 높았다.
지난해 여름부터 서울 부동산 가격이 크게 오르자 정부는 다주택자에 대한 규제 등 투자 수요를 막기 위해 발표한 9·13 대책을 내놨다. 정부의 대책이 나온 이후에도 한동안 오르던 서울 아파트 시세는 작년 연말부터 내리기 시작해 현재까지 내림세를 이어가고 있다. 한국감정원에 따르면 지난 5월 13일 기준 서울 아파트 매매가격은 전주 대비 0.04% 하락하며 27주 연속 내림세를 이어갔다.
하지만 실수요자 사이에서는 여전히 체감할 만한 내림세가 느껴지지 않는다는 목소리가 크다. 오를 때 크게 오른 것에 비해 하락 폭이 미미했던 데다, 중개업소를 돌아다녀 봐도 1~2년 전보다 싸졌다고 느낄 만한 매물이 많지 않기 때문이다. 실거래 가격을 봐도 아직 뚜렷한 내림세를 확인하기 어렵다.
지난해 10월 이후 서울에서 가장 많은 33건이 거래된 금천구 시흥동 관악산벽산타운5단지의 전용면적 59㎡의 평균 매매가격은 3억1035만원으로 직전 7개월 동안 43건이 거래된 평균 매매가격인 3억36만원보다 3.33% 올랐다.
32건이 거래된 도봉구 창동 주공17단지 전용면적 36㎡은 2억587만원에서 2억3036만원으로 11.90%나 올랐다. 이 단지는 5월에도 2억3000만원에 거래된 것이 신고됐다. 24건이 거래된 강북구 미아동 SK북한산시티 59㎡ 역시 3억8311만원에서 4억2533만원으로 11.02% 오르는 등 거래가 많았던 단지 중 비강남권은 대부분 여전히 가격이 내리지 않은 것을 확인할 수 있다.
반면 강남권 단지들은 집값이 일부 내린 모습이다. 지난해 10월 이후 강남권에서 가장 많이 거래된 단지는 송파구 잠실동 주공5단지 전용면적 76㎡였다. 23건의 평균 매매가격이 16억5187만원이었는데 직전 7개월 평균 매매가격인 18억2050만원보다 9.26% 내린 수치다. 하지만 올해 2~3월 16억원대에 주로 거래된 이 단지도 4월에 최고 18억500만원까지 거래가 되는 등 반등한 모양새다.
이 밖에 송파구 잠실동 리센츠 전용면적 84㎡의 경우 3.22% 내리는 데 그쳤고, 강남구 대치동 은마아파트 84㎡도 1.17% 하락하는 데 그치는 등 그동안 집값이 많이 올랐던 강남권 아파트의 하락 폭은 크지 않았다.
한편 같은 기간 서울 아파트 실거래량은 4분의 1토막이 난 것으로 나타났다. 지난해 3~9월 4만1034건이 등록된 실거래 건수는 10월 이후 지난 8일까지 1만730건으로 줄어든 상태다. 거래일 이후 60일 안에 신고하면 되는 규정을 감안하더라도 큰 폭의 감소세다.
전문가들은 정부 규제가 이어지는 데다 올해도 입주 물량이 많아 집값이 오르기는 어렵겠지만, 그렇다고 많이 떨어지길 기대하기도 어렵다고 예상하는 경우가 많다. 함영진 직방 빅데이터랩장은 ""집을 팔려는 사람과 사려는 사람의 호가 차이가 큰 상태가 이어지고 있다""면서 ""집값이 많이 내려가기 어려운 상황에서 괜찮은 분양 물량이 많이 남아있는 만큼, 자금이 준비된 실수요자는 청약 시장에 관심을 두는 게 좋다""고 말했다. 그는 ""집값이 크게 오를 가능성도 크지 않은 만큼 자금이 부족한 실수요자는 임대 시장에 남아있으면서 자금을 모으는 것이 유리할 것""이라고 덧붙였다.
[이재원 기자 true@chosunbiz.com]
chosunbiz.com",https://n.news.naver.com/article/366/0000434337
"[신년사]박겸수 강북구청장 ""서울 동북부 중심도시 조성 최선""",2016.12.31,"박 구청장 2017년 신년사 통해 ""서울 동북부 중심도시, 역사문화관광의 도시라는 강북구의 비전을 실현해 나갈 수 있도록 구정의 완성도를 높이는데 최선을 다하겠다""고 말해
[아시아경제 박종일 기자] 박겸수 강북구청장은 "" 저와 강북구 1100여 공무원들은 서울 동북부 중심도시, 역사문화관광의 도시라는 강북구의 비전을 실현해 나갈 수 있도록 구정의 완성도를 높이는데 최선을 다하겠다""고 말했다.
박 구청장은 2017년 신년사를 통해 ""서울 동북부 중심도시 건설을 목표로 재정비 시기가 도래한 수유 ·번동 일대의 지구단위계획을 수립, 올 7월 개통 예정인 우이∼신설 경전철 주변에 대한 체계적인 개발과 상권활성화 방안을 마련하겠다""고 밝혔다.
또 ""구의 역점사업인 북한산 역사문화관광벨트 조성을 위해 진달래 도시농업 체험장과 우이동 가족캠핑장이 조속히 건립될 수 있도록 하고 북한산 산악문화제, 근현대사 역사 투어 프로그램 등 우리 구를 알리기 위한 사업도 추진하겠다""고 다짐했다.
다음은 신년사 전문
-------------------------
신  년  사
존경하는 강북구민 여러분!
정유년(丁酉年) 새해가 밝았습니다. 희망찬 새해를 맞아 강북구민 여러분 가정에 건강과 행복이 가득하고 소망하시는 모든 일이 이루어지길 기원합니다.
지난 한 해 동안 강북구의 발전에 함께해 주신 구민 여러분께 진심으로 감사드립니다. 우리 구는 여러분의 뜨거운 성원에 힘입어 행정 각 분야에서 괄목할 만한 성과를 거두며 희망강북 실현에 한 발 더 다가갈 수 있었습니다.
박겸수 강북구청장
지난해 우리 구의 성장 동력이 될 북한산역사문화관광벨트의 핵심사업인 근현대사기념관을 개관한 것은 가장 큰 성과였습니다. 뿐만 아니라 우이초교 사거리와 4 ·19사거리 일대의 지구단위계획용역을 시작으로 경전철 주변 개발도 가시화되고 있습니다.
또한 서태평양건강도시 연맹가입으로 국제적 건강도시로 도약하는 발판을 마련했으며, 지난해 7월에는 강북구 장애인회관을 개관하여 우리 구 장애인의 권익향상에 기여하고 있습니다.
아울러 오동근린 공원의 산책로 경사를 낮추고 북한산 도시자연 공원 내 유아숲체험장을 조성했으며, 번동 북부시장은 골목형시장 육성사업을 통해 경쟁력을 갖췄습니다. 이외에도 통학로 안전 확보와 학습 분위기 조성을 위해 학교주변 유해업소 근절사업을 지속적으로 실시한 결과, 170개의 유해업소 중 95개소의 폐업을 이끌었습니다.
특히 국민권익위원회 공공기관 청렴도 평가결과 종합청렴도 상위등급을 달성한 것은 부정부패 척결에 대한 구민들의 열망과 청렴도 향상을 위한 직원들의 끊임없는 노력의 결과입니다.
올해도 저와 강북구 1,100여 공무원들은 서울 동북부 중심도시, 역사문화관광의 도시라는 강북구의 비전을 실현해 나갈 수 있도록 구정의 완성도를 높이는데 최선을 다하겠습니다.
우리 구는 U-강북구 통합관제센터를 운영하고 국제안전도시로 재공인을 받도록 노력하는 등 새해에도 구민의 안전을 구정의 최우선 과제로 삼아 사회안전망 체계를 확고히 구축해 가겠습니다.
저소득 청 ·장년층 일자리, 장애인 시간제 일자리 등 일자리 관련 사업들을 더욱 충실히 펼쳐가겠으며 동 주민센터에 복지팀을 신설하고 복지시책도 더욱 강화하겠습니다. 강북구 꿈나무키움 장학재단을 비롯한 특화 프로그램을 통해 청소년들의 소질과 인성계발을 지원하고 우이∼신설 경전철 역사에 어린이 도서관과 강북-U도서관을   확충해 책 읽는 강북 실현에 더욱 힘쓰겠습니다.
서울 동북부 중심도시 건설을 목표로, 재정비 시기가 도래한 수유 ·번동 일대의 지구단위계획을 수립하고 올해 7월 개통 예정인 우이∼신설 경전철 주변에 대한 체계적인 개발과 상권활성화 방안을 마련하겠습니다.
우리구의 역점사업인 북한산 역사문화관광벨트 조성을 위해 진달래 도시농업 체험장과 우이동 가족캠핑장이 조속히 건립될 수 있도록 하고 북한산 산악문화제, 근현대사 역사 투어 프로그램 등 우리 구를 알리기 위한 사업도 추진하겠습니다.
또 대한민국 대표 축제로 자리매김하고 있는 4 ·19혁명 국민문화제 개최 및 4 ·19혁명 기록물 유네스코 등재 추진, 봉황각 3 ·1운동 재현행사, 가을 음악회 등 우리 구의 특색이 담긴 역사문화행사 개최와 나라사랑 태극기달기 운동에 더욱 힘써 강북구의 위상을 높여 나가겠습니다.
아울러 청결강북운동을 지속적으로 실시하고 생활쓰레기와 음식물 쓰레기, 온실가스를 감량해 강북구를 깨끗한 삶의 터전으로 가꿔나가겠습니다.
사랑하는 강북구민 여러분!
새해에도 경전철 개통과 함께 변화와 발전을 거듭하는 희망강북을 위하여 ‘구민이 주인되는 행정’을 펼쳐 나가는데 최선을 다하겠으며, 현 비상시국과 관련하여 구민생활에 불편함이 없도록 구정 현안업무를 더욱더 꼼꼼히 챙기겠습니다.
올해도 구민 여러분의 변함없는 성원과 신뢰를 바탕으로 강북구 발전에 더욱 매진하겠습니다. 새해 복 많이 받으십시오. 감사합니다.
2017년 1월 1일
강북구청장 박 겸 수
박종일 기자 dream@asiae.co.kr
▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피
▶ 양낙규의 [군사이야기]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003903434
강북구·동대문구 주택재개발 정비구역 4곳 해제,2015.12.03,"[한국경제TV 홍헌표 기자]
서울시는 지난 2일 도시계획위원회를 열고 강북구와 동대문구 내 주택재개발 정비예정구역 4곳을 해제하는 안건을 통과시켰다고 3일 밝혔습니다.
이번에 정비예정구역에서 해제된 지역은 동대문구 용두동 129-48번지 일대(1.5ha)와 제기동 285번지 일대(2.8ha), 용두동 238-23번지 일대(1.6ha)와 강북구 미아동 6~7번지 일대(2.1ha) 등입니다.
동대문구에 위치한 3개 구역은 그동안 추진 주체가 없고 사업 추진도 전혀 없던 지역입니다.
강북구 소재 구역은 지난 7월28일 추진위원회 승인이 취소된 지역이어서 관할 구청장이 해제를 요청했습니다.
서울시는 이번 도시계획위원회 심의 결과에 따라 이달 중 정비예정 구역을 해제 고시할 예정입니다.
홍헌표기자 hphong@wowtv.co.kr
[핫!영상] 악어 갖고 노는 사자…강심장 `대박`
[핫!영상] `역대급 마술 best10` 공개..1위는?
[핫!영상] 옥상에서 추락한 고양이의 상태는?
[핫!영상] 새끼 코끼리 사냥하는 사자
[핫!영상] 세계에서 가장 위험한 등산로 `아찔`
▶ 한국경제TV 무료웹툰 `애욕의 궁` 보러 가기
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000402892
"강북구, 주민과 함께 '친환경 청결도시' 조성한다",2015.03.09,"【서울=뉴시스】강영온 기자 = 서울 강북구(구청장 박겸수)가 2011년부터 지속적으로 추진해 온 '청결 강북 사업'을 올해도 실시한다고 9일 밝혔다.
우선 구는 올해 11월까지 관내 13개 동(洞)을 대상으로 '생활쓰레기 불법 무단투기 단속'을 집중 실시한다.
이를 위해 구는 지난 2월부터 20여명의 무단투기 단속반을 편성해 동별로 1개월씩 집중 순회 단속 중이며, 야간 단속반 운영과 감시카메라 30대도 추가 설치했다.
주민 홍보 및 계도 활동도 집중적으로 실시한다. 홍보·계도반은  무단투기 집중관리지역 101곳과 동별 상습 무단투기지역 주민에게 올바른 쓰레기 배출요령을 지속적으로 안내해 불법 무단투기 근절 효과를 높인다.
'주민과 함께 하는 무단투기 없는 강북구 만들기' 사업 지속 추진 및 '내 점포 앞은 내가 청소한다'를 약속하는 '청결지킴'이 발굴도 확대한다.
또 음식점 외부에 재떨이를 설치토록 안내하는 홍보 전단 4000매도 제작·배부해 건물 외부에 담배꽁초 무단 투기를 감소시킬 계획이다.
구 관계자는 ""매월 1일, 11일, 21일 지역 주민들과 함께하는 '청결 강북 대청소의 날'도 지속적으로 추진하는 등 주민 참여형 청소체계가 정착된 친환경 청결도시가 될 수 있도록 노력하겠다""고 말했다.
yoabc@newsis.com
★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요
★ 손 안에서 보는 세상, 모바일 뉴시스
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://n.news.naver.com/article/003/0006392870
