제목,날짜,본문,URL
마포구 공덕동 노후 주택가→703가구 아파트 탈바꿈,2024.03.07,"마포구 공덕동 115-97번지 일대 주택정비형 재개발사업 정비구역. 서울시 제공
[파이낸셜뉴스]서울 마포구 공덕동 노후 주택지가 최고 26층 703가구 아파트로 재개발된다.
7일 시는 지난 6일 제2차 서울특별시 도시계획위원회 신속통합기획 정비사업 등 수권분과소위원회 개최결과 마포구 공덕동 일대 ‘공덕 7 주택정비형 재개발사업 정비구역 지정 및 정비계획 결정안’이 수정가결됐다고 밝혔다.
공덕동 일대는 도심부에 근접했으나 구역 내 노후·불량건축물이 전체 건축물 동수의 84.8%에 달하고 과소필지가 72.5%에 달하는 등 정비사업을 통한 주거지 개발이 요구됐던 지역이다. 2022년 4월 주민신청에 의해 신속통합기획 착수, 지난해 7월 신속통합기획 완료돼 마포구에서 주민공람, 구의회 의견청취 등 정비계획 입안절차를 거쳐 서울시 도시계획위원회(수권소위)에 상정됐다.
위원회 심의를 통해 결정된 정비계획안 주요내용은 용적률 234.94%, 최고 26층, 10개동, 703가구 건립 예정이다. 대상지 동쪽 간선도로(만리재로)와 서쪽 이면도로(만리재옛길)을 연결하는 폭 6m의 공공보행통로, 지역의 다양한 돌봄수요 충족을 위한 충분한 면적의 돌봄시설, 지역에 열린 개방형 커뮤니티 배치 계획을 포함하고 있다.
한병용 서울시 주택정책실장은 “이번 도시계획 수권분과소위원회의 결정에 따라 주택공급을 위한 새로운 주택재개발 정비구역이 지정돼 낙후된 도심부 주거지의 개발 및 서울시 내 안정적인 주택공급에 기여할 것으로 기대한다”고 말했다.",https://n.news.naver.com/article/014/0005152701
'마포 알짜땅' 아현1구역 재개발 재추진,2018.11.23,"주민투표서 과반 동의
[서울경제] 서울 마포구의 ‘알짜땅’으로 분류되는 아현동 699 일대(아현 1구역) 주택 재개발 사업이 재추진된다. 최근 진행된 주민 투표에서 과반수의 동의를 얻어 정비사업을 진행할 수 있게 된 것이다.
23일 마포구청에 따르면 아현동 699번지 재개발 관련 주민의견조사에서 과반(57.9%)의 주민 동의를 얻어 정비사업에 속도를 내게 됐다. 재개발 사전타당성 조사 결과 전체토지 등 소유자 2,116명 중 1,760명(83.2%)이 투표에 참여해 1,225명이 동의하고 64명이 반대했다. 무효 471명, 기권 356명 등이다. 추진 반대 의견은 64명(3.0%)에 그쳤다. 재추진 요건인 찬성 50% 및 반대 25% 미만을 훌쩍 넘은 수치다.
재개발이 완료되면 아현동 699번지 일대(총면적 10만3,979㎡)는 3,327가구 규모의 아파트 단지가 들어설 예정이다. 아현 1구역으로 불리는 이 일대는 지난해 아현 1-3구역만 재개발을 완료한 후 나머지 구역은 해제된 바 있다. 이 일대는 전체 건축물 중 약 76.5%가 노후 건축물로 주거환경이 열악하다. 이에 따라 주민들은 정비구역으로 재지정해달라고 요청, 지난 9월부터 주민의견조사가 진행됐다. 마포구청 관계자는 “해당 지역에 대해 정비계획 수립을 위한 용역을 진행한 후 구역 지정에 대한 절차가 진행된다”고 밝혔다. /이재명기자 nowlight@sedaiiy.com
[서울경제 바로가기]
서울경제 네이버 채널 구독하면 풍성한 선물이 펑펑!
[바로가기▶]
프리미엄 미디어 Signal이 투자의 바른 길을 안내합니다
[바로가기▶]
저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/011/0003450427
성산대교 남단 23일 개통… 2025년말 본교 공사 완료,2021.03.22,"보수·보강 공사를 마친 성산대교 남단은 오는 23일 0시부터 개통된다. /사진제공=서울시
서울시는 노후화된 성산대교 남단의 보수·보강 공사를 마치고 오는 23일 0시부터 개통한다고 22일 밝혔다.
1980년 건설된 성산대교는 연장 1455m, 폭 27m로 내부순환도로(마포구 망원동)와 서부간선도로(영등포구 양평동)를 잇는 교량이다. 일일교통량 16만대 이상으로 한강에서 한남대교(20만대 이상) 다음으로 일일교통량이 많다.
2017년 3월에 착수한 성산대교 성능개선공사는 성산대교의 많은 교통량을 감안해 시민불편을 최소화하기 위해 북단부터 남단, 본교 3단계로 나눠 순차적으로 실시되고 있다.
지난해 11월 완료된 성산대교 북단 성능개선공사는 접속교와 램프 2개소를 철거하고 교량 상부의 슬래브를 전면 교체했다. 이번 공사에서는 성산대교 남단의 접속교와 램프 4개소, 접속육교 등이 보수·보강됐다.
성산대교 본교 성능개선공사는 다음달부터 시작된다. 임시가교를 설치해 차량을 우회하게 하고, 성산대교 본교 880m의 구조물 보수·보강 작업, 교량 상부 슬래브 등을 오는 2025년 12월까지 시행하겠다는 계획이다.
성산대교는 총 중량 32.4톤까지의 차량만 통행이 가능한 2등교(DB-18)에서 총 중량 43.2톤까지의 차량도 통행이 가능한 1등교(DB-24)로 성능이 개선된다.
김진팔 서울시 도시기반시설본부장은 ""공사기간 가운데 시민의 교통편의를 위해 임시가교를 설치해 기존 차로수인 왕복 6차로가 그대로 유지된다""며 ""임시가교 등 공사구간을 통과하는 운전자는 시속 50㎞ 이하 속도로 서행 운전하거나 가양대교, 양화대교 등 우회도로를 이용해 달라""고 당부했다.
강수지 기자 joy822@mt.co.kr
▶뜨거운 증시, 오늘의 특징주는?
▶여론확인 '머니S설문'
▶머니S, 네이버 메인에서 보세요
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/417/0000671797
기생충 '돼지 슈퍼' 없어지나…아현1구역 정비구역 지정 초읽기,2020.07.01,"봉준호 감독의 영화 ‘기생충’의 촬영지로도 유명세를 얻은 서울 마포구 아현동 699 일대 재개발 구역(아현1구역)이 정비구역 지정을 눈앞에 두고 있다. 사업에 속도가 나면서 재개발 지역의 다세대주택의 시세가 1억원 가까이 상승했다.
1일 마포구청에 따르면 아현1구역 재개발 정비구역 지정 동의율이 지난 30일 67.4%를 달성했다. 재개발 구역 지정은 주민의 3분의 2(66.7%) 이상이 정비구역 지정에 찬성하거나 토지면적 2분의 1 이상이 동의하고 반대가 25% 미만이면 구청 도시계획위원회에 상정해 정비계획 수립과 정비구역 지정을 추진할 수 있다. 공청회 등을 거쳐 정비구역으로 지정되면 추진위원회가 구성되고 본격적으로 사업을 추진하게 된다.
아현1구역은 가구점이 밀집한 서대문구 북아현동 가구거리 인근에 있다. 지하철 2호선 아현역과 2·5호선 충정로역을 도보 10분 안에 갈 수 있는 ‘더블 역세권’ 단지다.
지분 가격은 지난 3~4개월 새 1억원 가까이 올랐다. 아현동 H공인 관계자는 “한 건물에 구분 등기가 돼 있는 일명 ‘똑 등기’ 다세대 6~8평의 최근 시세는 5억원 전후로 형성돼 있다”며 “동의율이 올라가자 투자자들이 매물을 싹 쓸어가서 3~4개월 새 시세가 단숨에 1억원 가까이 올랐다”고 말했다.
아현 1구역은 추진위 구성도 되지 않은 재개발 사업 초기 지역이다. 입주까지는 10년 시간이 걸릴 것으로 보고 있다. 그러나 초과이익 환수제와 실거주 의무 기간 등 재건축 정비사업에 대한 정부의 규제가 강해지면서 상대적으로 규제가 느슨한 재개발로 투자자들이 발길을 돌리고 있다는 분석이다.
아현동 일선 공인 중개업소에 따르면 집 한 채를 2~3명이 나눠 가진 ‘공유 지분’ 매물까지 쓸어가고 있다. 아현 1구역은 토지 등 소유자는 2116명이지만 공유지분을 합치면 2832명으로 늘어난다. 노후한 주거환경이 정비되고 나면 마포구의 제 2의 마포래미안푸르지오와 같은 강북 최고가 아파트가 될 가능성에 공유지분이라도 매입하는 수요다. 아현동 K공인 관계자는 “지금 정상적인 매물은 전부 거래가 됐고 공유지분 매물이 한 개 정도 남아있다”고 말했다.
배정철 기자 bjc@hankyung.com
▶
네이버에서 한국경제 뉴스를 받아보세요
▶
한경닷컴 바로가기
▶
모바일한경 구독신청
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",https://n.news.naver.com/article/015/0004371651
합정역 3번 출구 ‘서교동 역세권 청년주택’ 상가 공급,2019.11.06,"상가개발 전문기업 ㈜에이치폴리오는 913가구 독점수요를 확보한 ‘서교동 역세권 청년주택 효성해링턴타워’ 상업시설 공급에 나선다고 밝혔다.
‘서교동 역세권 청년주택 효성해링턴타워’는 서울 마포구 서교동 395의 43 일원에 지하 5층~지상 24층 대지면적 6735.9㎡, 연면적 6만7953.14㎡ 규모에 아파트 614가구, 도시형 원룸 299실 등 총 913가구로 구성된다. 상가는 지상 1층 35실과 2층 8실, 총 43실로 준공을 앞두고 있다.
건물 내 913가구를 자체 수요로 확보할 수 있는 것이 가장 큰 장점으로 꼽힌다. 여기에 초역세권 입지도 갖췄다. 지하철 2호선과 6호선을 동시에 환승할 수 있는 합정역 3번 출구 바로 앞에 있다.
이같은 900가구 이상의 자체 수요와 초역세권 입지는 투자자 및 임대사업자는 물론, 예비 창업자 관심을 모으고 있는 요소이다. 실제 합정역을 방문해보면 주중과 주말 가리지 않고 많은 유동인구를 확인할 수 있다.
합정역 3번 출구 바로 앞 입지...유동 인구 풍부
특히 20~30대 젊은층이 많이 찾는 곳이다. 주변에 홍익대, 연세대 등 유명 대학교가 몰려 있고 대한민국 핫플레이스 상권으로 꼽히는 홍대입구역 상권과 연결돼 있기 때문이다. 홍대입구역 상권은 합정역을 지나 상수역까지 이어져 젊은 층 유입이 끊이지 않고 있다.
젊은이들은 합정역 인근에서 도심 속 데이트를 즐거거나 맛집을 찾아다니는 경우가 많다. 이들은 자신들이 방문하는 곳을 인스타그램 등 SNS에 올려 공유하는 사례가 많다.
인스타그램을 통해 확인해 본 결과 #합정역의 게시물은 156만 여개, #합정역맛집47만6000여개, #합정역카페15만8000여개를 기록했다. 홍대입구역 상권과 연결된 합정역 부근의 상권파워를 확인할 수 있는 대목이다.
이밖에 합정역엔 메세나폴리스, 딜라이트 스퀘어 등 집객력이 우수한 상업시설과 공연장 등이 있어 자체적인 외부 인구 유입도 활발한 편이다.
효성해링턴타워 조감도.
KPOP과 한류 등에 매료된 외국인들 방문도 많은 곳이다. 이들 젊은 층과 외국인들을 중심으로 거대한 상권을 형성하고 있다. 참고로 합정역은 1일 승하차 이용객이 10만 명에 달하는 메머드급 환승역이다.
지하철뿐 아니라 버스 이용객도 많다. 합정역 주변은 약 100개에 노선이 지나는 버스정류장이 있다. 양화로, 강변북로를 통해 서울~고양, 김포 방향 등으로 대중교통 이용이 편리하며 김포, 인천, 고양시 등과 인접해 있다.
2021년 개통을 목표로 공사 중인 월드컵대교가 개통되고 서울 서북지역과 서남부지역을 관통하는 서부선 경전철 공사가 끝나면 사통팔달의 교통 요충지로서의 입지가 한층 두터워질 것으로 보인다.
‘서교동 역세권 청년주택 효성해링턴타워’ 상가는 생활 및 트렌드에 맞는 업종을 중심으로 MD를 구성한다는 계획이다. SNS 등에서 인기가 많은 유명 음식점 등을 우선 배치해 집객력을 높인다는 것이다.
지하 1층~ 지상 2층 일부 공간에는 지역사회와 연계되는 중앙광장&썬큰광장, 공연장, 도서관 등 청년 커뮤니티 시설이 함께 제공된다. 헬스장ㆍ어린이집ㆍ어린이 놀이터가 공급된다.
서울시가 공급 중인 역세권 청년주택의 첫 입주자모집은 최고 경쟁률을 기록하며 뜨거운 청약열기를 보였다. 구의동 역세권 청년주택 청약에 공공임대 140대 1, 민간임대 특별공급 103대 1, 일반공급 15대 1의 경쟁률을 기록했다. 충정로 역세권의 경우 공공임대 122대 1, 민간임대 일반공급 7대 1의 경쟁률을 보였다.
한편 ‘서교동 역세권 청년주택’ 상가 홍보관은 서울시 마포구 서교동 395-170번지에 마련돼 있다. 준공은 2020년 4월 예정이다.
[ⓒ 조인스랜드 : JTBC Content Hub Co., Ltd. 무단 전재 및 재배포 금지]",https://n.news.naver.com/article/025/0002950699
"아현동 5호선 애오개역 인근 재개발, 70ｍ 높이 건축 허용",2020.06.04,"서울시 도계위, 마포로3구역 1지구 정비계획 변경
마포구3구역 제1지구 재개발 사업 조감도 [서울시 제공]
[헤럴드경제=이민경 기자] 서울시 마포구 아현동 5호선 애오개역 인근에 있는 ‘마포로3구역 제1지구’에 최고 70m 높이의 건물이 들어설 수 있게 됐다.
서울시는 마포구 아현동 617-1번지 일대 마포로3구역 제1지구 재개발사업의 정비계획을 변경해 최고 70ｍ 높이의 건물이 들어서도록 허용했다고 4일 밝혔다. 전날 열린 제8차 도시계획위원회 회의에서 이런 내용을 포함한 이 사업 정비구역 및 정비계획 변경안을 수정 가결했다.
이에 따라 해당 구역에는 건폐율 60% 이하, 용적률 546% 이하로 공동주택과 근린생활시설, 업무시설이 들어설 수 있게 됐다. 정비기반시설은 구역 내 연면적 4475.03㎡ 규모로 공공업무시설을 조성하는 것으로 계획됐다.
도시계획위원회는 홍제3주택재개발 정비구역 및 정비계획 변경안도 수정 가결했다. 서대문구 홍제동 270번지 일대 홍제3주택재개발구역은 2009년 처음 정비구역으로 지정됐고 2018년 4월 착공했다. 그러나 구역 내 교회의 요청에 따라 교회 소유의 보육시설 부지를 종교시설 부지로 바꾸는 내용의 정비계획 변경을 추진하게 됐다. 조합과 교회 측이 원만히 합의함에 따라 사업 부지 내 어린이집 계획에 관련 부서의 의견을 반영해 정비계획 변경을 허용했다.
위원회는 또 구로구 궁동 118-2호 일대(9185㎡)와 영등포구 여의도동 61-1,2 일대(1만6528㎡), 영등포구 신길동 893 일대(4만5692㎡), 구로구 구로2동 625-31번지 일대(1만360㎡) 등 4곳을 지구단위계획구역으로 새로 지정했다.
이들 지역은 나대지 또는 저밀도 상태로 향후 개발 여건이 충족되더라도 도시계획 측면의 관리가 필요한 지역으로 진단됐다. 시는 앞으로 3년 이내에 개발계획 수립 지침과 공공기여 기준 등을 포함한 지구단위계획을 수립할 예정이다.
아울러 문화체육관광부가 요청한 ‘당인동(서울당인리발전소) 문화공간 조성사업’에 대한 도시계획시설 결정 변경안이 수정 가결됐으며, 노원구 공릉동 29-61 일대의 철도공원(경춘선숲길 화랑대 철도공원) 조성을 위한 도시계획시설(공원) 결정은 원안 가결됐다. 위원회는 자문 안건인 마포구 공덕동 119번지 일대 공덕제6주택재개발구역 일몰기한 연장안에 동의했으며, 관악구 봉천동 922-1번지 일대 봉천제13주택재개발구역 일몰기한 연장안에는 조건부로 동의했다.
think@heraldcorp.com
▶[디;콘] 여론조사를 조사하다!
▶채널 구독하면 LED마스크, 공기청정기가 내손에
▶농수축산물 소비캠페인
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/016/0001682015
[동네방네]마포구 ‘건축문서 셀프서비스’ 행안부 장관상 수상,2018.11.20,"[이데일리 정병묵 기자] 서울 마포구는 건축 인허가 후에 필요한 서류를 직접 출력해서 받아볼 수 있는 ‘건축문서 셀프서비스’가 ‘2018년 국민생활밀접 민원제도개선 우수사례 경진대회’에서 행정안전부 장관상을 수상했다고 20일 밝혔다.
건축문서 셀프서비스는 건축 인허가 후에 발생되는 각종 문서들을 직접 방문하거나 우편으로 받는 번거로움을 없애고 어디서든 편리하게 받아볼수 있도록 지난해 마포구가 서울시에서 처음으로 추진한 사업이다.
건축문서 등을 출력 없이 전자파일로 변환하고, 각종 면허세 고지서를 종이고지서가 아닌 PDF 파일로 변환하도록 시스템을 개선해 구청을 방문하지 않더라도 어디서든 직접 출력할 수 있다.
이 서비스는 지난해 서울시 민원서비스 우수사례 경진대회에서도 장려상을 수상하기도 했다. 현재 서울시 7개 자치구가 벤치마킹해 시행 중이다.
정병묵 (honnezo@edaily.co.kr)
선착순 '5만명'에게 KFC 쿠폰 쏩니다~
[오만한 이벤트▶]
빡침해소! 청춘뉘우스~
[스냅타임▶]
‘갤럭시 워치’ 증정 이벤트~
[가을타지 말고 경품 타세요▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004255342
뜨는 '마·용·성'… 강남·강북 집값차이 줄었다,2018.08.14,"/사진=머니투데이
최근 용산과 마포 등 서울 강북 부동산시장이 급등하면서 강남과의 격차가 줄어들었다. 박원순 서울시장의 용산·여의도 개발계획이 강북 집값을 움직이는 양상이다.
14일 KB부동산에 따르면 지난달 강북 14개구 아파트 중위가격은 5억2322만원으로 강남 11개구 가격 9억5676만원의 54.7% 수준을 기록했다.
강남 대비 강북 아파트 중위가격 비율은 지난해 초 58% 수준에서 올 3월 53%까지 하락했다. 지난 4월에는 정부의 다주택자 양도소득세 중과 시행으로 강남4구(강남·서초·송파·강동) 아파트 매매거래가 급감해 강남·강북 아파트가격 격차가 더 줄어들었다.
한국감정원에 따르면 지난달 용산구 집값상승률은 0.6%로 강남(-0.32%), 서초(0%), 송파(-0.23%) 강남3구가 하락세를 보인 것과 정반대다. 동대문(0.67%), 강북(0.87%), 중(0.72%) 등도 집값상승률이 강남보다 높았다.
함영진 직방 빅데이터랩장은 ""강남 부동산 상승세가 마·용·성(마포·용산·성동)과 인근 지역으로 확산돼 강남과 강북의 집값 격차가 줄어들었다""며 ""그 격차는 다시 벌어질 수 있다""고 전망했다.
김노향 기자 merry@mt.co.kr
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>
▶ 머니S 페이스북
▶ 최신 웹툰이 매일 공짜",https://n.news.naver.com/article/417/0000335288
한강공원에 숲 6개 더 생긴다,2020.04.29,"뚝섬·망원·난지 한강공원에 6개 테마 한강숲 조성
이달 조성 들어가 6월 공개 예정
올해 한강공원 내 나무 100만 그루 넘겨
난지한강공원 한강숲 조성 전후 예상 사진 [자료 제공 = 서울시]
올 6월부터 뚝섬·망원·난지 3개 한강공원에 6개의 한강 테마숲이 생긴다. 한강을 찾는 시민들의 편의성이 더 높아질 것으로 보인다.
서울시는 이같은 내용을 담은 '한강숲 조성 사업' 내용을 29일 밝혔다.
6개 테마 한강숲은 뚝섬·망원·난지 한강공원에 각각 2곳씩 생긴다. 한강 위치나 기능에 따라 △한강 자연성 회복에 방점을 둔 생태숲 △그늘목 등 쉼터를 확충하는 이용숲 △미세먼지와 소음 차단을 위한 완충숲 등 3개 유형으로 구분해 조성한다.
뚝섬한강공원 인근 자연학습장 주변 산책로와 잠실대교 북단~천호대교 구간 자전거도로변에 시민들이 시원한 그늘에서 쉬어갈 수 있도록 '그늘숲'을 조성한다. 자연학습장 산책로에 조성되는 숲은 한강 하안에 가까워 생태숲으로 분류된다.
망원한강공원에는 이용숲과 완충숲을 가꾼다. 망원한강공원 내 서울함공원 인근에는 소나무, 라일락 등을 심어 '향기나는 숲'을 만든다. 양화~서강대교 주변엔 소음·미세먼지 저감 효과가 뛰어난 상록수 위주로 심을 예정이다.
난지한강공원에는 잔디광장 주변으로 기존 왕벚나무와 어우러진 왕벚나무 숲, 대왕참나무 숲 등 다양한 경관을 제공하는 숲이 생긴다. 강변북로 근처 완충지대에는 소나무, 마가목 등을 다층구조로 식재해 미세먼지 저감 효과를 높이는 '맑은 공기숲'을 조성한다.
한편 서울시는 지난 2015년부터 2019년까지 '한강숲 조성 사업'을 통해 전체 한강 공원에 축구장 면적의 95배(67만7000㎡)에 달하는 숲이 새롭게 조성됐다고 밝혔다. 올해 사업을 진행하면 한강공원 내 나무는 100만 그루를 넘어선다고도 했다.
신용목 서울시 한강사업본부장은 ""한강숲에 심는 나무 한그루가 시민들에게는 휴식과 치유가, 미래 세대에게는 소중한 자연 유산이 될 수 있도록 최선을 다해 추진하겠다""고 했다.
[이축복 기자]
▶네이버 메인에서 '매일경제'를 받아보세요
▶뉴스레터 '매콤달콤' 구독
▶'매일경제' 바로가기
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",https://n.news.naver.com/article/009/0004566421
"도봉서는 1억 하락, 마포서는 1억 상승…서울 아파트 지역별 양극화",2024.02.24,"마포 래미안푸르지오 상승거래, 창동주공 3단지 하락거래 나와
전문가들 ""외곽 지역일수록 대출금리 인상 영향 커""
서울의 아파트 단지 모습. 2024.2.23/뉴스1 ⓒ News1 박지혜 기자
(서울=뉴스1) 김동규 기자 = 서울 아파트 가격 하락세가 지속되고 있지만 지역별로 편차를 보이면서 '양극화'를 보이고 있다. 작년 대비 상승한 거래가 나오는 반면, 불과 석 달 만에 억대 하락 거래도 발생했다.
전문가들은 이 같은 서울의 지역별 아파트 가격 편차가 당분간 이어질 것으로 보면서도 올해 상반기까지는 추이를 더 지켜볼 필요가 있다고 분석했다.
24일 국토교통부 실거래가공개시스템에 따르면 서울 마포구 래미안푸르지오 1단지 전용 84㎡는 올해 1월 17억4000만  원에 매매가 이뤄졌다. 같은 평수의 아파트가 작년 5월 16억4000만 원에 거래가 이뤄진 것과 비교하면 8개월만에 1억 원이 상승한 것이다.
반면 서울 도봉구 창동주공 3단지 전용 58㎡는 이달 5억1000만 원에 거래됐는데, 작년 11월 6억1000만 원에 거래된 것과 비교하면 3개월만에 1억 원이 하락했다.
김효선 NH농협은행 부동산 수석연구위원은 ""현재 강남권과 같은 주요 지역에서 서울 외곽쪽으로 나갈수록 하락폭이 커지는 것은 확실히 확인된다""며 ""고가아파트들이 있는 곳에서는 예전에도 대출 없이 매입을 한 경우가 많았는데 지금과 같은 불안정한 시기에도 이런 곳에서는 버티는 힘이 있는 것으로 보인다""고 말했다.
윤지해 부동산R114 리서치팀장도 ""한강벨트 중심으로 보면 고가지역들이 포진하고 있는데 작년 회복기를 보면 고가지역의 아파트 가격 회복이 빨랐고, 중저가지역에서는 거의 회복을 못 했다""며 ""외곽으로 갈수록 금리충격도 크고, 매물적체도 많아 가격 하락이 이어지고 있다고 본다""고 분석했다.
이 같은 서울 내 아파트 가격의 양극화는 당분간 이어질 것으로 전망됐지만 상반기까지는 추이를 지켜봐야 고착화 여부를 알 수 있을 것으로 전망됐다.
김효선 수석연구위원은 ""입지 문제도 있지만 아파트 소유자의 자산형태나 부채비중 등이 영향을 주고 있는 것으로 보이는데 올해도 이런 양극화 현상은 당분간 이어질 것으로 보인다""고 말했다.
반면 윤지해 팀장은 ""국소적으로 봤을 때는 당장 양극화처럼 보일 수는 있고 이런 추이도 조금은 이어질 수 있겠지만 최근 이슈에 따라 등락하는 것이지 결국에는 상향평준화로 갈 것으로 본다""며 ""주택자산은 반년 정도는 지켜봐야 양극화가 고착인지 아닌지 알 수 있을 것""이라고 말했다.
한국부동산원의 2월 3주(19일 기준) 주간아파트가격동향에 따르면 전국 아파트 매매가격은 전 주 대비 0.05% 하락하면서 13주 연속 내림세를 보였다. 서울도 0.03% 하락하면서 전 주에 이어 하락세를 유지했다. 다만 송파구는 전 주 대비 0.01% 상승하면서 상승전환했고, 도봉구(-0.08%), 구로구(-0.08%) 등은 하락세를 이어갔다.",https://n.news.naver.com/article/421/0007371387
"마포구, 생애 최초 주택구입자 취득세 감면 확대",2023.04.03,"기사내용 요약
12억 이하 주택 생애 최초 취득자 대상 소급
[서울=뉴시스]박강수 구청장이 중개업자 간담회에서 바뀌는 개정법에 대한 설명을 하고 있다.
[서울=뉴시스] 이재은 기자 = 서울 마포구는 '지방세특례제한법' 개정 시행에 따라 생애최초 주택구입 취득세 감면액을 환급한다고  3일 밝혔다.
개정 전 생애최초 취득세 감면은 부부합산 소득 7000만원 이하 가구가 4억원 이하 주택을 생애최초로 구입했을 때 취득세의 50%(1억5000만원 이하의 경우 100%)를 감면했다.
개정에 따라 2025년 말까지는 소득에 관계없이 취득가액 12억원 이하의 주택을 생애 최초로 구입할 경우 최대 200만원까지 취득세가 감면된다.
단 주택 취득일부터 3개월 이내 상시거주를 시작하지 아니한 자와 주택 취득일부터 3개월 이내 추가로 주택을 취득한 자, 거주기간 3년 미만인 상태에서 매각·증여·임대·다른 용도로 사용한 자 등은 감면 대상에서 제외된다.
개정된 감면규정은 지난해 6월21일 이후 주택을 취득한 납세자부터 소급 적용 된다.
기존 법령에 의해 이미 감면을 받은 납세자에게는 늘어난 감면액만큼 차액을 환급해준다. 취득세 감면을 받지 못한 납세자는 구에서 신청서류를 검토해 감면 대상임을 확인 한 후 환급이 진행된다.
환급 대상자는 필요서류를 준비해 마포구 재산세과로 방문 또는 우편 제출하면 되고, 필요서류 등 기타 자세한 사항은 위택스 홈페이지 또는 마포구 재산세과를 통해 확인가능하다.
박강수 마포구청장은 ""금리 상승으로 힘든 상황에서 주택 취득세 감면대상 범위가 확대되었다는 희소식을 전할 수 있어 기쁘다""며 ""소급적용으로 감면대상이 된 구민에게 신속하게 환급을 추진하고 개정된 감면 규정을 적극적으로 홍보해서 많은 구민들이 혜택을 누릴 수 있도록 힘쓰겠다""고 말했다.",https://n.news.naver.com/article/003/0011781221
