"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-09-03 ~ 2023-09-03"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"5325","서울특별시 도봉구 방학동","507","0507","0000","우성아파트1","72.0600","202307","25","47,000","201","12","-","-","1992","해등로 295","-","중개거래","서울 도봉구","23.09.25"
"5326","서울특별시 도봉구 방학동","735","0735","0000","성원아파트","84.5400","202307","25","50,800","102","14","-","-","1996","방학로7길 15","-","중개거래","서울 도봉구","23.10.13"
"5327","서울특별시 동대문구 전농동","690","0690","0000","래미안크레시티","59.9900","202307","25","108,500","103동","7","-","-","2014","사가정로 65","-","중개거래","서울 동대문구","23.12.08"
"5328","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","39.6900","202307","25","39,800","109","11","-","-","1998","동일로245길 162","-","중개거래","서울 노원구","23.08.14"
"5329","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","59.2000","202307","25","55,000","222","5","-","-","1987","동일로215길 23","-","중개거래","서울 노원구","23.09.27"
"5330","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.9000","202307","25","49,500","716","2","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.09.25"
"5331","서울특별시 은평구 녹번동","276","0276","0000","대림아파트(276)","84.9400","202307","25","66,500","1","6","-","-","1993","통일로 586","-","중개거래","서울 은평구","23.12.04"
"5332","서울특별시 은평구 응암동","770","0770","0000","힐스테이트녹번역","84.9900","202307","25","118,000","102","14","-","-","2022","은평로 240","-","중개거래","서울 은평구","23.09.15"
"5333","서울특별시 은평구 응암동","769","0769","0000","녹번역e편한세상캐슬","84.9800","202307","25","103,500","121","1","-","-","2021","은평로 220","-","중개거래","서울 은평구","23.10.30"
"5334","서울특별시 은평구 응암동","766","0766","0000","백련산파크자이","59.7890","202307","25","79,000","102","11","-","-","2021","백련산로 67","-","중개거래","서울 은평구","23.11.24"
"5335","서울특별시 은평구 대조동","4-6","0004","0006","정익제이원","41.0800","202307","25","37,700","-","8","-","-","2014","통일로 745-4","-","중개거래","서울 은평구","23.08.09"
"5336","서울특별시 동대문구 제기동","892-68","0892","0068","경동미주","67.2100","202307","25","63,000","시","8","-","-","1977","정릉천동로 80","-","직거래","-","23.09.22"
"5337","서울특별시 광진구 광장동","567","0567","0000","광나루현대","84.9200","202307","25","110,000","101","8","-","-","1996","아차산로76길 31","-","중개거래","서울 광진구","23.09.25"
"5338","서울특별시 도봉구 창동","804","0804","0000","대우","59.7100","202307","25","50,000","107","10","-","-","1995","덕릉로63가길 43","-","중개거래","서울 도봉구","23.08.25"
"5339","서울특별시 도봉구 창동","824","0824","0000","창동한승미메이드","112.9242","202307","25","66,000","101","10","-","-","2004","덕릉로60길 164-13","-","중개거래","서울 노원구","23.09.14"
"5340","서울특별시 도봉구 창동","38","0038","0000","주공17단지","36.1600","202307","25","33,400","1706","12","-","-","1989","덕릉로66길 17","-","중개거래","서울 도봉구","23.10.13"
"5341","서울특별시 도봉구 창동","299","0299","0000","상아1차아파트","58.5900","202307","25","58,500","-","5","-","-","1987","해등로 118","20231017","중개거래","서울 도봉구","-"
"5342","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","59.9400","202307","25","61,500","111","3","-","-","2002","마들로 31","-","중개거래","서울 노원구","23.09.22"
"5343","서울특별시 중구 신당동","840","0840","0000","현대","83.9700","202307","25","84,000","6","4","-","-","1993","다산로36길 109","-","중개거래","서울 중구","23.10.25"
"5344","서울특별시 은평구 수색동","417","0417","0000","DMC롯데캐슬더퍼스트","59.9600","202307","25","85,000","111","3","-","-","2021","수색로 300","-","중개거래","서울 은평구","23.12.19"
"5345","서울특별시 성북구 하월곡동","88-510","0088","0510","삼전솔하임3차","15.6200","202307","25","11,100","-","12","-","-","2013","동소문로46길 18","-","중개거래","서울 성북구","23.07.27"
"5346","서울특별시 도봉구 도봉동","30-1","0030","0001","한신","84.9400","202307","25","60,000","120","13","-","-","1995","마들로 859-19","-","중개거래","서울 도봉구","23.10.20"
"5347","서울특별시 도봉구 도봉동","30-1","0030","0001","한신","84.9400","202307","25","55,800","112","13","-","-","1995","마들로 859-19","-","중개거래","서울 도봉구","23.08.31"
"5348","서울특별시 동대문구 휘경동","372","0372","0000","휘경SK뷰","84.3100","202307","25","100,000","101","15","-","-","2019","휘경로 60","-","중개거래","서울 동대문구","23.08.17"
"5349","서울특별시 성북구 길음동","1288","1288","0000","래미안길음센터피스","84.9000","202307","25","129,000","111","4","-","-","2019","숭인로 50","-","중개거래","서울 강북구","23.08.09"
"5350","서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.9800","202307","25","38,000","142","14","-","-","2004","솔샘로 174","-","직거래","-","23.08.03"
"5351","서울특별시 중랑구 신내동","816","0816","0000","신내우디안1단지","84.6200","202307","25","71,500","103","12","-","-","2014","신내역로1길 85","-","중개거래","서울 중랑구","23.10.31"
"5352","서울특별시 중랑구 묵동","13","0013","0000","신내","39.8400","202307","25","37,200","403","5","-","-","1996","숙선옹주로 91","-","중개거래","서울 중랑구","23.10.27"
"5353","서울특별시 성동구 마장동","822","0822","0000","신성미소지움","84.9900","202307","25","93,500","102","16","-","-","2004","마장로39길 43","-","중개거래","서울 성동구","23.10.20"
"5354","서울특별시 강서구 마곡동","748","0748","0000","마곡13단지힐스테이트마스터","84.9805","202307","25","138,000","1312동","12","-","-","2017","마곡중앙1로 71","-","중개거래","서울 강서구","23.11.16"
"5355","서울특별시 마포구 창전동","442","0442","0000","서강오벨리스크스위트","84.9600","202307","25","99,200","101","15","-","-","2007","창전로 45","-","중개거래","서울 마포구","23.11.02"
"5356","서울특별시 금천구 시흥동","1026","1026","0000","남서울힐스테이트","84.7860","202307","25","87,600","212","15","-","-","2014","시흥대로 165","-","중개거래","서울 금천구","23.12.20"
"5357","서울특별시 금천구 시흥동","1026","1026","0000","남서울힐스테이트","59.8170","202307","25","74,500","105","25","-","-","2014","시흥대로 165","-","중개거래","서울 금천구","23.09.25"
"5358","서울특별시 서대문구 남가좌동","389","0389","0000","DMC에코자이","72.9690","202307","25","114,000","107","10","-","-","2019","거북골로 84","-","중개거래","서울 서대문구","23.08.31"
"5359","서울특별시 양천구 신월동","1078","1078","0000","목동센트럴아이파크위브4단지","52.8500","202307","25","73,500","407","18","-","-","2020","남부순환로83길 47","-","중개거래","서울 강서구 서울 양천구","23.10.31"
"5360","서울특별시 서대문구 연희동","739","0739","0000","대우푸르지오","84.7060","202307","25","88,000","107","4","-","-","2002","연희로 38-20","-","중개거래","서울 서대문구","23.10.06"
"5361","서울특별시 마포구 신수동","190","0190","0000","신수동성원","84.9600","202307","25","94,000","101","4","-","-","1998","독막로28길 7","-","중개거래","서울 마포구","23.11.24"
"5362","서울특별시 강서구 마곡동","725-1","0725","0001","마곡힐스테이트","84.9800","202307","25","128,000","106","14","-","-","2017","마곡중앙3로 74","-","중개거래","서울 강서구","23.08.17"
"5363","서울특별시 구로구 고척동","339","0339","0000","고척파크푸르지오","59.8900","202307","25","77,000","110","8","-","-","2009","중앙로 121","-","중개거래","서울 구로구 서울 양천구","23.10.20"
"5364","서울특별시 관악구 봉천동","859-17","0859","0017","관악위버폴리스","104.9130","202307","25","93,000","101","15","-","-","2010","관악로 195","-","중개거래","서울 관악구","23.08.18"
"5365","서울특별시 관악구 봉천동","1730","1730","0000","e편한세상서울대입구1단지","59.9600","202307","25","97,300","103","11","-","-","2019","청룡10길 45","-","중개거래","서울 관악구","23.10.20"
"5366","서울특별시 동작구 노량진동","325","0325","0000","신동아리버파크","114.7500","202307","25","109,000","702","15","-","-","2001","만양로 19","-","중개거래","서울 동작구","23.09.22"
"5367","서울특별시 영등포구 신길동","3002","3002","0000","남서울","48.3000","202307","25","68,000","8","2","-","-","1975","신길로 108","-","중개거래","서울 영등포구","23.09.20"
"5368","서울특별시 구로구 구로동","1278","1278","0000","구로두산위브","36.8800","202307","25","43,950","109","7","-","-","2006","디지털로31길 85","-","중개거래","서울 구로구","23.10.13"
"5369","서울특별시 강서구 가양동","448-1","0448","0001","가양강나루현대","59.7600","202307","25","73,700","105","2","-","-","1999","양천로 507","-","중개거래","서울 강서구","23.09.01"
"5370","서울특별시 강서구 방화동","793","0793","0000","현대","84.9900","202307","25","72,000","101","9","-","-","1993","방화대로37길 26","-","중개거래","서울 강서구","23.11.17"
"5371","서울특별시 양천구 목동","916","0916","0000","현대하이페리온","167.4400","202307","25","335,000","101","25","-","-","2003","목동동로 257","-","중개거래","서울 양천구","23.10.19"
"5372","서울특별시 강서구 등촌동","687","0687","0000","등촌1,2단지주공아파트","41.8500","202307","25","52,000","203","5","-","-","1995","강서로68길 36","-","중개거래","서울 강서구","23.08.31"
"5373","서울특별시 영등포구 영등포동7가","203","0203","0000","아크로타워스퀘어","84.6500","202307","25","158,000","103","31","-","-","2017","국회대로54길 10","-","중개거래","서울 영등포구","23.11.06"
"5374","서울특별시 동작구 사당동","1141","1141","0000","르메이에르","59.4000","202307","25","58,000","101","3","-","-","2001","사당로20길 119","-","중개거래","서울 서초구","23.10.04"
"5375","서울특별시 구로구 개봉동","481","0481","0000","현대","84.9900","202307","25","77,000","111","4","-","-","2001","개봉로20길 6","-","중개거래","서울 구로구","23.11.16"
"5376","서울특별시 동작구 대방동","509","0509","0000","보라매코오롱하늘채","84.7000","202307","25","94,800","102","17","-","-","2005","여의대방로24다길 40","-","중개거래","서울 동작구","23.10.13"
"5377","서울특별시 서대문구 홍제동","461","0461","0000","홍제삼성래미안","84.3300","202307","25","85,000","101","6","-","-","2001","통일로 319","-","중개거래","서울 서대문구","23.12.06"
"5378","서울특별시 서대문구 홍제동","82","0082","0000","홍제한양","60.0600","202307","25","65,000","103","11","-","-","1993","통일로25길 30","-","중개거래","서울 서대문구","23.10.31"
"5379","서울특별시 구로구 오류동","342","0342","0000","영풍마드레빌","84.7410","202307","25","64,000","110","2","-","-","2002","경인로8길 64","-","중개거래","서울 구로구","23.08.30"
"5380","서울특별시 양천구 신월동","1078","1078","0000","목동센트럴아이파크위브4단지","59.6800","202307","25","85,000","406","5","-","-","2020","남부순환로83길 47","-","중개거래","서울 양천구","23.10.13"
"5381","서울특별시 관악구 신림동","721-2","0721","0002","건영2","59.7600","202307","25","34,000","나","4","-","-","1988","난곡로35길 28-7","-","직거래","-","23.08.02"
"5382","서울특별시 마포구 성산동","667","0667","0000","월드컵아이파크(667)","59.7300","202307","25","77,000","104","9","-","-","2009","모래내로9길 6","-","직거래","-","23.09.21"
"5383","서울특별시 마포구 공덕동","43","0043","0000","공덕2삼성래미안","84.9400","202307","25","132,000","107","9","-","-","2004","마포대로20길 26","-","중개거래","서울 마포구","23.10.24"
"5384","서울특별시 영등포구 당산동5가","12","0012","0000","당산효성1차","84.9000","202307","25","128,000","101","16","-","-","1999","당산로42길 13","-","중개거래","서울 영등포구","23.11.30"
