제목,날짜,본문,URL
"LH, 독산동 주공13단지에 고령자 맞춤형 ‘공동홈’ 건립 추진",2018.02.14,"본문 이미지 영역
한국토지주택공사(LH)가 금천구청과 서울 금천구 독산동에 위치한 광명하안13영구임대아파트 단지 내 공동홈 복합건립 추진을 위한 업무협약을 체결했다고 14일 밝혔다.
이번 협약은 기존 영구임대아파트 단지 내 유휴공간에 복지‧의료서비스에 특화된 고령자 맞춤형 복지주택 건립을 위한 것으로 LH와 금천구청 간 협업을 통해 보건지소, 데이케어센터, 체력단련실 등 다양한 복지시설을 갖춘 공동홈 건립을 추진하게 된다.
이는 LH의 공공실버·행복주택과 금천구의 홀몸어르신 맞춤형 주택 ‘보린주택’의 장점만을 모아 만든 새로운 사업모델이다. 노인인구가 상대적으로 높은 지역특성을 반영해 홀몸 어르신들에게 맞춤형 복지‧의료서비스를 제공한다는 점에서 기존 주택과 차별화된다.
LH는 단지 내 유휴공간을 제공하고 공동홈 건설 및 주거시설 관리를 담당하고, 금천구는 데이케어센터·보건지소 사업비를 부담하고 고령자를 위한 서비스 제공을 담당하게 된다. 또한, 양기관이 상호협력해 복지시설 활용도 및 입주민 만족도 제고를 위한 다양한 프로그램도 개발할 예정이다.
공동홈은 저층부 복지시설과 상층부 공동홈 등 주거시설이 복합된 1개 동 형태의 건물로 고령자 셰어주택 8호(32실)와 신혼부부형 행복주택 24호 총 32호가 공급된다.
상층부 주거시설은 고령자 복지주택을 셰어형으로 공급해 고독사 방지 및 입주민간 친밀도 향상을 위한 노노(老老)케어를 도모하고, 행복주택은신혼부부형으로 공급하여 소셜믹스를 구현할 계획이다.
박상우 LH 사장은 “영구임대단지 시설물 노후화와 인구 고령화가 점차 가속화되고 공공임대주택 입주민이 요구하는 주거서비스 수준도 높아지고 있다”며, “공동홈 사업으로 입주민과 지역주민에게 만성질환 예방, 노인성질환자 케어 등 전문적인 의료서비스를 제공하고 동시에 홀몸 어르신과 신혼부부의 주거문제 해결도 가능할 것으로 기대한다”고 말했다.
최윤신 기자 chldbstls@mt.co.kr
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>
▶지금 사람들이 가장 많이 보고 있는 기사
▶스타들은 뭐 입지?",https://n.news.naver.com/article/417/0000295892
"구로구, 7호선 천왕역에 버들마을활력소 조성",2017.05.16,"지하2층에 주민모임방, 다목적강당, 지역예술인 창작공간 등 갖춰 … 17일 개소식
[아시아경제 박종일 기자] 지하철 7호선인 천왕역사가 ‘주민공간’으로 변모한다.
구로구(구청장 이성)는 16일 주민 문화 욕구 충족과 마을공동체 활성화 지원을 위해 천왕역사 내 유휴공간을 활용해 ‘버들마을활력소’를 조성하고 17일 주민들에게 개방한다고 밝혔다.
버들마을활력소가 조성된 지하철 7호선 천왕역은 인근에 대규모 택지가 조성돼 젊은 세대의 유입이 꾸준히 증가, 소규모 주민모임과 동아리 활동이 활발한 지역이다.
그러나 주민 모임과 취미 향유를 위한 공간이 턱없이 부족해 주민 공간 구축이 시급했다.
구로구는 이를 해결하기 위해 천왕역 유휴공간을 주민공간으로 확보하면 좋겠다는 뜻을 서울도시철도공사에 전달, 지난해 9월 임대차 계약을 맺었다.
총 13억4000만원이 투입된 천왕역 유휴공간 리모델링 공사는 지난해 11월 착공, 최근 준공됐다.
천왕역 버들마을활력소 내부
천왕역 지하 2층에 연면적 900㎡ 규모로 조성된 ‘버들마을활력소’ 공간은  주민들의 의견을 반영해 구성했다.
버들나무가 많았다는 오류(梧柳)2동(오류2동은 행정동 명칭, 천왕동은 법정동 명칭)의 옛 지명을 따온 ‘버들마을활력소’란 이름 역시 주민공모를 통해 명명됐다.
공간은 크게 주민커뮤니티 공간과 지역예술인 창작활동 공간으로 구성된다.
주민커뮤니티 공간으로는 100명을 수용할 수 있는 다목적강당, 강의-교육 진행이 가능한 프로그램실 3개, 소규모 주민 동아리를 위한 주민모임방 3개, 방음시설이 구비된 동아리연습실 2개, 수유방 등을 갖췄다.
냉장고가 설치된 다과공간도 조성돼 주민들이 음식을 먹으며 담소를 나눌 수 있다.
이용시간은 평일 오전 10시부터 오후 7시까지.
대여료는 공간 평수에 따라 시간당 1만원부터 최대 4만원까지다. 지역주민은 50% 할인된다.
지역예술인 창작활동 공간에는 구로구 미술가협회, 사진가협회, 한묵회, 서예가협회가 입주해 창작활동을 펼친다. 버들마을활력소 한켠에는 영유아 및 어린이 용품을 공유하는 상설매장도 운영된다.
개관식은 17일 천왕역사 지하 2층에서 개최된다. 행사는 경과보고, 인사말씀, 축하케이크 커팅, 시설라운딩, 현판식 순으로 진행된다.
버들마을활력소 내부
구로구는 지하철 역사를 주민 친화적인 공간으로 만들기 위해 신도림역 유휴공간을 활용한 ‘문화철도 959’도 지난 2월 조성한 바 있다. 총 579.8㎡ 규모 '문화철도 959’에는 북&키즈카페와 예술창작소, 문화교실이 들어섰다.
구로구 관계자는 “천왕역 버들마을활력소가 주민소통과 문화거점공간으로 역할을 수행할 수 있도록 운영에 만전을 기하겠다”며 “이번 마을활력소를 통해 주민 공동체가 더욱 활성화 될 수 있기를 기대한다”고 전했다.
박종일 기자 dream@asiae.co.kr
▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ 인기최신만화
▶ 오늘의 띠별, 별자리 운세
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003994132
남부순환로 개봉1동사거리 평탄화 공사 착공,2016.03.26,"△‘남부순환로 개봉1동 사거리 평탄화’사업 조감도.
[이데일리 양희동 기자] 서울시는 ‘남부순환로 개봉1동 사거리 평탄화’사업을 25일 착공했다고 밝혔다. 이 사업은 남부순환로 ‘매봉초등학교(구로구 개봉동)~개봉1동사거리~오류IC’ 약 1.1㎞ 구간을 주변 지형에 맞게 평탄화 및 도로구조를 개선하고 보도를 설치하는 공사다. 남부순환로 개봉1동사거리 주변은 측면도로와 높이 차이가 있고 0.5~2m 옹벽으로 가로막혀 지역주민의 왕래와 도로이용이 어려웠던 지역이다. 특히 보행인을 위한 보도가 따로 없어 차도 갓길을 이용하는 등 교통사고 위험에 노출돼 있었다.
시는 개봉1동사거리 주변을 지형에 맞게 평탄화하면 남부순환로 개봉1동사거리의 좌회전이 전방향 신설돼 주변 지역의 접근성이 향상된다고 설명했다. 또 오류IC교는 왕복 5차로에서 8차로로 확장된다. 아울러 남부순환로 매봉초등학교~개봉1동사거리와 측면도로 사이의 옹벽을 철거하고, 주민들이 왕래하기 위해서 이용하던 굴다리 대신 횡단보도가 설치된다. 시는 측면도로와의 높이 차이를 없애 개방감을 높일 계획이다. 이번 공사에는 총 사업비 310억원이 투입되며 공사와 함께 편입토지 보상을 병행한다. 준공은 오는 2019년 3월이 목표다.
양희동 (eastsun@edaily.co.kr)
▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶ [핫 클릭] 사진으로 보는 `오늘`
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0003508469
"[얼마집] 구로구 개봉5재건축구역, 시공사 선정 착수",2018.01.26,"[ 심재문 기자  ]
서울 구로구 개봉동 개봉5재건축 조합이 시공사 선정에 착수했다.
개봉5재건축조합은 지난 25일 컨소시엄을 허용하지 않는 도급제 방식의 시공사 선정 입찰공고를 냈다. 일반경쟁입찰로 시공사를 선정한다. 현장설명회는 다음 달 3일 오후 3시 조합사무실에서 진행한다. 입찰에 참여하는 건설사는 입찰보증금 35억 원을 현금 또는 이행보증증권으로 내야 한다. 예정 공사비는 639억 원 정도다. 3.3㎡당 공시비 입찰상한가는 430만 원이다. 개봉5구역은 대지면적 1만 3099㎡ 넓이다. 지하 3층~지상 24층 아파트 317가구(임대아파트 33가구 포함)를 지을 예정이다. 전용면적별 가구 수는 49㎡ 21가구, 59㎡ 171가구, 84㎡ 126가구, 114㎡ 2가구 등이다.남부순환로와 경인로가 만나는 오류나들목에 인접해 있고 지하철 1호선 오류동역과 개봉역이 근처에 있어 교통이 편리하다는 평가를 받는다.
심재문 기자 psim@hankyung.com
[
한경닷컴 바로가기
] [
글방
] [
모바일한경 구독신청
]
ⓒ 한국경제 &
hankyung.com
, 무단전재 및 재배포 금지",https://n.news.naver.com/article/015/0003884904
"SH공사, 서울 구로구 항동지구에 SH작은도서관 열어",2020.01.20,"작은도서관에 인테리어·도서·문화프로그램 등 지원
서울주택도시공사(SH공사)는 서울 구로구 항동지구 항동하버라인 8단지에 ‘작은도서관’을 개관했다. 지난 18일 열린 개관식에서 김세용 SH공사 사장(뒷줄 왼쪽 세번째)과 김인제 서울시의회 도시계획관리위원장(뒷줄 왼쪽 두번째) 등이 기념 촬영을 하고 있다. 사진=SH공사
[이데일리 정두리 기자] 서울주택도시공사(SH공사)는 서울 구로구 항동지구 항동하버라인 8단지에 ‘SH작은도서관’을 개관했다고 20일 밝혔다.
지난 18일 진행된 개관식은 장신희 입주민대표와 김세용 SH공사 사장, 김인제 서울시의회 도시계획관리위원장 등이 참석한 가운데 현판식과 축하공연이 진행됐다.
SH작은도서관은 어린이·청소년 교육, 입주민 지역 문화생활공간이다. SH공사는 입주초기 일정기간 동안 도서관 인테리어와 도서를 지원하고 코디네이터를 파견해 문화프로그램 운영하는 등 도서간 운영이 활성화되도록 지원한다.
김세용 SH공사 사장은 “작은도서관 아파트 주민 마을공동체 형성의 구심적 역할을 하는 공간으로 자리매김하고, 입주민들이 자율적으로 운영할 수 있도록 SH공사에서 늘 관심을 가지겠다”고 말했다.
정두리 (duri22@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 뉴스
[구독하기▶]
꿀잼가득
[영상보기▶]
, 청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004558861
구로구 오류1동주민센터 ‘행정+주민편의’ 복합화 건물로 건립,2017.01.24,"경인로 221일대 지상 17층, 지하 3층 규모로 조성 … 2019년 말 완공 예정
[아시아경제 박종일 기자] 지자체가 낡은 동주민센터 부지의 무상사용을 허가, 서울주택도시공사는 행정시설, 주민편의시설, 공동주택이 갖춰진 복합화 건물을 건축하는 ‘지자체-서울주택도시공사 첫 상생모델 사업’이 추진돼 눈길을 끌고 있다.
구로구(구청장 이성)는 “도시재생 프로젝트 일환으로 서울주택도시공사와 함께 노후된 공공청사를 공공시설, 주민편의시설, 공동주택을 함께 갖춘 복합시설로 다시 신축하는 ‘오류1동주민센터 복합화 사업’을 추진한다”고 24일 밝혔다.
서민 주거 안정과 편의 증진을 위한 지자체와 서울주택도시공사의 협력프로젝트로 주목받고 있는 이번 복합화 사업에서는 구로구가 동주민센터 부지의 무상사용을 허가, 서울주택도시공사는 178여억원의 사업비(복합청사 건립비와 임시청사 이전비, 보증금 포함)를 투입해 복합건물을 신축하게 된다.
이성 구로구청장(왼쪽)과 변창흠 서울도시주택공사 사장 협약식
서울주택도시공사는 복합건물 중 동주민센터와 주민편의시설 등의 공공시설은 기부채납한다.
운영?관리는 동주민센터와 주민편의시설은 구로구가, 1층과 6층~17층의 근린생활시설과 공동주택, 오피스텔은 서울주택도시공사가 맡는다.
오류1동주민센터 복합화 건물은 경인로 221일대 연면적 9802㎡, 지상 17층 지하 3층 규모로 건립된다. 지하 1층과 3층까지는 지하주차장, 지상 1층에는 근린생활시설, 지상 2층부터 5층까지는 동주민센터, 주민편의시설, 지상 6층부터 17층까지는 180세대의 공공주택과 오피스텔이 들어선다.
구로구와 서울주택도시공사는 올해 하반기 착공, 2019년 말 완공을 목표로 상반기 내에 건물 설계, 주민의견수렴 절차 등을 끝낼 계획이다.
구로구는 사업의 원활한 추진을 위해 20일 서울주택도시공사와 업무협약식을 개최했다. 구청 소통홀에서 진행된 업무협약식에는 이성 구로구청장, 변창흠 서울주택도시공사 사장이 참석했다. 행사는 사업추진경과 설명, 상호협약서 서명, 사진촬영 순으로 진행됐다.
오류1동 주민센터 복합화 건물 조감도
구로구 관계자는 “이번 복합화 사업으로 신청사 건립에 드는 막대한 예산을 절감, 정체돼 있던 주변 상권도 활성화시킬 수 있을 것으로 보인다”며 “사회초년생과 신혼부부들의 주거 안정에도 크게 기여할 이번 오류1동주민센터 복합화 사업이 순조롭게 추진될 수 있도록 행정적 지원을 아끼지 않겠다”고 전했다.
박종일 기자 dream@asiae.co.kr
▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피
▶ 양낙규의 [군사이야기]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003917863
"[동네방네]구로구, 주민 주도 ‘가리봉동 도시재생사업’ 공모",2018.06.05,"총 19팀 선정해 팀별 최대 500만원 지원
가리봉동 도시재생 ‘가족통합지원센터’ 조감도
[이데일리 박민 기자] 서울 구로구는 주민이 직접 사업을 제안, 실행하는 주민 주도의 ‘가리봉동 도시재생 활성화 사업’ 공모를 시행한다고 5일 밝혔다.
구 관계자는 “도시 기반 시설 정비 등은 구가 주도하는 분야지만 마을공동체 형성, 주민 프로그램 구성 등은 주민들이 중심이 돼야 한다”며 “이를 위해 지속적인 주민 아이디어 공모를 전개하고 있다”고 말했다.
이번 주민 공모 도시재생사업은 이웃 만들기, 일반공모, 기획공모 등 3개 분야로 나눠 진행된다. 신청은18일부터 29일까지 신청서, 사업계획서, 소개서 등을 작성해 가리봉 도시재생지원센터를 방문하거나 이메일(garibongcommune@gmail.com)로 접수하면 된다.
이웃 만들기는 주민 공동체 형성이 목적이다. 3인 이상의 주민 모임을 대상으로 5팀을 선정, 팀별 최대 100만원까지 지원한다. 구 관계자는 “주민간의 네트워크를 형성하기 위해 지원하는 사업”이라며 “예를 들어 초등학생 학부모 모임 등도 이번 사업 취지에 해당할 수 있다”고 말했다.
일반공모 분야는 △공동체 활성화와 의제 발굴지원을 위한 ‘사업발굴’ △의제별 실행사업을 지원하기 위한 ‘사업실행’ 등 2개 사업으로 구분해 모집한다. 3인 이상의 주민 모임이나 지역을 기반으로 활동하고 있는 단체 등이 신청 가능하다. 사업 발굴은 2팀에 250만원, 사업실행은 4팀에 500만원을 지원한다.
지역 재생 아이디어를 발굴하기 위한 ‘기획공모’ 분야는 지역에 상관없이 해당분야 전문성을 갖춘 사람(3인 이상 주민모임 및 단체)이면 누구나 신청 가능하다. 총 8팀을 선정해 각각 500만원을 지원한다.
오는 8월 대상자를 선정하고, 공모에 선정되면 마을교육 워크숍과 사업실행을 위한 컨설팅을 받을 수 있다. 이웃 만들기 분야는 주민 부담이 없으며, 일반과 기획공모는 보조금의 10% 이상을 자부담 해야 한다. 거소등록 외국인도 참여 가능하다.
구로구는 가리봉동 도시재생을 위해 이번 주민 사업 공모 이외에도 다양한 기반 시설 정비를 펼치고 있다. 불량도로, 하수관거, 보도 등의 기반시설을 정비하고, 길이 377m의 가리봉동 중심도로를 내년 개설 목표로 공사를 진행하고 있다.
또 동의 주요 거점을 연결하는 총 1.2㎞의 체험길 ‘가리봉루트’를 이달 안으로 조성한다. 다음달에는 가리봉시장 시설현대화 사업을 완료하고, 오는 9월에는 종합적 가족정책서비스를 제공하는 ‘가족통합지원센터’를 서울시 최초로 선보일 예정이다.
박민 (parkmin@edaily.co.kr)
최신 웹툰이 매일 공짜... 꿀잼 '웹툰'
[감상하기▶]
6·13 지방선거, '선거판 한 눈에 보기'
[바로가기▶]
20대의 힐링을 위한 놀이터 '스냅타임'
[놀러가기▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004118921
"서울 구로구 개봉5구역, '24층 아파트'로 재건축 시동",2015.09.09,"[머니투데이 김사무엘 기자]
서울 구로구 개봉5구역 재건축정비사업 위치도와 조감도. /자료제공=서울시
서울 구로구 오류IC 인근 노후주택지가 24층 높이의 아파트로 거듭난다.
서울시는 지난 8일 건축위원회를 열고 구로구 개봉5구역 주택재건축정비사업 계획안을 통과시켰다고 9일 밝혔다.
계획안에 따르면 구로구 개봉동 68-64번지 일대 1만3099㎡ 구역에 용적률 299%를 적용해 지하 3층~지상 24층 320가구 규모의 공동주택이 들어선다. 사업지 일부는 도로와 소공원으로 기부채납된다.
전체 가구수 중 60% 이상(192가구)이 소형면적(전용 59㎡이하)으로 지어질 계획이다. 전용면적별 가구수는 △49㎡ 21가구 △59㎡ 171가구 △84㎡ 126가구 △114㎡ 2가구 등이다.
정비사업이 진행되는 개봉5구역은 남부순환로와 경인로가 만나는 오류IC에 인접해 있고 지하철 1호선 오류동역과 개봉역이 근처에 있어 교통이 편리하다는 평가를 받는다.
시 관계자는 ""어린이집, 경로당 등 단지내 커뮤니티 시설을 개방해 지역 커뮤니티를 활성화할 것""이라며 ""낙후된 기반시설을 개선해 지역사회와 균형적인 발전을 이룰 것으로 기대한다""고 말했다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ]
[부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ]
[내 삶을 바꾸는 정치뉴스 'the 300']
[CEO의 삶을 바꾼 '내 인생 최고의 조언' ]
[아찔한 girl~ 레이싱모델 핫포토 ]
김사무엘 기자 ksme007@mt.co.kr
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/008/0003539697
"구로구, 현수막 이용 전국 최대 ‘사랑의 온도탑’ 설치",2016.12.07,"6일 구청벽면에 높이 16m, 폭 2.5m로 조성...목표액 1% 모일 때마다 손으로 1℃씩 올려
[아시아경제 박종일 기자] 구로구(구청장 이성)가 전국 최대 규모의 ‘사랑의 온도탑’을 설치했다.
구로구는 지역 내 나눔 문화 확산과 주민들의 기부 실천 유도를 위해 서울사회복지공동모금회와 함께 구청벽면에 높이 16m, 폭 2.5m의 ‘사랑의 온도탑’을 제작했다고 7일 밝혔다.
구로구의 ‘사랑의 온도탑’이 전국 최대 규모가 가능했던 이유는 현수막을 활용했기 때문이다.
구로구의 관계자는 “‘사랑의 온도탑’ 규모는 확대하는 반면, 설치비용은 줄이기 위해 전국 처음으로 현수막을 이용해 제작했다”고 설명했다. 그는 “구청 벽면에 크게 붙어 있어 홍보효과도 있을 것으로 기대하고 있다”고 덧붙였다.
사랑의 온도탑
올해 총 목표 모금액은 7억1000만원으로 구는 모금 기간 동안 목표 모금액의 1%인 710만원이 모일 때마다 빨간색의 수은주를 1℃씩 손으로 높여 나가게 된다. 주민들은 내년 2월 14일까지 사랑의 온도탑을 통해 실시간으로 모금현황을 확인할 수 있다.
6일 열린 사랑의 온도탑 점등 행사에는 이성 구청장과 주민 등 150여명이 참석했다.
특히 점등 행사는 주민의 모금 활동 참여를 높이기 위해 지역케이블 방송의 특별모금생방송과 함께 진행됐다. 특별모금생방송에는 현장모금활동, 기부자 인터뷰, 구로희망 사랑의 저금통 전달식 등이 마련됐다.
행사장에서는 모금운동의 분위기를 돋우기 위해 먹거리장터와 사랑의 바자 부스가 운영됐으며, 어려운 이웃들에게 응원의 메시지를 적어 전달하는 ‘한마디함’ 부스도 설치됐다.
구로구 관계자는 “이웃들의 작은 사랑 나눔들이 ‘사랑의 온도탑’ 수은주를 높일 수 있다”며 “사랑의 온도탑이 100℃에 도달할 수 있도록 주민분들의 많은 참여와 관심 바란다”고 전했다.
박종일 기자 dream@asiae.co.kr
▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피
▶ 양낙규의 [군사이야기]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003886720
"구로구, 에너지 협력 네트워크 구성",2016.07.20,"구청, 15개 공동주택, 어울림 의료재단 힘 모아 에너지 절약 실천
[아시아경제 박종일 기자] 구로구(구청장 이성)가 ‘에너지 협력 네트워크’를 구성했다.
구로구는 주민 중심의 에너지 절약 실천과 미세먼지 감소를 유도하기 위해 공동주택, 병원과 연계해 ‘구로구 에너지 협력 네트워크’를 구축했다.
‘구로구 에너지 협력 네트워크’는 에너지 절감의 효율적 달성과 미세먼지 줄이기 공동 추진을 위해 조직된 민 ·관거버넌스다.
협의체는 구청과 개봉동현대아파트, 구로5동 에너지 사랑, 고척 LIG 1 ·2단지, 구로한일유앤아이아파트 등 공동주택 15곳과 어울림의료재단으로 구성된다.
협의체에 가입한 공동주택 15곳은 에너지자립마을로 선정된 곳이기도 하다.
에너지 협력 네트워크 협약식
에너지자립마을은 에너지 절약 및 효율화, 신재생 에너지 보급을 통해 에너지자립도를 높이는 서울시 마을공동체 사업이다.
참여 공동주택들은 에코마일리지 전 세대 가입, 승용차 요일제 가입, 매주 수요일 오후 8~9시 불끄기 운동 참여, 계절별 실내온도 준수, 전기차 보급 및 충전기 설치 등 에너지 절약에 관한 사업에 적극 동참, 구청은 다양한 예산 ·행정적 지원과 홍보 활동을 펼쳐 나간다.
특히 구성 단체 중의 하나인 어울림의료재단은 각 공동주택의 에너지 절감률 만큼 최대 1000만원의 범위 내에서 1kw당 50원씩 적립한 금액으로 물뿌리개를 지원한다.
구로구는 물뿌리개를 전달받아 초미세먼지 감소를 위해 경인로, 구로중앙로 등 통행차량이 많은 대로변 주변 점포 등에 배부해 ‘내 점포 앞 물뿌리기 운동’을 추진할 계획이다.
지난 13일에는 구청강당에서 구로구 에너지 협력 네트워크 협약식과 함께 포럼도 개최했다.
이성 구로구청장은 “구로구 에너지 협력네트워크 구성을 계기로 에너지 절약과 미세먼지 저감에 대한 다양한 활동을 적극적으로 펼쳐 나가겠다”고 전했다.
박종일 기자 dream@asiae.co.kr
▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 어린이 영재 코딩교육
▶ 양낙규의 [군사이야기]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003791018
"[동네방네]구로구, 노후시설물 붕괴 사전 감지 경보시스템 구축",2018.11.27,"부착된 감지센서 이용 진동·기울기·온도 등 모니터링
[이데일리 김기덕 기자] 서울 구로구가 사물인터넷(IoT)을 활용해 노후 시설물 붕괴 사전 감지 경보 시스템을 구축한다고 27일 밝혔다.
이번 사업은 구로구가 관내 전 구역에 설치한 사물인터넷 전용 로라(LoRa)망과 건물 벽면에 부착한 감지센서를 이용해 건물 관련 정보를 실시간으로 수집하고 대응하는 시스템을 구축하는 것이다.
부착된 센서는 대상물의 진동, 기울기, 온도, 습도 등을 수집해 IoT 서버로 전송한다. 전송된 정보를 통해 변화 값이 측정 분석돼 균열 및 붕괴 등을 예측한다. 이러한 정보는 앱을 통해 실시간으로 연동된다. 연동된 정보는 이상 징후 발견 시 거주자와 안전관리 담당자 휴대폰(경고음)으로 위기 상황을 알려준다.
구로구는 지어진 지 20년 이상 된 공동주택, 관내 대형 공사장, 교량 등 21개소에 감지센서 100개를 다음달까지 부착 완료하기로 했다.
구는 지난해 6월 과학기술정보통신부 ‘공공분야 지능형 디바이스 개발 및 실증사업’ 공모에 선정돼 국비 9500만원을 지원받았다. 여기에 구비 3000만원을 더해 사업을 진행하기로 했다.
구로구 관계자는 “이번 시범사업 장단점을 분석해 향후 U-구로통합안전센터, 112?119 종합상황실 등과 연계하는 통합플랫폼을 구축해 나갈 예정”이라고 말했다.
구로구, 노후시설물 붕괴 사전감지 경보시스템을 교량에 구축한 모습.(구로구 제공)
김기덕 (kiduk@edaily.co.kr)
선착순 '5만명' 한정, KFC 쿠폰이 공짜~
[오만한 이벤트▶]
빡침해소! 청춘뉘우스~
[스냅타임▶]
총 경품 1억원! 당첨인원 5만명!
[경품 타가세요▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004260991
"[동네방네]서울 구로구, 경인로 구로역 일대 간판개선사업 마무리",2019.02.07,"구로역 사거리~롯데마트 구로점 양방향 1.4㎞ 구간
[이데일리 김기덕 기자] 서울 구로구가 관내 경인로 구로역 일대 간판개선사업을 완료했다고 7일 밝혔다.
지난해 4월부터 시작된 이번 사업은 경인로 구로역 사거리에서 롯데마트 구로점에 이르는 양방향 1.4㎞ 구간에 걸쳐 진행됐다. 해당 구간은 중앙유통단지와 일번지공구상가, 소규모 근린상가 등 상점이 밀집한 지역이다.
구로구는 정비구역 내 불법 또는 노후 간판 139개를 현행 허가기준에 적합하고, 에너지 효율이 높은 발광다이오드(LED) 간판으로 교체했다. 총 3억2560만원의 예산이 투입됐다.
간판은 전문업체가 각 점포별 특성을 고려해 디자인하고 점포주의 동의, 경인로 간판개선주민위원회의 검토, 구로구 옥외광고심의위원회의 심의를 거쳐 확정됐다.
구로구 관계자는 “이번 간판개선사업으로 도로변 경관이 한층 깔끔하게 변했다”며 “앞으로도 지속적인 관리와 정비를 통해 쾌적한 거리 환경을 조성해 나가겠다”고 말했다.
서울 구로구 경인로 구로역 일대 간판개선사업 완료 모습.(구로구 제공)
김기덕 (kiduk@edaily.co.kr)
이데일리 채널 구독하면
[방탄소년단 실물영접 기회가▶]
꿀잼가득
[영상보기▶]
, 빡침해소!청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004305859
"구로구, 오류고도지구 제한 폐지…50년 묵은 숙원 해결",2023.07.01,"온수 100-64번지 일대 최고고도지구 해제
온수역 일대 지구단위계획으로 통합 관리
도시 개발 탄력 및 산업 경쟁력 강화 기대
[이데일리 이윤화 기자] 구로구 오류고도지구의 높이 제한이 53년 만에 폐지된다.
구로구는 “오류고도지구 해제를 포함한 서울시 ‘신(新) 고도지구 구상(안)’을 적극 환영한다”고 밝혔다.
위치도.
최고고도지구 폐지 대상은 구로구 부일로1나길 28(온수동 100-64번지) 일대 9만4130㎡ 면적이다. 1971년 시가지의 무질서한 확장을 막기 위해 풍치지구로 결정된 대상지 일대는 약 20년 뒤 최고고도지구로 변경 결정되면서 건축 높이가 20m 이하(아파트형 공장은 30m 이하)로 제한돼왔다.
문헌일 구청장을 비롯한 엄의식 부구청장과 간부 공무원들은 서울시와의 원만한 협의를 통해 규제를 해제코자 직접 시청에 방문하거나 전화를 시도하는 노력을 지속적으로 기울여왔다.
구는 오류고도지구를 제외한 온수역 일대가 고밀·고층 개발로 성장하고 있는 데 반해 규제 지역은 발전이 저해되고 재산권이 침해됨을 제기했다. 또 풍치지구에서 최고고도지구로 대체 지정됐다는 점에서 경관 보호를 목적으로 하는 타지역과는 지정 목적이 다름을 건의했다.
한편, 해당 일대는 지난 2008년 지구단위계획으로도 수립된 바 있어, 이번 해제를 통해 높이 제한의 중복규제에서 벗어나 관리될 전망이다.
문 구청장은 “오랜 기간 변화를 기다려온 주민의 기대에 부응하며 지역 활성화를 위한 개발사업에 탄력을 붙일 것”이라며 “대상지에 속하는 온수산업단지가 G밸리처럼 도시 성장을 이끄는 첨단산업단지가 되길 바란다”고 전했다.",https://n.news.naver.com/article/018/0005520875
