제목,날짜,본문,URL
서울 은평구·동대문 재개발 정비예정구역 6곳 해제,2015.12.17,"은평구 정비구역해제 구역 위치도 / 제공=서울시 © News1
市 도계위 통과, 은평구 구산동 16-45 일대, 제기동 122번지 일대 등
(서울=뉴스1) 오경묵 기자 = 서울시는 16일 제19차 도시계획위원회를 열고 은평구 구산동 16-45일대 및 구산동 25-2일대 등 2곳의 정비예정구역 해제 안건에 대해 원안 가결했다고 17일 밝혔다.
두 지역은 토지 등 소유자 50% 이상의 요청으로 추진위원회가 승인 취소된 곳이다. 은평구청장이 공람 및 구의회 의견청취 절차를 이행하고 정비예정구역 해제를 요청했다.
또 동대문구에 위치한 주거환경개선 정비예정구역 4곳에 대한 해제 안건도 원안 가결됐다. Δ신설동 131-50번지 일대 Δ용두동 129-275번지 일대 Δ용두동 112-85번지 일대 Δ제기동 122번지 일대 등이다.
이 지역들은 도시 및 주거환경정비법 개정 이후 3년이 되는 날까지 정비구역지정 신청을 하지 않은 곳들이다.
시는 이번 도시계획위원회 심의 결과에 따라 주민들의 재산권 행사 등을 위해 조속한 시일 내에 정비예정구역 해제 고시를 할 예정이다.
시 관계자는 ""정비예정구역에서 해제된 지역은 건축물 개량·신축 등 개인별 재산권을 자유롭게 행사할 수 있도록 하겠다""며 ""주민들이 동의할 경우 주거환경관리사업·가로주택정비사업 등 다양한 대안사업을 추진하는 등 앞으로도 주민의 뜻을 최대한 수렴해 정책을 펼쳐 나아갈 것""이라고 밝혔다.
notepad@
▶ 뉴스1 100% 무료 만화 서비스 오픈!!
[© 뉴스1코리아(
news1.kr
), 무단 전재 및 재배포 금지]",https://n.news.naver.com/article/421/0001791413
강북구·동대문구 주택재개발 정비구역 4곳 해제,2015.12.03,"[한국경제TV 홍헌표 기자]
서울시는 지난 2일 도시계획위원회를 열고 강북구와 동대문구 내 주택재개발 정비예정구역 4곳을 해제하는 안건을 통과시켰다고 3일 밝혔습니다.
이번에 정비예정구역에서 해제된 지역은 동대문구 용두동 129-48번지 일대(1.5ha)와 제기동 285번지 일대(2.8ha), 용두동 238-23번지 일대(1.6ha)와 강북구 미아동 6~7번지 일대(2.1ha) 등입니다.
동대문구에 위치한 3개 구역은 그동안 추진 주체가 없고 사업 추진도 전혀 없던 지역입니다.
강북구 소재 구역은 지난 7월28일 추진위원회 승인이 취소된 지역이어서 관할 구청장이 해제를 요청했습니다.
서울시는 이번 도시계획위원회 심의 결과에 따라 이달 중 정비예정 구역을 해제 고시할 예정입니다.
홍헌표기자 hphong@wowtv.co.kr
[핫!영상] 악어 갖고 노는 사자…강심장 `대박`
[핫!영상] `역대급 마술 best10` 공개..1위는?
[핫!영상] 옥상에서 추락한 고양이의 상태는?
[핫!영상] 새끼 코끼리 사냥하는 사자
[핫!영상] 세계에서 가장 위험한 등산로 `아찔`
▶ 한국경제TV 무료웹툰 `애욕의 궁` 보러 가기
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000402892
청량리 용두1구역 주상복합 최고 150m·49층 허용한다,2024.08.23,"청량리 재정비촉진지구 재정비촉진계획 변경안 공람·공고
[서울=뉴시스] 정병혁 기자 = 서울 동대문구는 청량리역 1층 광장, 역사 시설경계면, 3층 선상광장을 금주구역으로 지정·고시한다고 밝혔다. 이에 따라 4일부터 음주 행위가 금지된다. 연말까지 계도기간을 거쳐 내년 1월 1일부터는 적발 시 과태료 10만원의 처분을 받을 수 있다. 열린 술병을 소지한 행위, 주류 용기가 아닌 다른 용기에 담아 술을 마시는 행위도 단속 대상이다. 사진은 3일 서울 동대문구 청량리역 광장. 2024.07.03. jhope@newsis.com /사진=정병혁
'강북 최대어' 청량리 뉴타운 용두1구역(2지구)에 최고 49층·150m 높이의 주상복합건물이 들어선다. 이는 종전 계획보다 1.7배 이상 상향 조정된 계획이다. 2030년 도시정비형 재개발사업이 완료되면 일대는 고층건물 밀집 지역으로 탈바꿈할 것으로 전망된다.
22일 서울 동대문구의 '청량리 재정비촉진지구 용두1구역(2지구) 재정비촉진계획 변경안' 공람·공고에 따르면 1구역 2지구(용두동 23-8 일대) 건축시설 계획 중 주상복합시설의 최고 높이·층수를 종전 90m 이하·29층(지하 5층)에서 150m·49층(지하 8층)으로 변경했다. 용적률 899%, 건폐율 50%, 주거비율제한 90%는 종전대로 유지했다.
용두1구역(2지구)은 2009년 9월 10일 청량리 재정비 촉진지구로 지정된 뒤 2020년 10월 22일 재정비 촉진계획 변경 결정 고시, 2022년 7월 재정비 촉진계획 변경 결정을 거쳐 같은 해 도시정비형 재개발 사업시행계획인가를 얻었다. 사업 완료 목표시기는 2030년이다. 이번 변경안에 따라 해당 사업장 내 공동주택 수는 299가구에서 250가구로 줄어든다. 40㎡ 이하 평형을 10분의 1 수준으로 줄인 대신 40㎡ 초과 평형을 203가구로 두 배 이상 늘렸다. 전체 사업 면적은 2566.8㎡다.
━
총 사업비 1550억원…59㎡ 일반분양가 10억원·84㎡ 18억원 이상 책정
━
총사업비 추정 규모는 1550억원이다. 건축공사비는 3.3㎡당 980만원으로 책정했다. 현재 공동주택 예상 일반분양가는 전용 27㎡ 기준 5억원 선이다. 59㎡형은 10억1000만원, 펜트하우스 형태인 84㎡는 18억7100만원 선이다. 공급면적 3.3㎡당 3770만원이다.
조합원 분양가는 일반 대비 85% 선이다. 59㎡는 8억6000만원, 84㎡는 15억9000만원 수준이다. 추정비례율은 98.09%다. 만약 권리가액이 가장 적은 전용 27㎡를 보유한 권리자가 동일면적을 분양받으면 5800만원가량을 환급받는다. 재건축 후 59㎡로 옮길 경우에는 3억7000만원가량을, 가장 큰 84㎡를 분양받으려면 10억원 이상을 분담해야 한다. 근린생활시설 일반 분양가는 1층 기준 전용 ㎡당 3500만원으로 책정했다. 2층은 ㎡당 1750만원이다. 조합원분양가격은 1층은 ㎡당 2975만원, 2층은 ㎡당 1487만5000원이다.
용두1구역(2지구) 일대는 서울 동북권 핵심지역이다. 2030 서울생활권계획 상 서울 4개 대생활권역 중 동북생활권, 수도권 배후도시의 중심 기능을 한다. 제기동역(1호선), 청량리역(1호선·경의중앙선 등), 용두역(2호선) 사이 지역으로 경동시장, 청량리청과물시장 등과 가깝다. 고려대, 경희대, 성신여대, 신답초등학교, 숭인중학교 등 교육시설이 주변에 몰려 있다.
주변은 주상복합 등 고층건물 밀집지역으로 바뀌고 있다. 용두1구역 인근 청량리3구역에는 지난해 '청량리역 해링턴플레이스(220가구)'가 입주를 시작한 데 이어 '청량리역 한양수자인 그라시엘(1152가구)', '청량리역 롯데캐슬 SKY-L65(1425가구)', '힐스테이트 청량리 더퍼스트(486실)'가 줄줄이 입주를 마쳤다.",https://n.news.naver.com/article/008/0005080330
"[동네방네]동대문구 전통시장거리, 보행환경공사 진행",2018.08.20,"경동시장사거리서 청량리역 구간… 10월 완공 예정
[이데일리 김기덕 기자] 서울 동대문구 전통시장거리가 안전하고 걷기 편한 ‘사람 중심’ 도로로 탈바꿈한다.
동대문구는 왕산로 전통시장 일대 노후 되고 평탄하지 못한 보도의 보행환경을 개선하기 위한 공사에 착공한다고 20일 밝혔다.
동대문구 내 경동시장 사거리에서 청량리역까지의 해당 보도는 청과물도매시장을 비롯해 약령시장, 수산물시장 등 전통시장 및 거리가게들이 위치한 상가밀집지역으로 주민들의 이용이 잦은 곳이다. 하지만 그동안 보도가 노후 되고 경계석이 파손돼 시장을 찾는 주민들이 통행에 많은 불편을 호소해 왔다.
동대문구 관계자는 “지난해 말 전통시장 일대 보행환경 개선을 위해 국비 5억원을 확보했다. 현재 현장조사 및 주민의견을 수렴을 통해 개선안을 수립했으며 10월 완공을 목표로 공사를 추진할 계획”이라고 말했다.
구는 통행하는 주민들의 불편함이 없도록 구간 내 보·차도 경계석 및 보도블록을 정비하고 펜스를 보수하기로 했다. 보도포장 재질은 친환경 투수블록을 교체하고 보행자의 통행을 방해하는 지장물들을 옮길 예정이다.
유덕열 동대문구청장은 “정비가 완료되면 주민들에게 안전한 보행로를 제공함은 물론 거리미관 향상으로 전통시장 활성화에도 기여할 것”이라며 “앞으로도 주민들이 쾌적한 환경 속에서 생활할 수 있도록 거리환경 개선에 최선을 다하겠다”고 전했다.
한편 동대문구는 올 해 6월 왕산로 전통시장 구간일대에 ‘거리환경 개선막’을 설치하는 등 거리미관 개선에 힘쓰고 있다. ‘거리환경 개선막’은 인도의 보행자 안전펜스에 설치되는 철판 가림막으로 경동시장사거리부터 청량리역교차로에 이르는 왕산로 구간에 길이 442m, 높이 1.3m로 조성됐다.
서울 동대문구 전통시장 보행환경 개선 사업 위치도.(동대문구 제공)
김기덕 (kiduk@edaily.co.kr)
취준생을 위한 알짜 정보가 가득
[스냅타임▶]
네이버 홈에서 ‘이데일리’
[구독하기▶]
꿀잼 '웹툰'이 매일 공짜...
[웹툰보기▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004177087
"SH공사, 임대아파트에서 ‘치매통합관리서비스’",2016.01.14,"동대문치매지원센터와 업무협약…임대주택 어르신에 조기치매진단 서비스
SH공사 동대문주거복지센터는 14일 동대문치매지원센터와 업무협약을 맺고, 동대문구 내 임대주택에 거주하는 어르신에게 ‘치매통합관리서비스‘ 제공한다고 밝혔다. SH공사는 향후 성과에 따라 서울시 전 임대주택으로 이를 확대한다는 계획이다.
양 기관은 동대문구 내 임대주택 어르신들에게 조기 치매진단을 위한 검진서비스를 실시하고, 치매증상이 발견되면 정밀진단을 실시한다. 또 치매 등급에 따라 치료비 지원부터 시설 입원까지 맞춤형 서비스가 제공되며, 치매환자의 지문을 등록해 실종 시 확인서비스를 지원한다. 동대문치매지원센터는 현재 치매예방을 위해 운영 중인 ‘뇌 건강프로그램’과 ‘기억키움학교’를 임대주택 거주 어르신들을 대상으로 확대할 예정이다.
김보곤 동대문주거복지센터장은 “이번 협약으로 임대주택에 거주하는 어르신들의 치매나 우울증, 고혈압 등 만성노인성 질환을 지속적으로 관리하여 어르신들의 건강을 관리하는데 기여할 것으로 기대한다”고 말했다.
송지영 동대문치매지원센터장(왼쪽)과 김보곤 SH공사 동대문주거복지센터장이 ‘치매예방을 위한 상호협력 업무협약’을 체결한 뒤 악수를 나누고 있다. SH공사 동대문주거복지센터는 14일 동대문치매지원센터와 업무협약을 맺고, 동대문구 내 임대주택에 거주하는 어르신에게 ‘치매통합관리서비스’를 제공한다고 밝혔다.   /사진제공=SH공사
이재유기자 0301@sed.co.kr
▶ 돈이 보이는 뉴스 '서울경제 페이스북' ""좋아요 클릭클릭~""
▶ '썸 타는' 특별한 뉴스~ '서울경제썸 페이스북' 바로가기~
[ⓒ 서울경제, 무단 전재 및 재배포 금지]",https://n.news.naver.com/article/011/0002788189
"[동네방네]동대문구, 동북선 사업 전담 민원창구 운영",2020.04.10,"토지보상·공사 민원 등 상담
[이데일리 박민 기자] 서울 동대문구는 오는 2025년 개통을 목표로 공사 추진에 나선 동북선 도시철도사업의 토지보상, 공사 민원 등 구민 불편을 최소화하기 위한 민원전담 창구를 운영한다고 10일 밝혔다.
구는 동북선 도시철도 실시계획이 지난 2월 승인고시 됨에 따라 공사 추진을 위해 서울시와 토지 보상, 교통소통대책 심의 등 행정절차를 진행하고 있다.
동북선 도시철도는 성동구 왕십리역을 출발해 동대문구 제기동역과 고려대역을 지나 노원구 상계역까지 이어지는 총 13.4㎞의 노선으로, 제기동역(1호선), 고려대역(6호선) 등 기존 전철 8개 노선, 7개 역에서 환승이 가능하도록 추진된다.
이번 사업으로 공사기간 60개월 간 16개 정거장 등 건설되며, 사업비는 총 1조5963억 원이 투입될 예정이다.
유덕열 구청장은 “이번에 추진되는 동북선 도시철도는 기존의 우이신설선에 이어 동대문구와 서울 북부권을 직접 연계함은 물론, 기존 노선과의 환승을 통한 동서와 남북을 연결하는 교통망을 구축해 구민의 신속하고 편리한 발이 되어줄 것”이라고 말했다.
박민 (parkmin@edaily.co.kr)
네이버에서 ‘이데일리’ 구독하기▶
청춘뉘우스~ 스냅타임▶
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004617519
"청량리역, 노후 주거지→상업·업무·교통 중심지로 재탄생",2023.03.30,"청량리역 전면부 지구단위계획구역 위치도 /사진=서울시
서울시가 노후 저층 주거지가 몰려 있는 청량리역 일대가 상업·문화·업무 중심지로 탈바꿈한다.
서울시는 제4차 도시·건축공동위원회를 열고 이런 내용의 '청량리역 전면부 지구단위계획구역 지정·계획 결정안'을 수정가결했다고 30일 밝혔다.
대상지는 동대문구 청량리동 268번지 일대 33만1246㎡로 지하철 1호선, 경의중앙선, 수인분당선, 경춘선이 지나고 태백·영동·강릉선 KTX 출발역인 청량리역을 중심으로 한 동북권 광역교통 중심지역이다. 주변 청량리역에서는 GTX-B,C 노선과 경전철(면목선·강북횡단선), 광역환승센터 조성이 계획돼 있고 청량리 재정비 촉진계획, 신속통합기획 등 대규모 개발 사업이 추진되고 있어 체계적·계획적 도시관리가 필요하다.
이에 서울시는 미개발 부지와 저이용 부지를 활용한 대규모 개발을 유도하기 위해 특별계획구역으로 지정해 계획적 개발을 유도한다. 청량리역 주변 상업·문화·업무 기능을 도입하기 위해 용도지역 상향 계획도 일부 포함했다. 왕산로 남측 노선상업지역 일부 소규모 필지의 경우 원활한 개발을 유도하기 위해 건폐율을 완화(60%→70%)하고 주차장 설치 기준도 낮췄다.
서울시 관계자는 ""이 지역 일대가 교통·상업·업무 중심지, 청량리 광역중심지로 위상이 강화되는 계기가 될 것으로 기대한다""고 말했다.",https://n.news.naver.com/article/008/0004868424
"동대문구 신이문역 인근, 990가구 공동주택 생긴다",2020.08.20,"[이데일리 황현규 기자] 서울 동대문구 지하철 1호선 신이문역 인근에 공공임대주택 426가구를 포함, 990가구 규모 공동주택이 생긴다.
서울시는 19일 제11차 도시계획위원회를 열고 동대문구 이문동 168-1 일대 신이문 역세권 공공임대주택 도시정비형 재개발 정비구역 지정 및 정비계획 수립안을 수정가결했다고 20일 밝혔다.
대상지는 ‘역세권 공공임대주택 건립 및 운영기준’에 따라 지하철 1호선 신이문역 1차 역세권 인근 지역이다. 불량 건축물이 밀집해 열악한 주거환경 개선이 필요한 지역이다.
서울시는 정비구역 지정을 통해 대상지 2만4592.3㎡에 지하 4층~지상 31층 규모 990가구(공공임대주택 426가구) 공동주택을 건립하고 지역에 필요한 어린이집, 청소년시설, 도서관도 만들 예정이다.
서울시 관계자는 “이번 정비구역 지정 및 정비계획 수립으로 신이문역 일대의 역세권 기능 활성화 및 주거환경 개선, 양질의 임대주택 공급에 따른 서민주거 안정에 크게 이바지할 것으로 기대한다”고 말했다.
황현규 (hhkyu@edaily.co.kr)
▶ #24시간 빠른 #미리보는 뉴스 #eNews+
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004717921
"동대문구 제기시장ㆍ은평구 역촌시장, 도시형생활주택으로 바뀐다",2016.06.20,"[헤럴드경제 =한지숙 기자] 38년 된 재래시장인 동대문구 제기시장이 폐지된다. 시장 폐지 뒤 부지에는 16가구 규모의 도시형생활주택이 들어설 예정이다.
서울시는 17일 11차 도시계획위원회에서 동대문구 제기동 135-90번지 일대 제기시장(대지면적 1068㎡) 도시계획시설(시장) 폐지를 위한 도시관리계획(안)을 가결했다고 20일 밝혔다.
대상지는 1978년 도시계획시설(시장)으로 결정돼 운영됐다가 건축물 노후화와 점포공실 등으로 기능을 상실한 시장이다. 시는 이번 심의 통과로 시장 폐지 부지를 도시형생활주택과 근린생활시설로 활용할 예정이다.
도시형생활주택은 지하1층~지상3층, 용적률 81.5%(법정 상한 250%), 건폐율 46.55%(법정 50%)다. 근린생활시설과 주택 16가구, 창업센터(1층, 연면적 60.38㎡) 등이 들어설 예정이다.
그림 - 동대문구 제기시장 위치도. ［제공 =서울시］
시는 이 날 도시계획위원회에서 은평구 구산동 25-50번지 일대 역촌시장에 대해서도 일부 폐지(1014.2㎡ 중 340.4㎡)를 결정했다. 마찬가지로 건축물 노후화와 점포공실 등 기능을 상실한 이유로, 도시계획시설(시장)을 폐지하고, 도시형생활주택으로 활용하기로 했다.
jshan@heraldcorp.com
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/016/0001069781
동대문구 신이문역 통행환경 개선,2016.09.11,"11월까지 신이문역 1, 2번 출구 주변 보?차도 재정비
[아시아경제 박종일 기자] 동대문구(구청장 유덕열)가 11월 말까지 동대문구 신이문역 주변 환경 개선을 위해 역 주변 보도와 차도를 재정비한다.
그 동안 신이문역 1, 2번 출구 주변의 노후하고 파손된 보도블록이 통행에 불편을 초래하고 있어 주민들의 민원이 제기됐다. 주변 차도 역시 표면이 고르지 못해 재정비가 필요한 상황이다.
구는 이런 문제를 해결하기 위해 역 주변 보도 약 441m 구간 보도블록을 친환경투수블록으로 교체, 669m 구간 아스팔트에도 도로 경계석을 세우는 등 재정비에 나설 계획이다.
신이문역 주변 현재 모습
기존 보도블록은 비가 오면 빗물이 하수구로 바로 유출되는 문제도 있었다. 이번에 교체되는 보도블록은 통행환경 개선 효과는 물론이고 투수가 가능해 물 보존 및 재생 효과도 있다는 것이 구 관계자의 설명이다.
구는 역 주변 환경 개선과 더불어 지난 7월 신이문역 3번 출구에 에스컬레이터를 설치하는 등 신이문역을 이용하는 주민 및 교통 약자의 통행환경개선에 힘쓰고 있다.
박영기 도로과장은 “이번 신이문역 통행 환경 개선사업으로 지역 주민들에게 안전한 보행환경을 제공하는 것은 물론 낙후된 지역 이미지 개선에 기여할 수 있길 바란다”고 전했다.
박종일 기자 dream@asiae.co.kr
▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 호안미로 특별전
▶ 양낙규의 [군사이야기]
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003825757
"청량리 미주아파트, 최고 35층·1370가구로 재건축",2022.12.22,"청량리 미주아파트 재건축…최고 35층·1370세대 (서울=연합뉴스) 서울시가 지난 21일 제14차 도시계획위원회를 열어 동대문구 '청량리 미주아파트 재건축 기본계획 변경 및 정비구역 지정·경관심의(안)'을 수정 가결했다고 22일 밝혔다. 정비계획 통과로 해당 구역에는 35층 이하, 10개 동 1천370세대(공공주택 162세대 포함)가 들어설 예정이다. 사진은 서울 청량리 미주아파트 재건축 정비구역 위치도. 2022.12.22 [서울시 제공. 재판매 및 DB 금지] photo@yna.co.kr (끝)
[파이낸셜뉴스]서울시는 21일 제14차 도시계획위원회를 열어 동대문구 '청량리 미주아파트 재건축 기본계획 변경 및 정비구역 지정·경관심의(안)'을 수정 가결했다고 22일 밝혔다.
청량리역 인근에 있는 미주아파트는 1978년 준공된 8개 동 1089가구의 노후 아파트다. 아파트 단지가 폭 20ｍ의 도시계획도로로 분리돼있어 2010 도시·주거환경정비기본계획상 2개의 정비예정구역으로 지정된 바 있다.
이번 심의에서는 기존에 하나의 주택단지였다는 점이 고려돼 단일 정비구역으로 지정됐다. 정비계획 통과로 해당 구역에는 35층 이하, 10개 동 1370가구(공공주택 162가구 포함)가 들어설 예정이다. 공공주택 공급 유형은 전용 45㎡, 59㎡, 69㎡, 79㎡다.
또한 단지 인근에서 청량리역으로 가기 쉽도록 공공보행통로가 만들어지고, 주변에 공공회의실·체험공방·스터디룸 등이 조성돼 지역 주민에 개방된다. 유창수 서울시 주택정책실장은 ""미주아파트 재건축이 완료되면 청량리재정비촉진지구와 함께 청량리역 일대 주거환경이 크게 개선될 것""이라고 기대했다.",https://n.news.naver.com/article/014/0004945822
청량리 종합시장일대 ‘도시재생·상권활성화’ 추진,2019.09.23,"제5차 도시재생위원회 개최해
도시재생활성화계획 수정가결
동대문구 제기동, 청량리동 일대)
[이데일리 박민 기자] 서울 동대문구 청량리 종합시장일대가 도시재생과 시장 활성화 방안을 담은 ‘도시재생활성화계획’이 추진된다.
서울시는 지난 19일 제5차 도시재생위원회를 열고 이같은 내용의 ‘청량리 종합시장일대 도시재생활성화계획안’을 수정가결했다고 22일 밝혔다.
청량리 종합시장일대 도시재생활성화지역은 동대문구 청량리동, 제기동 일대 총 10개의 전통시장이 밀집하고 있는 곳이다. 면적만 약 42만㎡ 규모로 서울 최대규모의 전통시장 밀집지다.
이 곳은 최근 소비패턴의 변화, 유통채널의 다변화, 상인 및 고객의 노령화 등으로 인해 경쟁력 약화 및 쇠퇴가 우려돼 이번에 도시재생활성화계획 수립을 통해 여건변화에 대응하는 도시재생 및 전통시장 상권활성화를 추진하기로 했다.
그동안 시는 청량리 종합시장일대가 2017년 서울형 2단계 도시재생활성화지역으로 지정된 이후 상인간담회, 행정협의회, 전문가 자문 등 다양한 의견수렴과정을 거쳐 활성화계획을 정교화했다. 2개 마중물사업과 9개 협력사업을 도출했다.
이번 심의에서는 청량리 일대 개발사업 추진 등에 따른 새로운 소비자 유치전략, 도시한옥을 활용한 복합문화공간 조성 등에 관한 구체화 방안 마련을 대안으로 정했다.
시 관계자는 “이번 도시재생활성화계획안에 따라 향후 청량리 종합시장일대 전통시장 환경개선 및 편의성 증대와 더불어 다양한 세대가 오래도록 즐길 수 있는 시장으로의 기능 확대가 기대된다”고 말했다.
박민 (parkmin@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 뉴스
[구독하기▶]
꿀잼가득
[영상보기▶]
, 청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004473974
"동대문구, 옐로카펫으로 스쿨존 교통사고 'ZERO' 도전",2020.10.19,"[한국경제TV 김원규 기자]
동대문구(구청장 유덕열)는 어린이보호구역 내 안심하고 걸을 수 있는 등·하굣길 조성을 위해 관내 보행안전이 취약한 어린이보호구역 건널목 9개소에 옐로카펫(싸인블록)을 설치했다고 19일 밝혔다.
옐로카펫이란 바닥 또는 벽면을 노랗게 표시해 어린이들이 건널목을 건너기 전 보행자 신호를 기다리고 운전자가 이를 쉽게 인지하도록 돕는 교통안전 설치물을 말한다.
기존 스티커나 도막형은 시간이 지나면 표면이 벗겨지고 색이 지워지는 단점이 있었다. 구는 이를 방지하고자 스티커·도막형 대신 튼튼한 내구성과 선명한 색감, 유지보수 등 다양한 측면에서 우수한 효과가 있는 싸인 블록을 도입했다.
옐로카펫는 지난해 장평초교 정문 앞에 시범 설치한 데 이어서 올해 시비를 투입해 신답초, 동답초 등 9개소에 확대 설치됐다.
유덕열 동대문구청장은 “이번에 설치한 옐로카펫 이외에도 무인단속카메라, 태양광 과속경보표지, 교통표지판, 활주로형 건널목 도로표지병, 교통안전문구 등 다양한 교통안전 시설물 설치를 지속해서 확대할 것”이라며 “구민께서는 어린이보호구역 내 어린이 교통사고 제로(ZERO)달성을 위해 운전 중 옐로카펫 주변을 지나실 때 좀 더 세심한 주의를 기울여주시기 바란다”고 말했다.
김원규기자 wkkim@wowtv.co.kr
▶
네이버 홈에서 [한국경제TV] 채널 구독하기
[생방송보기]
▶
대한민국 재테크 총집결
!
- [증권 / 주식상담 / 부동산]
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000908819
"동대문구, 2019년도 개별주택가격 결정 및 공시",2019.04.30,"5월 30일까지 열람 및 이의신청 가능
[이데일리 김기덕 기자] 서울 동대문구가 올 1월 1일 기준으로 조사한 개별 단독주택 공시가격을 결정·공시한다고 30일 밝혔다.
대상 주택은 올 1월 1일 기준으로 동대문구에 소재한 개별주택 1만8400가구다. 공시된 개별주택가격은 다음달 30일까지 동대문구청 세무1과 또는 동주민센터에 방문하거나 부동산공시가격알리미를 통해 열람이 가능하다. 같은 기간 개별주택가격에 이의가 있는 주택소유자 및 이해관계인은 이의신청서를 작성, 동대문구청 세무1과 및 동주민센터로 제출하면 된다.
이의신청서가 접수된 주택은 결정가격의 적정여부 등을 재조사해 한국감정원의 가격 검증을 받는다. 이후 부동산가격공시위원회의 심의를 거쳐 6월 26일 결정가격이 조정·공시되며 해당 내용은 개별 통지될 예정이다.
한편 국토교통부에서 결정·공시한 공동주택가격의 열람 및 이의신청은 부동산공시가격알리미 또는 한국감정원 동부지사를 통해서 할 수 있다.
기타 자세한 사항은 동대문구청 세무1과로 문의하면 된다.
서울 동대문구청 전경.(동대문구 제공)
김기덕 (kiduk@edaily.co.kr)
인스타 친추하면 연극표 쏩니다!
[티켓받기▶]
꿀잼가득
[영상보기▶]
, 청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004366838
청량리 정신병원 자리에 오피스텔·노인복지관 짓는다,2023.04.27,"/사진제공=서울시
청량리 정신병원 자리에 도시주거시설과 노인복지시설이 들어선다.
서울시는 지난 6일 제6차 도시건축공동위원회를 열고 청량리역 전면부 지구단위계획 병원이적지 특별계획구역 세부개발계획 결정(안)을 수정가결 했다고 27일 밝혔다.
대상지는 2018년 청량리 정신병원 폐업 이후 미개발된 부지로 청량리역 일대 제기로변에 위치한다. 저층주거지와 연접한 제2종일반주거지역(7층이하), 제3종일반주거지역이 혼재된 지역이다.
이번 결정안에 따라 대상지 내 제2종일반주거지역(7층이하)을 제3종일반주거지역으로 용도지역을 변경해 도시주거시설과 노인복지시설을 짓는다. 동서측 일부도로도 확장개설해 교통체계를 원활히 할 방침이다.
이 자리에는 지하 4층~지상 20층 규모의 도시형생활주택(238가구)·오피스텔(18가구)과 연면적 5200㎡의 노인종합복지관이 들어선다. 현재 서울특별시립 동대문노인종합복지관을 이전 설치해 정보화교육장, 자율공간, 사무실, 회의실 등을 추가함으로써 노인여가복지서비스가 향상될 것으로 보인다.
서울시 관계자는 ""이번 세부개발계획 결정을 통해 대규모 유휴부지를  주거 및 어르신 맞춤형 생활복지 거점으로 개발할 수 있는 계기가 마련됐다""며 ""청량리 광역중심지에 걸맞는 지역환경 개선 및 지역 발전에 크게 기여할 것으로 기대한다""고 말했다.",https://n.news.naver.com/article/008/0004880327
"SH공사, 동대문구 취약계층 위한 집수리 봉사 활동 진행",2024.11.25,"주거 취약 4가구 도배·장판 교체 및 청소 등 지원
[이데일리 이배운 기자] 서울주택도시공사(SH공사)가 동대문구 주거취약 가구를 대상으로 집수리 봉사 활동을 진행했다.
SH공사 직원이 지난달 동대문구 주거 취약 가구에서 도배 교체 작업을 진행하고 있다. (사진=SH공사)
SH공사는 지난달 동대문구 주거 취약 4가구를 방문해 도배·장판 교체와 청소·소독·방역 등 종합 집수리 봉사 활동을 진행했다고 25일 밝혔다.
SH공사는 이번 봉사 활동을 통해 동대문구 내 저소득 주거취약계층을 대상으로 도배·장판 비용을 지원하고, 독거노인 등 주거 환경 개선이 필요한 1인 가구를 위해 도어락, 방충망, 방범창 교체 등을 진행했다.
심우섭 SH공사 사장 직무대행은 “우리 공사는 서울형 주거취약계층 주거상향지원, 1인가구 주택관리서비스, 주거복지 특화사업 등 다양한 사업을 통해 서울 전역의 주거 취약 계층을 위한 복지 사업을 진행하고 있다”며 “동대문구 관내 민·관 단체와 연계해 주거취약계층을 대상으로 주거 환경 개선 서비스를 제공한 이번 사례처럼 앞으로도 지역사회 어려운 분들을 돕기 위해 최선을 다하겠다”고 밝혔다.",https://n.news.naver.com/article/018/0005892718
