제목,날짜,본문,URL
"4600억 한남동 금싸라기, 문화공원으로...공연장 짓는다",2023.01.01,"[서울시, 한남공원 부지 문화공원으로 변경...올해 초 고시]
용산구 한남동 문화공원 조성 예정 부지 전경. /사진제공=뉴스1
토지보상비만 약 4600억원으로 추정되는 용산구 한남동 금싸라기가 '문화공원'으로 탈바꿈한다.
1일 서울시에 따르면 최근 한남동 677-1(면적 2만8197㎡) 공원 부지 성격을 근린공원에서 문화공원으로 변경하는 도시관리계획 고시 공고에 대한 주민 열람을 실시했다.
해당 결정은 올해 초 확정된다. 시 관계자는 ""시 도시공원위원회의 검토 자문도 거쳤고, 이대로 변경할 계획""이라며 ""올해 3월경 고시할 예정""이라고 말했다.
이 땅은 순천향대서울병원과 국내 최고가 아파트로 꼽히는 '나인원한남' 단지 사이에 위치했다. 1940년 국내 최초 도시공원으로 지정됐고 해방 후 미군기지 부대시설로 활용되다가 미군 철수 후 공터로 방치됐다.
현재 부지 소유주인 '부영'은 이곳에 고급주택 단지를 짓기 위해 지난 2014년 약 1200억원을 들여 매입했다. 도시공원 일몰제에 따라 2015년 10월 공원 지정이 해제될 것으로 예상됐지만, 서울시가 이 시점을 한 달 앞두고 공원 조성 계획을 전격 발표하면서 주거지 용도 전환은 결국 무산됐다.
공원을 조성하려면 시가 부영에 토지보상비를 줘야 한다. 최근 공시지가 급등으로 해당 부지 시세는 급등했다. 지난해 개별공시지가는 3.3㎡당 1993만원으로 공원 부지로 재지정한 2020년 이후 2년 만에 30% 이상 올랐다.
토지보상비는 보통 공시가격의 3~4배 수준으로 책정한다. 이에 따라 시가 내부적으로 책정한 보상액은 2021년 말 기준 4653억원에 달한다. 부영이 매입한 가격의 4배에 육박한다.
시가 이 땅을 문화공원 부지로 변경한 이유는 토지 활용도를 높이기 위해서다. 현행법에 따르면 근린공원 내 건축물은 연면적 1만㎡ 이상으로 제한되는데 문화공원은 별도 면적 제한이 없다. 건폐율(부지 위에 건물이 차지하는 비중) 기준은 근린공원의 경우 부지 면적에 따라 10~20%로 나뉘지만, 문화공원은 부지 면적의 20% 이내면 가능하다.
시는 공원 부지 안에 지속적인 수익을 창출할 수 있는 공연장 등을 건립하는 방안을 검토 중이다. 토지보상비로 지출한 재원을 중장기적으로 회수하기 위해서다. 시설 건립 과정에서 일부 민간 기업의 참여 가능성도 거론되나, 아직 확정된 내용은 없다는 게 시의 설명이다.
부영은 이 부지를 되팔면 수 천억원대 시세 차익을 기대할 수 있다. 하지만 부영은 시내 중심지에 랜드마크 주택 단지를 건립하겠다는 계획이었던 만큼 2020년 8월 시의 공원부지 용도 지정 취소를 위한 행정소송을 제기한 상태다. 2년 넘게 공방이 이어졌지만, 아직 1심 판결도 나오지 않았다.
시는 이 소송과 별개로 문화공원 조성 절차를 진행할 방침이다. 부영은 관련 소송 결과가 나올 때까지 입장 표명을 자제하고 있다.",https://n.news.naver.com/article/008/0004835105
수주전 막오른 한남4구역 재개발 현장 가보니,2024.07.17,"[스토리 포토]삼성물산·현대건설·포스코이앤씨…한남4구역 입찰 예정
한남4구역 재개발 시공권을 두고 올 하반기 유력 건설사들의 경쟁 구도가 펼쳐질 예정이다. 사진은 한남 뉴타운 예정지 모습./사진=이명근 기자 qwe123@
한남4구역 재개발 시공권을 두고 올 하반기 유력 건설사들의 경쟁 구도가 펼쳐질 예정이다. 업계에서는 주요 건설 3사(삼성물산·현대건설·포스코이앤씨)가 한남4구역 입찰에 적극적인 것으로 보고 있다.
지난 5월 말 서울시 건축심의를 통과한 한남4구역은 서울 용산구 보광동 360번지 일대 면적 16만258㎡, 지하 4층~지상 23층, 2331가구 규모로 재개발된다. 한강을 조망할 수 있는 곳이다.
조합은 공사비 예가를 평당(3.3㎡) 940만원으로 책정했다. 시공 건축비만 1조5700억원에 달한다.
한남4구역 재개발 시공권을 두고 올 하반기 유력 건설사들의 경쟁 구도가 펼쳐질 예정이다. 사진은 한남 뉴타운 예정지 모습./사진=이명근 기자 qwe123@
업계에서는 고급화 설계 등 하이엔드 브랜드가 들어가기 위해서는 공사비가 평당 900만~950만원 수준 이상이 되어야 할 것으로 보고 있다. 강북지역 주변 공사비 수준과 비교해도 통상적인 수준으로 평가했다.
조합은 오는 31일 시공자 선정 입찰공고를 내고, 내달 현장설명회를 거쳐 9월30일 입찰 마감을 할 계획이다. 시공자 선정 총회는 11월23일로 계획했다. 사업시행인가는 올해 말 접수해 내년 상반기 인가를 목표로 하고 있다.
한남4구역 재개발 시공권을 두고 올 하반기 유력 건설사들의 경쟁 구도가 펼쳐질 예정이다. 사진은 한남 뉴타운 예정지 모습./사진=이명근 기자 qwe123@
한남4구역 재개발 시공권을 두고 올 하반기 유력 건설사들의 경쟁 구도가 펼쳐질 예정이다. 사진은 한남 뉴타운 예정지 모습./사진=이명근 기자 qwe123@
한남4구역 재개발 시공권을 두고 올 하반기 유력 건설사들의 경쟁 구도가 펼쳐질 예정이다. 사진은 한남 뉴타운 예정지 모습./사진=이명근 기자 qwe123@
한남4구역 재개발 시공권을 두고 올 하반기 유력 건설사들의 경쟁 구도가 펼쳐질 예정이다. 사진은 한남 뉴타운 예정지 모습./사진=이명근 기자 qwe123@",https://n.news.naver.com/article/648/0000027393
서울로7017 잇는 '서울로 공공길'… 2단계 연결사업 100억원 투입,2020.12.21,"서울시는 서울로7017과 중림1·2길, 서계1·2길, 후암1·2길, 회현길 등 7개 길을 잇는 '서울로 2단계 연결길 사업'을 진행, 서울로공공길을 형성하고 2022년까지 약 100억원을 투입해 13개 시범사업을 완료할 예정이다.  /사진제공=서울시
서울로7017에서 서계동·중림동·후암동·회현동 등 주변 지역으로 연결되는 7.6㎞의 7개 길에 '서울로 공공(共空·OO)길'이라는 이름이 붙는다. 서울시는 사업의 일환으로 2022년까지 도시재생과 지역경제 활성화에 100억원을 투입한다.
21일 서울시에 따르면 서울시는 서울로7017과 중림1·2길, 서계1·2길, 후암1·2길, 회현길 등 7개 길을 잇는 '서울로 2단계 연결길 사업'을 진행, 서울로공공길을 형성한다.
2022년까지 약 100억원을 투입, 13개 시범사업도 완료하겠다는 계획이다. 각 길의 정체성을 보여줄 수 있는 통합 브랜드도 개발하고 있다.
서울로공공길은 노후화된 고가도로를 재생시켜 서울역 동서 지역을 이은 1단계 연결길 서울로7017에 이은 2단계 연결길 조성사업이다. 서울로7017을 설계한 네덜란드 건축가 비니마스가 방사형 보행 네트워크 확장을 통한 도시재생을 제안하면서 시작됐다.
도시재생의 파급력과 지역경제의 활력을 주변으로 확산하는 역할을 할 예정이다. 7개 길 가운데 재개발지역인 후암동을 제외하고 모두 도시재생활성화 지역이다.
브랜드 이름은 빈칸을 뜻하는 'OO'을 사용했다. 7개 길이 품은 다양한 가치를 시민이 직접 채울 수 있도록 하겠다는 취지다. '과거와 현재의 풍경', '서울로와 주변 골목길이 공존하는 길', '함께 채워가는 길'이라는 의미도 담았다.
류훈 서울시 도시재생실장은 ""지역 홍보뿐 아니라 서울로의 파급효과가 주변 지역까지 확대돼 경제 활성화에도 기여할 것""이라고 말했다.
강수지 기자 joy822@mt.co.kr
▶뜨거운 증시, 오늘의 특징주는?
▶거품 뺀 솔직 시승기
▶머니S, 네이버 메인에서 보세요
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/417/0000634271
"한미글로벌, 이촌동 '한강맨션' 재건축 건설사업관리 용역 수주",2024.07.17,"용산 정비창, 한남4구역, 청담삼익 등 연달아 수주
이촌동 한강맨션(한미글로벌 제공).
(서울=뉴스1) 전준우 기자 = 한미글로벌은 서울 강북 한강 변의 재건축 대장주로 꼽히는 용산구 이촌동 한강맨션 아파트 재건축 건설사업관리(CM) 우선협상자로 선정됐다고 17일 밝혔다.
한강맨션은 1971년에 지어져 올해 53년 된 주택단지이다. 한강 변에 맞붙어 있어 한강 조망권과 주거 환경이 좋아 우리나라에서 처음으로 '아파트 부촌(富村)'의 명성을 얻은 곳이다.
이 단지는 용산국제업무지구와 여의도 접근성이 좋은 데다 현재 5층 높이의 660가구 용적률이 101%에 불과해 재건축 사업성도 높아 이촌동 대장 아파트로 꼽힌다.
하지만 최근 조합 측이 추진한 68층 재건축 계획안이 서울시 도시계획위원회의 자문을 통해 사실상 불가 통보를 받으며 사업성을 더욱 높이기 위한 전문 건설사업관리 용역 필요성이 대두됐다.
한강맨션 조합 측은 지난 5월 말 건설사업관리 협력업체 선정 입찰 공고를 냈고, 총 5개 기업이 참여하여 이달 최종 대의원 회의를 거친 끝에 한미글로벌을 우선협상자로 선정했다.
한미글로벌의 국내 최다 프로젝트 수행 실적과 재건축 사업의 비용 절감 및 공기 단축, 디지털 기반의 현장관리와 품질∙안전 관리 등의 기술적인 측면이 높은 점수를 받은 것으로 전해진다.
이달 내 세부 계약 사항 조율이 완료되면 준공 후 6개월까지 한미글로벌은 조합 측을 도와 사업추진 단계부터 사업성 검토 및 일정 관리, 설계 대안 검토, 공사비 적정성 분석, 공사관리, 준공 후 유지관리 계획 검토 등 건설사업관리 업무 전반을 맡게 된다.
앞서 한미글로벌은 용산 국제빌딩 주변 제4구역의 정비사업관리를 성공적으로 완료했고, 지난해부터 용산정비창과 한남4구역, 청담삼익 등 서울 주요 지역의 굵직한 재건축 사업관리를 연달아 수주하며 정비사업에서 사업 경쟁력을 입증하고 있다.
특히 한미글로벌은 초고층 프로젝트 관리 경험이 풍부하고 기술력이 뛰어나 50층 이상의 초고층 아파트로 재건축을 추진하고 있는 한강맨션 조합과의 시너지가 기대된다.
한미글로벌은 국내에서 '롯데월드타워'와 '해운대 엘시티'를 비롯해 해운대 아이파크, 도곡동 타워팰리스 등 다수의 초고층 랜드마크 주거시설 건설 프로젝트를 성공적으로 완수한 바 있다.
한미글로벌 국내영업팀장 이정복 전무는 ""조합을 도와 한강맨션 재건축 사업성을 더욱 높이고, 최고 품질이 적용된 한강의 랜드마크 아파트 단지가 될 수 있도록 최선을 다할 것""이라고 밝혔다.
한강맨션은 현재 막바지인 정비계획 변경 절차를 마무리하면 오는 9월부터 입주민 이주 단계에 들어설 것으로 예상된다. 재건축 절차상 이주 뒤에는 철거와 착공, 분양 등이 진행될 예정이다.",https://n.news.naver.com/article/421/0007667609
용산구에 서울 최대규모 청년주택…15일부터 입주,2021.02.10,"용산구, 한강로2가 역세권 청년주택 임시 사용승인
지상 35~37층 2개동  1,086세대
[한국경제TV 신인규 기자]
서울 용산구가 한강로2가 역세권 청년주택 ‘용산 베르디움 프렌즈아파트’에 대한 임시 사용승인 결정을 내렸다.
해당 청년주택은 삼각지역 인근 한강로2가 일원에 위치하며 사업시행자는 용산피에프브이(PFV)와 호반건설이다.
건축규모는 지하7층, 지상 35~37층(2개동), 연면적 9만9837.90㎡에 달한다. 건폐율은 57.52%, 용적률은 961.97%다. 공동주택 1086세대(공공323/민간763)와 커뮤니티시설, 구립 어린이집, 작은 도서관이 함께 조성됐다.
이번 임시 사용승인으로 오는 15일부터 민간임대주택(763세대) 입주가 이뤄진다. 공공임대주택(323세대) 입주는 3월부터다.
입주 예정 커뮤니티시설로는 비영리기구(NPO) 공유오피스(2974.46㎡), 중앙주거복지지원센터 및 청년월세상담센터(801.21㎡), 광역도시재생지원센터(1834.61㎡) 등이 있다.
구 관계자는 “한강로2가 역세권 청년주택은 서울시 청년주택 제1호 사업이자 역대 최대 규모 청년주택으로 의미가 크다”며 “38개월 간 공사를 마치고 이달 말 정식으로 사용검사를 할 것”이라고 말했다.
한강로2가 역세권 청년주택은 서울시 제1호 청년주택으로 지난 2016년 10월 서울시 통합심의위원회 심의, 2017년 3월 촉진지구 지정 및 사업계획 승인을 거쳐 2017년 12월 착공했다.
성장현 용산구청장은 “삼각지역 청년주택 준공으로 지역 경제에도 훈풍이 불 것”이라며 ""입주하는 청년들이 만족할 수 있도록 청년 맞춤형 정책 개발에도 구가 역량을 집중할 것“이라고 말했다.
2월 현재 용산구 지역 내 역세권 청년주택 사업은 총 9곳에서 진행되고 있다. 1곳(한강로2가)은 사용승인, 1곳(원효로1가)은 공사가 진행 중이며 나머지는 사업인가 전 단계다.
신인규기자 ikshin@wowtv.co.kr
▶
네이버 홈에서 [한국경제TV] 채널 구독하기
[생방송보기]
▶
대한민국 재테크 총집결
!
- [증권 / 주식상담 / 부동산]
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000936521
'용산국제업무지구' 개발 계획 연말 확정…2025년 첫 삽,2023.10.30,"한국철도공사(코레일)가 용산국제업무지구 개발 사업에 대한 계획을 연말 확정하고, 개발구역 지정 제안을 시작으로 본격적인 사업에 착수한다.
용산국제업무지구 개발은 용산역 인근 옛 용산정비창 부지 약 50만㎡(코레일 소유 70%·국공유지 30%)의 대규모 땅을 국제업무와 주거, 공원 녹지를 갖춘 융복합 지구로 개발하는 사업이다. 2007년 민간 주도로 사업을 추진했으나 글로벌 금융위기로 장기간 개발이 지연됐다. 이후 관계기관 협의에 따라 사업을 재추진해 공공주도 개발 방식으로 2021년 5월 서울주택도시공사(SH)와 실시협약을 맺었다.
현재 코레일은 인·허가권자인 서울시와 사업 단계별로 협의를 거쳐 최종 계획을 검토하는 마무리 단계에 있다. 구체적인 사업계획은 향후 서울시에서 발표한다. 코레일은 올해 말 구역지정 제안을 시작으로 개발계획 고시, 실시계획인가(지구단위계획 확정) 등 인·허가를 추진하고, 2025년 하반기부터 기반시설 공사와 토지공급에 착수해 2028년까지 기반시설 준공을 마무리한다는 계획이다.
코레일과 SH는 각각 70%, 30%씩 부지 지분을 확보하고 사업시행자로 나서 안정적인 체계로 사업 재추진을 준비했다. 사업 리스크를 최소화하기 위해 도시개발 전문가로 이뤄진 MP단(마스터 플래너) 자문을 받고, 전문 업체의 분야별 용역 결과를 바탕으로 서울시·코레일·SH공사로 꾸린 실무 협의체를 운영하고 있다.
한문희 코레일 사장은 ""용산국제업무지구 개발사업은 코레일의 재무구조 개선과 철도안전 투자의 구심점이 될 중요한 사업""이라며 ""서울 중심지를 장기간 점유하고 있던 정비창 부지를 국제업무지구로 탈바꿈해 서울의 국제 경쟁력 강화와 코레일의 지속가능한 수익 모델을 동시에 창출하겠다""고 말했다. 이어 ""향후 다른 역세권 부지에서도 도심 개발의 롤모델이 될 수 있는 선도적인 개발계획을 수립하고 실현하겠다""고 했다.
한편 코레일은 용산국제업무지구 개발사업을 주축으로 다각적인 경영개선 노력을 통해 2026년부터 당기순이익 달성을 목표로 하고, 2026년에는 부채비율을 100%대로 감소시킨다는 목표다.",https://n.news.naver.com/article/008/0004955004
"용산구, 42년차 청화아파트 재건축 정밀안전진단 용역 시행",2023.06.05,"이태원동 청화아파트 일대(용산구청 제공)
(서울=뉴스1) 김도엽 기자 = 서울 용산구가 이태원 청화아파트 재건축 판정을 위한 정밀안전진단 용역을 시행한다고 5일 밝혔다.
청화아파트는 1982년 준공해 올해로 42년차를 맞은 단지다. 10개동, 지상 12층, 578가구, 대지면적 4만7872㎡, 연면적 9만4176㎡로 이뤄졌다.
청화아파트는 지난 2009년 재건축추진위원회를 세우고, 2014년 예비안전진단을 통과했으나 같은 해 정밀안전진단 동의율을 채우지 못해 사업이 무산됐다. 이후 청화아파트 주택재건축정비사업 조합설립추진위원회(추진위)가 지난 2월 용산구에 다시 정밀안전진단 시행을 요청했다.
구는 지난 3월부터 안전진단기관 선정 등 행정절차를 추진해 이달부터 용역에 돌입했다. 평가분야는 주거환경(30%), 건축마감 및 설비노후도(30%), 구조안전성(30%), 비용분석(10%)다. 올해 안에 유지보수(55점 초과), 조건부재건축(45점 초과∼55점 이하), 재건축(45점 이하) 중 하나로 구분해 판정한다.
청화아파트는 지하철 6호선 이태원역 도보 5분 거리에 있다. 북서쪽으로 유엔사부지(이태원동 22-34 일대), 북동쪽으로 한남2구역, 남동쪽으로는 한국폴리텍1대학정수캠퍼스와 닿아있다.
특히 지난 1월 첫삽을 뜬 유엔사부지 대지면적은 5만1753㎡로, 2027년 공동주택 420가구, 오피스텔 723실, 판매·문화·숙박 등 복합시설 개발이 완료될 예정이다. 한남2구역은 지난해 11월 시공사가 선정되면서 사업이 본궤도에 올랐다. 대지면적은 11만 4580.6㎡다. 재개발을 통해 지하 6층~지상 14층, 최고 높이 40.5ｍ 규모의 공동주택과 부대복리시설이 새롭게 들어선다. 세대수는 1537가구다.
김선수 구청장 권한대행은 ""올해 초 정부의 재건축 규제 완화와 함께 지난 10년간 멈췄던 청화아파트 재건축 시계가 다시 돌고 있다""며 ""이태원 일대 재개발이 차질 없이 진행될 수 있도록 총력을 기울일 것""이라고 말했다.",https://n.news.naver.com/article/421/0006847388
"용산구, 건축선 후퇴부분도 도로정비 가능해진다",2024.08.08,"서울 용산구 전경. 용산구청 제공
[파이낸셜뉴스] 서울 용산구는 서울시 자치구 중 최초로 이달부터 ‘건축선 후퇴부분’에 대한 체계적인 관리 및 대시민 통행 편의 서비스를 제공한다고 8일 밝혔다.해당 부분은 사유지지만 도로로 사용되고 있는 부분을 구가 관리해 불편 민원을 해결하고 통행 안전 및 유지 관리를 하기 위한 취지다.
‘건축선 후퇴부분’은 사유지지만 도로와 인접해 있어 건축물을 건축할 수 없는 곳이다. 건축법상 도로는 보행과 자동차 통행이 가능한 너비 4m 이상을 일컫는다. 4m 미만일 경우 도로중심선에서 2m 후퇴한 선이 건축선으로 물러난다.
건축물을 지을 수 있는 부분이 대지면적에서 제외됨에 따라 토지대장 상 토지면적과 건축물대장 대지면적이 상이해 민원 혼선이 자주 발생하기도 한다. 후퇴부분은 현황도면이 없으면 현장에서 사유지인지 공유지인지 식별이 어렵기 때문이다.
도로 파손 및 유지관리 미흡 시 민원이 제기돼도 사유지기 때문에 관리주체가 소유자에게 있어 민원 해결이 어렵다. 주차 차량이나 적치물 등 통행을 저해할 경우에도 단속이나 개선 조치가 힘들다.
이에 구는 신축하는 건축물을 대상으로 건축 심의 및 인허가 시 건축선 후퇴부분에 대한 유지관리계획서를 제출받아 건축허가 조건을 부여한다는 계획이다.
사용승인 시 건축물대장에 건축선 후퇴부분 유지관리 동의서를 기재해 건축물 준공 이후 해당 부분에 대한 도로정비와 도로포장 등을 구에서 유지관리를 할 수 있게 한다. 소유자가 변경돼도 동의서는 자동 승계된다.
박희영 용산구청장은 “관리의 사각지대였던 건축선 후퇴부분의 관리를 적극행정으로 유지관리에 힘써 주민의 안전과 편의를 도모하겠다”라고 전했다.
#용산구 #건축선 후퇴부분",https://n.news.naver.com/article/014/0005224879
'단군이래 최대 재개발'이라면서 학교도 없어...서울시 변심에 난리난 한남3,2025.01.16,"한남3구역 학교용지→공공공지 변경
""시가 땅장사하나"" 초품아 무산 위기
""6000가구에 유치원·초등학교 없다니""
교육권 박탈·저출산 대책 패싱 지적
한남3구역 재건축 사업지와 인근 보광초등학교·한남초등학교 위치도. 조합은 사업지 내 초등학교가 신설되지 않을 경우 입주민이 배정될 한남초등학교까지 도보로 40~50분이 걸린다고 반발하고 있다. 사진=카카오맵 화면 갈무리
[파이낸셜뉴스] '단군 이래 최대 재개발'로 불리는 서울 용산 한남3재정비촉진구역이 학교 없이 조성될 상황에 처했다. 서울시가 사업장 내 학교용지를 '공공공지'로 변경하기로 한 것으로 조합은 탄원서까지 제출하며 강하게 반발하고 나섰다.
■한남3 '학교용지→공공공지' 변경 예정
16일 정비업계에 따르면 서울시는 지난해 12월 23일 재정비위원회에서 한남 3구역내 학교 부지 관련 촉진계획을 변경하기로 했다. 계획된 학교용지를 올해 1·4분기 내에 공공공지로 바꾸는 것이 골자로 조만간 조합 분담을 다시 조정할 예정이다. 최근 학령인구가 줄면서 신축 입주 후 학교용지가 방치되는 사례가 나와 여러 활용이 가능토록 용도를 변경하겠다는 것이 이유다. 다만 서울시측은 향후 수요에 맞춰 다시 학교를 설립할 수 있다는 가능성은 열어뒀다.
하지만 조합은 이같은 결정에 동의할 수 없다며 강력히 반발하고 있다. 5988가구 대단지에 초등학교와 병설유치원 설립이 사실상 무산되는 것이나 마찬가지라는 입장이다. 조합 관계자는 ""공공공지로 바뀌면 토지 소유권은 교육청이 아닌 서울시로 넘어가게 되고, 학교가 아닌 체육관이나 추가 임대주택이 들어설 수도 있다""고 항변했다.
일각에서는 시가 조합의 땅을 무상으로 가져가 교육청에 돈을 받는 '땅 장사'를 하려 한다는 비판도 나온다. 토지 용도가 '학교부지'일 경우 학교 신설 비용을 조합이 부담하지만 '공공공지'로 지정되면 토지 비용의 50%와 건축비는 교육청이 부담하게 된다.
때문에 조합은 전일 서울시에 보낸 탄원서에서 ""교육청은 유상으로 학교부지를 매입하게 되면 예산부족으로 학교신설을 못한다고 한다""며 ""무상으로 교육청에 준다고 약속하거나 원래대로 학교부지로 전환해 달라""고 호소하기도 했다.
이에 대해 서울시 관계자는 ""우리가 토지를 빼앗는 개념이 아니다""라며 ""토지 용도의 중간 장치를 마련하겠다는 것""이라고 설명했다.
■도보 50분 걸어야...안전 우려도
한남3구역은 서울시 권고에 따라 가구수의 절반가량인 3000여가구가 소형평형으로, 그중에서도 1100가구가 공공임대주택으로 지어진다. 조합원 A씨는 ""임대세대도 1000가구가 넘고 신혼부부 거주율이 높을 것이 자명한데 유치원과 초등학교 하나 없다는게 말이 안된다""고 비판했다.
초등학교가 신설되지 않으면 입주자들은 사업지 동측의 한남초등학교로 배정을 받는다는 것이 조합의 설명이다. 사업지 서측의 보광초등학교는 한남2·4구역 거주자들이 배정 받도록 되어있어서다. 단지 내 남서측에서 한남초등학교까지는 도보로 40~50분가량이 소요되며 오르막길을 올라야 한다. 또 10차선의 한남대로 위 육교를 건너야 해 안전사고가 우려된다.",https://n.news.naver.com/article/014/0005296330
"용산구, 서계동 33번지 일대 정비계획 수립…용역 추진",2023.04.26,"서울역 인근 11만㎡ 규모 주택 재개발 사업 시동
작년 신통기획 선정, 2025년 정비구역 지정 예정
[이데일리 이윤화 기자] 서울 용산구가 ‘2022년 신속통합기획 주택재개발사업 후보지’로 선정된 서계동 33번지 일대 정비계획 수립 및 정비구역 지정을 위한 용역에 돌입했다.
서계동 33번지 일대 신속통합기획 후보지역 현장
서계동 33번지 일대는 서울역 주변에 위치한 제1·2·3종 일반주거지역, 면적은 11만 2286㎡ 규모다.
구는 정비계획 수립 후 주민 공람·공고를 거쳐 서울시에 구역 지정(안)을 제출한다. 정비구역은 2025년 지정될 예정이다.
용산구는 지난 7일 제안서 평가위원회를 열어 용역 추진기관 선정기준에 따른 정량적 기술평가·전문가 평가·입찰 가격 등을 종합적으로 심사해 10일 심사 결과 및 위원 명단을 구 홈페이지에 공개했다. 이후 우선 협상대상 ㈜대한엔지니어링건축사사무소와 기술협상을 추진해 19일 용역 계약을 체결했다.
수행기관은 4월 20일부터 630일간 과업을 수행한다. 주요 내용은 현황 및 기초자료 조사·분석, 상위 및 관련 계획 검토, 건축계획·공공시설·정비기반시설 계획, 관련 도서 작성 및 결정고시 완료시까지 행정절차 이행 등이다.
서계동 33번지 일대는 노후·불량 주택이 밀집한 지역으로 도로 등 정비기반시설 여건이 열악해 주거지정비에 대한 주민 요구가 많았다. 서울시는 지난해 12월 30일 해당구역을 신속통합 재개발 후보지로 선정한 바 있다.
권리산정 기준일은 2022년 1월 28일이다. 신통기획 후보지 선정일 부터 투기 목적 거래를 막기 위해 토지거래허가구역으로 지정됐으며 건축허가도 제한해 비경제적인 신축행위 차단·분양사기 피해 예방 등 원활한 정비사업이 이뤄지도록 한다.
김선수 용산구청장 권한대행은 “서계동 33번지 일대의 노후화된 주거환경을 개선하여 주민의 쾌적한 주거환경을 가져올 것”이라며 “신속통합기획 취지에 맞게 건축기획 설계 용역을 담당하는 서울시와 적극 협력해 사업이 신속하게 마무리 될 수 있도록 최선을 다하겠다”고 말했다.",https://n.news.naver.com/article/018/0005472237
한남·아현·장위 등 서울 28개 지역 '공공재개발' 돛 올렸다,2021.02.25,"용산구 한남1구역, 마포구 아현1·대흥5구역, 성동구 금호23·하왕십리구역, 강동구 천호1·고덕2-1·고덕2-2구역, 성북구 성북1·장위8·장위9·성북4구역, 영등포구 신길1·신길밤동산·신길16·도림동 등이 공공재개발 후보지로 추천됐다. 사진은 용산 주택가. /사진=뉴스1
한국토지주택공사(LH)와 서울주택도시공사(SH)가 시행하는 공공재개발사업 1·2차 공모 결과 서울 28개 지역이 후보지로 선정됐다. 동의율이 충족돼 사업을 진행할 경우 3만가구 수준의 공급이 이뤄질 전망이다.
25일 정비업계와 서울시 등에 따르면 총 28개 구역이 2차 공공재개발 후보지로 추천됐다. 공모 신청 구역 47개 중 60% 규모다. 공공재개발은 지자체가 서울시에 추천해 다음달 말 ‘서울시·국토교통부 합동 공공재개발 시범사업 후보지 선정위원회’를 거쳐 최종 선정을 결정한다.
용산구 한남1구역, 마포구 아현1·대흥5구역, 성동구 금호23·하왕십리구역, 강동구 천호1·고덕2-1·고덕2-2구역, 성북구 성북1·장위8·장위9·성북4구역, 영등포구 신길1·신길밤동산·신길16·도림동 등이 후보지에 올랐다.
후보지 추천은 재개발사업의 관문인 정비구역 지정요건을 충족했다는 의미다. 사업 계획의 적정성 등을 추가로 검토해 성사 가능성이 높다는 게 정부 설명이다.
공공재개발은 용적률을 완화하는 등의 인센티브를 제공하는 대신 기부채납을 통해 공공임대주택 비율을 늘려야 한다. 후보지로 선정돼도 주민 3분의2 이상이 동의해야 사업을 진행할 수 있다.
정부 관계자는 “다시 구역을 조정하거나 기준 완화 등이 이뤄지면 재신청이 가능하다”고 말했다. 서울시는 올해 말 ‘2030 서울 도시 및 주거환경정비 기본계획(주택재개발부문)’에서 재개발구역 지정 요건을 완화할 수 있다.
김노향 기자 merry@mt.co.kr
▶뜨거운 증시, 오늘의 특징주는?
▶여론확인 '머니S설문'
▶머니S, 네이버 메인에서 보세요
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/417/0000661880
