제목,날짜,본문,URL
"‘강북’의 변신, 창동역에 49층짜리 창업·문화산업단지 들어선다",2019.09.18,"서울 창동 창업 및 문화산업단지 조감도. 제공 | 서울시
[스포츠서울 김윤경 기자] 서울시가 도봉구 창동을 창업과 문화산업의 동북권 거점으로 조성한다.
서울시는 창동역 환승주차장 부지에 가칭 ‘창동 창업 및 문화산업단지’(이하 산업단지)를 2023년 5월 완공을 목표로 조성하기로 하고 18일 기공식을 연다고 밝혔다.
산업단지는 연면적 14만3천551㎡에 지하 7층∼지상 16층 문화창업시설, 지하 7층∼최고 49층 오피스텔 두 동으로 짓고 이를 연결할 계획이다. 이곳은 지하철 1, 4호선이 지나고 수도권광역급행철도(GTX) C 노선이 지나갈 역세권이다.
문화창업시설에는 2500명을 수용할 수 있는 창업 엑셀러레이팅 공간, 문화 관련 사무실 약 300개가 들어선다. 창업 엑셀러레이팅 공간은 창업, 교육, 전시, 마케팅을 통합한 곳이다. 현재 글로벌 오피스 컨설팅 업체인 JLL이 구성안과 임대 전략에 대해 컨설팅을 진행 중이다.
오피스텔은 창업·창작 레지던스 공간 792실, 서점 등 문화집객시설, 주차장 1236면으로 채운다. 이곳은 사회 초년생, 1인 청년 창업자, 문화예술인 등이 거주하며 창업·창작 활동을 하고 문화·여가 생활까지 즐길 수 있도록 조성한다.
산업단지 두 건물의 저층부에는 지역 주민을 위한 시설을 설치한다. 지하는 추후 조성할 복합환승센터나 콘서트 전문 공연장인 서울아레나 등 주변 시설과 직접 연결해 접근성을 높인다.
서울시는 복합문화공간인 ‘플랫폼 창동 61’을 오는 2020년 9월 준공 예정으로 50플러스캠퍼스 등이 입주할 ‘세대 융합형 복합시설’, 서울아레나 등과 연계해 이 일대를 동북권의 새로운 경제 중심지로 만들 계획이다.
산업단지 조성사업은 국토교통부 지원을 받는 ‘경제기반형 도시재생사업’이다. 지난해 말 영업인가를 받은 ‘서울 창동 창업문화 도시재생 위탁관리 부동산투자회사’(서울창동도시재생리츠)가 추진한다. 주택도시기금, 서울주택도시공사(SH), 서울투자운용이 출자하고 자금은 주택도시보증공사(HUG)가 보증해 민간융자를 실행할 예정이다.
전체 사업비는 6555억원으로 주택도시기금이 20% 출자, 30% 융자한다. SH공사는 토지를 현물 출자하고 사업 기획·운영과 준공 이후 문화창업 오피스 운영을 맡으며 건설사업관리(CM)도 수행한다. 서울투자운용은 출자·자산관리회사로 청산 시까지 사업을 관리한다.
박원순 서울시장은 “산업단지는 동북권 균형 발전을 이끌어갈 새로운 창업·문화산업의 거점시설”이라며 “창동·상계 지역은 이를 발판으로 도심의 배후주거지에서 수도권 동북부 320만의 신경제 중심지로 탈바꿈할 것”이라고 전망했다.
socool@sportsseoul.com
▶
스포츠서울 공식 페이스북
▶
팟캐스트 '스포츠서울 야구 X파일'
▶
스포츠서울 공식 유튜브 채널
[기사제보 news@sportsseoul.com]
Copyright ⓒ 스포츠서울&
sportsseoul.com",https://n.news.naver.com/article/468/0000563396
"[동네방네]도봉구, 노후 아파트 ‘전기시설' 개선",2020.03.09,"2020년 공동주택 지원 사업
공사비 4000만원 지원
노후 전기 시설 개선 중점
[이데일리 황현규 기자] 서울 도봉구는 노후 된 아파트의 공용 시설을 개선해주는 ‘2020년 공동주택 지원 사업’을 실시한다고 9일 밝혔다.
도봉구는 30가구 이상 규모의 공동 주택을 대상으로 공사비 최대 4000만원(총 공사비 50~60%)을 지원해 줄 계획이다. 지난해에도 도봉구는 약 3억 7000만원의 예산을 들여 36개 단지의 공사비를 지원한 바 있다. 올해는 자체 예산 4억원을 확보해 지난해보다 더 많은 단지에 혜택을 줄 수 있다.
지난해 공동주택 지원 사업의 대상지로 선정된 쌍문 한양아파트 모습(사진=도봉구 제공)
특히 올해는 노후 전기 시설을 개선해주는 데 집중할 방침이다. 지난해 여름 아파트 정전사고로 아파트 주민들이 불편을 겪었다.
신청기간은 오는 4월 3일까지이며, 신청은 주택과에 전화 문의 후 방문 접수하면 된다. 지원 단지는 분야별 전문위원으로 구성된 심의위원회의 심사를 통해 최종 선정한다. 선정된 단지는 시공자 선정 및 공사 계약 후에 지원금을 신청하면 된다.
이동진 도봉구청장은 “공동주택 지원 사업을 통해 공동주택 내 위험하고 낡은 공용시설물의 유지 관리를 위해 지속적인 지원 사업을 추진하겠으며, 앞으로도 주민이 안전하고 쾌적한 환경에서 살 수 있도록 지원을 아끼지 않겠다”고 말했다.
황현규 (hhkyu@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 구독하기▶
청춘뉘우스~ 스냅타임▶
|
이데일리 기자뉴스룸▶
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004592890
서울 도봉구에도 '평화의 소녀상' 세운다,2017.08.10,"주한 일본대사관 앞 평화의 소녀상 [연합뉴스 자료사진]
(서울=연합뉴스) 박초롱 기자 = 서울 도봉구에도 '평화의 소녀상'이 세워진다.
도봉구는 광복 72주년을 맞는 오는 15일 도봉구민회관 공원에서 '도봉구 평화의 소녀상' 제막식을 연다고 10일 밝혔다.
소녀상 건립은 노곡중학교, 정의여고, 덕성여대 학생과 시민단체, 지역 주민들이 자발적으로 만든 소녀상 건립추진위원회가 이끌었다.
이들은 서명활동을 벌이며 5개월간 4천300만원을 모금해 소녀상을 만들었다.
소녀상과 함께 '창동 3사자 동상' 제막식도 열린다.
일제강점기에 도봉구 창동에 살았던 독립 운동가이자 초대 대법원장 김병로, 손기정 선수 일장기 말소 사건으로 유명한 송진우, '민족의 얼'을 강조한 양명학 대가 정인보 선생의 뜻을 기리기 위해 건립된다.
chopark@yna.co.kr
최신 유행 트렌드 총집결(클릭!)",https://n.news.naver.com/article/001/0009465725
서울 창동 창업·문화산업단지 국제설계공모…7개팀 경합,2018.03.06,"1차 공모 당선 3개팀과 프리츠커상 수상자 이토 도요 등 4개 초청팀
창동 창업·문화산업단지 위치 [서울시 제공]
(서울=연합뉴스) 박초롱 기자 = 서울시가 '건축계의 노벨상'으로 불리는 프리츠커상 수상 건축가를 초청해 도봉구 창동에 들어서는 대규모 창업·문화산업단지 조성을 위한 국제설계공모를 한다.
서울시는 국내외 건축가가 이끄는 7개 팀이 '창동·상계 창업 및 문화산업단지' 설계 공모에 참여한다고 6일 밝혔다.
1단계 설계 공모에선 스페인의 노드17그룹(node17group)과 행림종합건축사사무소, 시아플랜건축사사무소 3개 팀이 당선됐다.
이들은 서울시가 지명해 초청한 조병수 건축가(조병수건축연구소), 임재용 건축가(건축사사무소 OCA) 미국의 스티븐 홀, 일본의 이토 도요 등 4개 팀과 겨루게 된다. 최종 당선작은 오늘 5월 말 선정된다.
참가자 중 이토 도요는 안도 다다오, 구마 겐고 등과 함께 일본 현대건축을 대표하는 거장으로 프리츠커상(2013년), 베니스 비엔날레 황금사자상(2012), 영국 왕립건축가협회(RIBA) 금메달(2006년) 등을 수상했다.
서울시는 창동 차량기지와 면허시험장 이전 터 등 98만㎡를 '창동·상계 신경제 중심지'로 지정해 개발할 계획이다.
이 중 선도산업 부지인 창동역 환승주차장에 창업·문화단지가 들어선다. 창업·문화단지는 주변에 세워질 대중문화 공연시설인 서울 아레나, 동북권 창업센터, 복합환승센터 등 주요 시설을 유기적으로 연결하는 역할을 하게 된다.
chopark@yna.co.kr
▶기사제보 및 문의
▶최신 유행 트렌드
▶사진구매 문의",https://n.news.naver.com/article/001/0009937358
"서울 도봉구, 고려대와 '창동역 공간재생 프로젝트’ 발표회 가져",2016.02.04,"▲인턴십 결과 발표회 현장 /사진=서울시 도봉구
서울시 도봉구는 지난 1일 도봉구청에서 고려대학교와 협력한 '창동역 고가하부 공간재생 프로젝트' 인턴십 결과 발표회를 가졌다고 4일 밝혔다.
발표회는 인턴십에 참여한 고려대학교 건축사회환경공학과 이상원(29), 건축학과 김병관(25) 학생을 비롯해 도시재생협력지원센터, 도봉구청, 고려대학교 관계자들이 참석한 가운데 진행됐다. 구는 도시재생사업의 민·관·학 협력체계를 공고히 하기 위해 지난해 6월 고려대학교 공과대학과 MOU를 체결했다. 그 일환으로 인턴십을 진행하고 있으며 인턴 연수생을 위한 프로그램과 체험, 현장실습 등을 통해 학생들의 활동을 적극 지원하고 있다.
이번 인턴십은 지난해 실시한 '대전차방호시설 도시재생 프로젝트' 이후 두 번째 도시재생 프로젝트로 1월 한 달간 진행했으며 도시재생 대상지는 창동역 고가하부로 선정됐다.
학생들은 고가 밑의 일부 도로를 변경하여 보행자 중심의 도로로 조성하고 현재 진행 중인 서울아레나와 연계해 넓은 광장을 이용할 수 있도록 디자인했다. 또한 고가 밑 공원에 위치한 일부 건물들은 공방으로 활용, 통유리로 설계해 시야가 탁 트인 화사한 도심 속 공간을 만들어냈다.
이동진 구청장은 ""한 달이라는 짧은 시간동안 이런 성과를 낸 학생들이 매우 대견하다""며 ""이 결과를 현실로 구체화하는 것은 행정의 몫으로 안전성 검토와 유관기관과의 협력을 통해 해당 아이디어를 다각도로 검토하겠다""고 전했다.
fair@fnnews.com 한영준 기자
※ 저작권자 ⓒ
파이낸셜뉴스
. 무단 전재-재배포 금지",https://n.news.naver.com/article/014/0003595609
"서울시, 창동·상계동 대형 아레나 건립 추진..민간사업자 선정이 관건",2015.10.28,"- 30개 업체 투자 관심만… 사업성 확보돼야
△서울시가 창동·상계동 일대를 음악 산업 중심지로 재탄생시키기 위해 대형 공연시설인 ‘서울 아레나’를 조성한다. ‘서울 아레나’ 조감도 [사진=서울시]
[이데일리 박태진 기자] 서울시가 도봉구 창동과 노원구 상계동을 음악 산업 중심지로 재탄생시키기 위해 대형 공연 전문시설 건설을 추진한다. 민간 투자 유치를 통한 사업자 선정이 사업의 성패를 가를 것으로 전망된다.
서울시는 도봉구 창동과 노원구 상계동 일대 시유지 약 5만㎡에 민간 투자를 유치해 조성하는 대형 공연 전문시설인 2만석 규모의 ‘서울 아레나’의 조기 건립을 추진한다고 28일 밝혔다. 철도차량기지 부지를 활용한 이번 사업은 도심 배후 주거지인 창동·상계동 일대를 수도권 동북부 중심지이자 약 8만개 일자리를 창출하는 문화·경제 허브로 탈바꿈시키는 대형 프로젝트다.
시는 조기 건립을 위해 아레나 건립 방식을 지자체 주도에서 민간 제안 방식으로 전환했다. 착공은 당초 2019년 1월에서 1년여 앞당긴 2017년 말로 계획해 2020년 말까지 공사를 마무리하고 2021년께 본격 운영에 들어갈 예정이다. 시는 이곳에 다양한 문화예술 분야를 망라한 복합 엔터테인먼트 시설로 조성해 공연이 없는 날에도 문화·관공 명소로 만든다는 구상이다.
하지만 사업성이 확보되지 않을 경우 민간업체의 참여가 쉽지 않다는 지적도 나온다. 지난 9월 열린 국내 설명회에서는 금융사와 은행, 건설사, 설계사 등 약 30여개 업체 관계자들이 참석했다. 하지만 대부분 업체가 사업성이 확보되지 않았다고 판단해 실제 투자는 망설이고 있는 것으로 파악됐다.
시는 사업의 파급 효과와 조기 추진을 위해 올해 말까지 민간업체들의 신청이 몰리길 기대하고 있다. 다음달에는 중국과 미국을 방문해 현지 공연기획사 투자 유치 활동도 펼친다. 시는 올해 안에 많은 국내외 사업자들이 참여하면 추후 공개 경쟁을 고시할 계획이다.
박원순 서울시장은 “창동·상계 지역을 사람이 모이는 도시 중심지로 탈바꿈시키기 위해서는 관련 업계와 전문가 등 범시민적 관심이 중요하다”며 “시는 이 지역을 도시재생의 대표 성공 모델이자 수도권 동북부 320만의 일자리·문화 광역 중심지로 확실히 자리매김할 수 있도록 정책적 지원을 아끼지 않겠다”고 말했다.
박태진 (tjpark@edaily.co.kr)
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0003379387
"30% 빠진 창동, 24% 빠진 상계…노도강 하락 브레이크가 없다[부동산360]",2022.09.17,"신저가 거래 이어지자 ‘급급매’ 더 늘어
“모두가 재건축…매매가 하락 방어 힘들어”
주민들은 “하락기에 재건축 속도 내야”
서울 노원구 일대 아파트 모습. [연합]
[헤럴드경제=유오상 기자] “바로 앞 단지는 최근 재건축 안전진단 소식까지 나왔는데, 정작 실거래가는 크게 하락해 주민들이 아예 포기한 분위기입니다. 재건축은 하겠지만, 그건 10년 뒤 얘기고 당장 가격이 떨어지니 얼마에 내놔야 금방 팔리느냐는 문의 전화만 많네요.”
서울 노원구 상계동의 한 공인 대표는 최근 주변 아파트 상황을 두고 “한 번 떨어지기 시작하니 걷잡을 수 없다”고 평가했다. 최근 상계주공 단지들을 중심으로 재건축 드라이브에 나서며 가격 하락 방어에 나섰지만, 급매를 중심으로 하락 거래가 계속되자 재건축 사업을 기다리지 않고 집을 내놓는 경우가 늘고 있다.
17일 국토교통부 실거래가 공개 시스템에 따르면 노원구 상계동 수락산벨리체 전용 114㎡는 지난달 말 8억5000만원에 거래됐다. 지난해 신고가인 10억2000만원과 비교하면 2억 가까이 떨어진 가격으로, 하락률은 16%에 달한다. 지난해 4월 거래 가격인 9억8000만원과 비교하더라도 최근 크게 떨어진 가격인 탓에 주민들의 하락 우려는 더 커진 상황이다.
사정은 재건축을 추진 중인 다른 단지도 마찬가지다. 지난 5월 예비안전진단을 통과하며 재건축 사업에 속도를 내고 있는 상계주공 13단지의 경우, 통과 직전 5억2400만원에 거래됐던 전용 45㎡가 최근 4억5000만원에 거래되며 7000만원 이상 하락했다. 지난해 신고가(5억9700)와 비교하면 하락률은 24.6%에 달한다.
상계동의 다른 공인 대표는 “주공 단지 대부분이 재건축을 추진하고 있기 때문에 별다른 차별화가 안 되는 탓이 있다”라며 “최근 모든 단지가 하락세를 이어가고 있는 상황이다. 그나마 거래가 이뤄진 경우는 운이 좋은 편으로, 실제 급매가와 비교하면 40%까지 빠진 단지도 있다”라고 했다.
최근 주공 단지들을 중심으로 통합재건축 시동을 건 도봉구 창동 역시 주민들 사이에서 하락에 대한 우려감이 큰 상황이다. 창동주공18단지의 경우 지난 4월 전용 41㎡가 6억2500만원에 거래됐는데 최근 같은 크기가 4억5000만원에 거래가 이뤄지며 신저가를 경신했다. 6억 중반대로 다수의 거래가 형성됐던 지난해와 비교하면 하락폭은 30%에 달하는데, 신저가 거래가 이뤄지자 재건축 추진 소식에도 이른바 ‘급급매’는 오히려 더 늘어난 모양새다.
창동의 경우 작은 크기 아파트를 중심으로 하락폭이 큰데, 주공 2단지 전용 41㎡은 최근 4억9000만원에 거래되며 지난 4월 신고가(6억2800) 대비 1억3800만원 하락했다. 4단지 역시 같은 크기 아파트가 지난 3월에는 5억3500만원에 거래됐는데 최근에는 3억3000만원에 하락 거래됐다.
연이은 하락 거래에 주민들은 “그래도 재건축이 답”이라는 반응이다. 도봉구 창동의 한 주택 재건축조합 추진위 관계자는 “최근 추진위를 중심으로 대책 회의가 주기적으로 열리고 있는데, 하락기에 열심히 사업을 추진해야 위기를 극복할 수 있다는 의견이 다수였다”라며 “지금 상황에서는 단지들이 뭉쳐 규제 완화 등의 목소리를 더 크게 내야 한다는 분위기”라고 말했다.",https://n.news.naver.com/article/016/0002041686
쌍문동 제일종합시장 정비 사업 본격화,2015.10.28,"기존 지하 3, 지상 10층(98가구)에서 지하 3, 지상 12층(126가구)로 사업계획변경
[아시아경제 박종일 기자] 도봉구 쌍문동 제일종합시장 정비사업이 본격화된다.
도봉구(구청장 이동진)는 ‘쌍문동 제일종합시장정비사업’ 사업시행(변경)인가 신청에 대해 관계기관 협의와 주민공람 등을 거쳐 26일자로 승인했다.
시장정비사업 조합은 쌍문동 제일종합시장 정비사업 시행(변경)인가 이후 올해 말 착공을 목표로 조만간 관리처분(변경)인가 절차를 밟을 예정이다.
‘쌍문동 제일종합시장 정비사업’은 지난 2007년2월 시장정비사업 인가와 2011년 7월 시장정비사업 사업추진계획 변경승인을 받았으나 오랫동안 정비사업이 중단돼 있었다.
쌍문동 제일종합시장 정비사업 조감도
우여곡절 끝에 조합원들의 정비사업 추진에 대한 열정으로 시행사와 시공사를 지정하면서 올해 시장 정비사업을 재추진하게 됐다.
쌍문동 제일종합시장의 사업시행계획 내용은 구역면적 3158㎡, 지하 3~지상 12층, 1개동의 주상복합시설(126가구 및 판매시설)이 들어선다.
지상1층과 지하1층은 판매시설로 활용하고 공동주택은 기존 10층에서 12층으로 2개층을 높인다.
중·대형 평형(81~120㎡ 98가구)에서 소형평형(55~67㎡ 126가구)으로 건축계획이 변경됐다.
이 사업이 추진될 경우 당해 지역 주변 주거환경이 획기적으로 개선될 것으로 기대된다.
이동진 구청장은 “쌍문동 지역의 오랜 숙원사업인 제일종합시장 정비사업이 재추진돼 기쁘다”며 “창동·상계 지역 ‘신경제중심지 조성사업’ 추진과 더불어 도봉구가 주거·일자리·문화의 허브로서 거듭날 수 있기를 기대하며,  앞으로 시장정비사업 추진에 행정적 지원을 아끼지 않을 예정”이라고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0003612512
"도봉서는 1억 하락, 마포서는 1억 상승…서울 아파트 지역별 양극화",2024.02.24,"마포 래미안푸르지오 상승거래, 창동주공 3단지 하락거래 나와
전문가들 ""외곽 지역일수록 대출금리 인상 영향 커""
서울의 아파트 단지 모습. 2024.2.23/뉴스1 ⓒ News1 박지혜 기자
(서울=뉴스1) 김동규 기자 = 서울 아파트 가격 하락세가 지속되고 있지만 지역별로 편차를 보이면서 '양극화'를 보이고 있다. 작년 대비 상승한 거래가 나오는 반면, 불과 석 달 만에 억대 하락 거래도 발생했다.
전문가들은 이 같은 서울의 지역별 아파트 가격 편차가 당분간 이어질 것으로 보면서도 올해 상반기까지는 추이를 더 지켜볼 필요가 있다고 분석했다.
24일 국토교통부 실거래가공개시스템에 따르면 서울 마포구 래미안푸르지오 1단지 전용 84㎡는 올해 1월 17억4000만  원에 매매가 이뤄졌다. 같은 평수의 아파트가 작년 5월 16억4000만 원에 거래가 이뤄진 것과 비교하면 8개월만에 1억 원이 상승한 것이다.
반면 서울 도봉구 창동주공 3단지 전용 58㎡는 이달 5억1000만 원에 거래됐는데, 작년 11월 6억1000만 원에 거래된 것과 비교하면 3개월만에 1억 원이 하락했다.
김효선 NH농협은행 부동산 수석연구위원은 ""현재 강남권과 같은 주요 지역에서 서울 외곽쪽으로 나갈수록 하락폭이 커지는 것은 확실히 확인된다""며 ""고가아파트들이 있는 곳에서는 예전에도 대출 없이 매입을 한 경우가 많았는데 지금과 같은 불안정한 시기에도 이런 곳에서는 버티는 힘이 있는 것으로 보인다""고 말했다.
윤지해 부동산R114 리서치팀장도 ""한강벨트 중심으로 보면 고가지역들이 포진하고 있는데 작년 회복기를 보면 고가지역의 아파트 가격 회복이 빨랐고, 중저가지역에서는 거의 회복을 못 했다""며 ""외곽으로 갈수록 금리충격도 크고, 매물적체도 많아 가격 하락이 이어지고 있다고 본다""고 분석했다.
이 같은 서울 내 아파트 가격의 양극화는 당분간 이어질 것으로 전망됐지만 상반기까지는 추이를 지켜봐야 고착화 여부를 알 수 있을 것으로 전망됐다.
김효선 수석연구위원은 ""입지 문제도 있지만 아파트 소유자의 자산형태나 부채비중 등이 영향을 주고 있는 것으로 보이는데 올해도 이런 양극화 현상은 당분간 이어질 것으로 보인다""고 말했다.
반면 윤지해 팀장은 ""국소적으로 봤을 때는 당장 양극화처럼 보일 수는 있고 이런 추이도 조금은 이어질 수 있겠지만 최근 이슈에 따라 등락하는 것이지 결국에는 상향평준화로 갈 것으로 본다""며 ""주택자산은 반년 정도는 지켜봐야 양극화가 고착인지 아닌지 알 수 있을 것""이라고 말했다.
한국부동산원의 2월 3주(19일 기준) 주간아파트가격동향에 따르면 전국 아파트 매매가격은 전 주 대비 0.05% 하락하면서 13주 연속 내림세를 보였다. 서울도 0.03% 하락하면서 전 주에 이어 하락세를 유지했다. 다만 송파구는 전 주 대비 0.01% 상승하면서 상승전환했고, 도봉구(-0.08%), 구로구(-0.08%) 등은 하락세를 이어갔다.",https://n.news.naver.com/article/421/0007371387
“조바심에 산 집이 독 됐다”…영끌족 성지 ‘노도강’ 속절없이 하락,2022.11.08,"4~5억원 급락한 단지 속출
주담대 상단 8% 돌파 목전
원리금 부담에 단타 영끌족 증가
집값 하락까지 ‘이중고’ 지속 전망
노원구 아파트 단지 전경 [사진 = 한주형 기자]
서울 노원구에서 4~5억원 급락한 단지들이 속출하면서 고금리와 집값 하락 이중고에 시달리는 ‘영끌족(영혼까지 끌어모아 대출)’들의 고민이 깊어지고 있다.
8일 국토교통부 실거래가 시스템에 따르면 지난달 28일 노원구 월계동 월계센트럴아이파크 전용 84㎡는 7억5000만원에 거래됐는데 이는 최고가인 작년 8월 12억5000만원 보다 5억원(42%) 하락한 금액이다.  중계동 경남·롯데·상아 아파트 전용 114㎡ 역시 직전 거래인 작년 7월 최고가(11억9000만원) 4억4000만원 급락한 7억5000만원에 손바뀜했다.
노원구는 지난해 매수자 중 2030세대 비율(49.3%)이 절반에 육박했다. 매수세가 몰리면서 집값 상승률 역시 1위를 기록했다. 그러나, 올해 들어 잇단 금리 인상에 대출 이자 부담에 늘자 하락률 1위 지역에 이름을 올렸다.
작년에 대출 받아 집값 상투에서 집을 산 영끌족들의 한숨은 당분간 이어질 것으로 보인다. 지난 2일 미국 중앙은행인 연방준비제도가 4연속 자이언트 스텝(기준금리 0.75%포인트 인상)을 밟음에 따라 한국은행도 이달 24일 열리는 금융통화위원회에서 금리를 인상할 것으로 예상되기 때문이다.
문제는 최근의 추세대로라면 올 연말 주택담보대출 최고금리는 2008년 이후 14년 만에 연 8%선을 돌파할 것으로 예상된다는 점이다. 이럴 경우 4억원(30년 만기, 원리금균등 조건)을 대출한 차주는 월 이자만 266만원, 원리금은 293만원 납부해야 한다. 한국은행 데이터 통계결과 금리가 오르기 전인 작년 연 4% 금리 때와 비교해보면 차주 1인당 평균 연이자 부담 증가액은 약 163만원에 달한다.
추가 금리인상은 이미 침체기에 놓인 부동산 시장을 더욱 얼어붙게 만들 것으로 예상된다. 특히 자기자본이 부족해 상당 부분 대출을 끼고 집을 산 2030세대 영끌족은 당장 발등에 불이 떨어지게 됐다.
정성진 부땡톡 대표는 “금리인상의 직격탄을 맞은 영끌족들은 최근 몇 년간의 집값 급등기에 ‘노도강(노원·도봉·강북)’ 서울 외곽 지역을 중심으로 ‘패닉바잉(공황매수)’에 나선 이들이 대부분”이라며 “잇따른 정부 규제에도 집값이 고공행진을 이어가자 ‘더 늦으면 내 집 마련이 어려워진다’는 강박감에 너도나도 저가 아파트 매수에 나선 것”이라고 설명했다.
정 대표는 이어 “하지만 최근 대출이자가 급격히 오르면서 애써 장만한 내 집은 애물단지가 돼 버렸다”며 “ 문제는 집을 털어내고 싶어도 사겠다는 사람이 없어 이자 부담을 울며 겨자 먹기로 떠안아야 한다는 것”이라고 덧붙였다.
실제 이번 주 서울 아파트 매매수급지수(한국부동산원 자료)는 72.9로 지난주(75.4)보다 2.5포인트 내렸다. 지난 5월 첫째 주(91.1) 이후 26주 연속 떨어졌고, 2019년 4월 넷째 주(72.4) 이후 3년 6개월여 만에 가장 낮다. 매매수급지수는 매수와 매도의 강도를 0~200 사이 숫자로 나타낸 것으로 100보다 낮을수록 집을 사려는 사람보다 팔려는 사람이 많다는 의미다.
서울 5대 권역 중 중저가 아파트가 밀집한 노원·도봉·강북구가 포함된 동북권 매매수급지수가 67.3으로 가장 낮았다.
영끌족 매수세 서울 외곽 집중…‘단타족’ 비율도 높아
서울 외곽 아파트를 사들인 영끌족 상당수가 단타 매도인 것으로 나타났다. 특히 도봉, 강북구의 경우 집합건물을 사들인 후 1년 내에 되판 집주인 비율이 10%를 상회했다. 지난해 ‘영끌’ 수요가 몰렸던 외곽 소유자들이 높아진 금리에 손절하는 아파트가 증가하는 것으로 풀이된다.
법원 등기정보광장 소유권이전등기(매매) 신청 매도인 현황에 따르면, 서울시 노원·도봉·강북구에서 올해 1~10월 집합건물을 판 매도인은 총 6796명으로, 이중 590명(8.6%)이 1년 이내 보유자인 것으로 나타났다.
단타 매도인 비윤은 서울 25개 자치구 중 도봉구가 가장 높았다. 도봉구는 2442명 중 277명이(11%) 1년 이내 집합건물을 되팔았다. 강북구는 2267명 중 233명(10%)으로 그 뒤를 이었다. 노원구는 2297명 중 80명(3%)이 1년 내에 건물을 처분했다.
비율이 아닌 숫자로 따져도 서울 외곽 지역에 단타 매도인이 집중됐다. 같은 기간 강서구에서 집합건물을 1년 내 되판 매도인은 343명이었다. 비율로 따지면 4%에 불과하지만, 매도인 수로는 서울 자치구 중 1위다. 이어 도봉구 277명, 은평구 262명, 강북구 233명 순으로 집계됐따.
영끌족 단타가 늘어난 원인으로는 금리 인상 외에도 집값 하락세도 한몫했을 것으로 보인다. 지난달 31일 기준 올해 서울의 아파트 매매가격 누적 변동률(한국부동산원 자료)은 -2.80%다. 특히 1년 이내 매도 비율이 높은 도봉구(-5.06%)와 강북구(-3.84%)는 내림 폭은 더 가팔랐다. 단타 매도인 수가 많은 강서구는 -2.80%, 은평구는 -4.34%였다.
박원갑 KB국민은행 수석부동산전문위원은 “자금 여력이 부족한 2030세대는 영끌 혹은 빚투, 갭투자 방식으로 집을 사들이는 사례가 적지 않다”면서 “이들은 코인, 주식에 이어 부동산까지 하락기를 겪으면서 한동안 트라우마에 시달릴 것으로 보인다”고 진단했다. 그러면서 “빚을 통해 자산을 불리는 ‘부채주의’ 함정을 경계해야 한다”고 조언했다.",https://n.news.naver.com/article/009/0005041614
창동 ‘동북권 세대융합 복합시설’ 이름 시민이 짓는다,2020.03.05,"동북권 세대융합형 복합시설 조감도. /사진=서울시
서울 지하철 1호선 창동역 인근에 짓는 ‘동북권 세대융합형 복합시설’의 이름을 시민들이 짓는다.
5일 서울시에 따르면 지역경제 활성화를 위한 사업으로 창동역 역세권 일대에 건립 중인 동북권 세대융합형 복합시설 이름을 오는 18일까지 공모한다.
동북권 세대융합형 복합시설은 지하 2층~지상 5층 연면적 1만7744㎡ 규모로 2018년 9월 착공됐다. 서울시는 젊은 창업가와 중장년층의 제2 인생 설계를 위해 세대공유형 복합시설로 지을 계획이다.
총 사업비는 486억원이 투입됐으며 오는 9월 준공될 예정이다.
준공 뒤에는 서울시창업고도화센터, 50플러스 북부캠퍼스, NPO지원센터가 입주해 청년 및 중·장년의 창업, 일자리지원, 비영리단체 지원 등의 역할을 맡는다.
공모전은 공모 전문 플랫폼인 라우드소싱 홈페이지에서 응모할 수 있으며 1인당 3개까지 가능하다.
서울시는 부르기 쉽고 이해하기 쉬운 이름, 사업지의 특성을 잘 표현할 수 있는 이름, 밝고 긍정적인 느낌을 전달하는 이름 등을 종합적으로 평가해 4월3일 당선작을 발표할 예정이다.
당선작(1명)과 가작(2명) 선정자에는 각각 100만원, 30만원의 상금이 수여된다.
김창성 기자 solrali@mt.co.kr
▶ 고수들의 재테크 비법 영상
▶ 이건희칼럼
▶ 코로나19 속보
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/417/0000513495
